,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
58,576,choicehotels_576,"['Do Not Sell Preferences', 'Do Not Sell My Personal Information']",[],"['\n\nWithin Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.', '  Within Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.', '\n\nPlease be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site.\n                ', 'Many websites use cookies or other tags to collect information that make the websites work as visitors expect and generally enhance visitors’ website experience.  In some situations, the collected information could be defined as ‘personal information’ under the California Consumer Privacy Act of 2018 (CCPA).  Business partners might be allowed to access and use the information, which could be defined as ‘selling personal information’ under the CCPA.  The Act enables Californians to opt out of selling personal information.', '  Please be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site. ']",[],[]
59,209,cesarsway_209,[],[],[],[],[]
60,161,com_161,[],[],[''],[],[]
61,563,com_563,[],[],[],[],[]
62,232,audible_232,[],['Your Ads Privacy Choices'],[],[],[]
63,231,com_231,[],[],[],[],[]
64,382,astrology_382,['Do Not Sell My Info'],[],[],[],[]
65,164,dailykos_164,['Do Not Sell My Info'],[],[],[],[]
66,802,carwale_802,[],[],[],[],[]
67,997,com_997,[],[],[],[],[]
68,617,computerhope_617,[],[],[],[],[]
69,477,calculatorsoup_477,[],[],[],[],[]
70,467,convertunits_467,[],[],[],[],[]
71,70,cdc_70,[],[],[],[],[]
72,909,designcrowd_909,[],[],[],[],[]
73,334,dollardays_334,['Do Not Sell My Information'],[],[],[],[]
74,796,carmax_796,['Do Not Sell or Share My Information'],[],[],[],[]
