,Index,Do not sell score,Privacy Choice score,Opt out score
0,373,0.88314208984375,0.0036629231770833335,0.3597615559895833
1,201,0.025918511284722223,0.0036629231770833335,0.3597615559895833
2,310,0.02817626953125,0.0036629231770833335,0.36034695095486113
3,347,5.525829535590278,0.10544976128472222,0.38754096137152777
4,276,94.85284423828125,0.06909966362847222,0.4044338650173611
5,396,9.953878580729167,0.0036629231770833335,0.913505859375
6,378,0.031751302083333335,0.0036629231770833335,0.35989556206597223
7,236,0.025918511284722223,0.0036629231770833335,0.3597615559895833
8,386,0.2657712131076389,0.0036629231770833335,0.36153130425347224
9,305,3.7253133138020833,1.0556689453125,1.178493381076389
10,226,0.025918511284722223,0.0036629231770833335,0.3597615559895833
11,210,0.025918511284722223,0.0036629231770833335,0.3597615559895833
12,266,0.02779541015625,2.4135506184895834,0.3597615559895833
13,204,0.04876925998263889,93.91542805989583,0.38167534722222224
14,404,0.027762586805555555,0.006366373697916667,0.3597615559895833
15,339,0.025918511284722223,0.0036629231770833335,0.3597615559895833
16,400,134.54982747395835,0.0042241753472222225,0.36451144748263886
17,391,1.5925287543402777,1.5511173502604167,0.5818310546875
18,260,0.025918511284722223,0.0036629231770833335,0.3606635199652778
19,303,6.8332747395833335,0.0042241753472222225,0.3597615559895833
20,208,0.08725640190972223,11.353188205295139,0.3597615559895833
21,313,0.02751437717013889,0.0036629231770833335,0.3597615559895833
22,218,16.930475260416667,0.004248318142361111,0.36915201822916666
23,227,0.025918511284722223,0.0036629231770833335,0.3597615559895833
24,350,0.028158637152777777,0.0036629231770833335,0.3597615559895833
25,366,18.071422526041665,0.09696668836805555,1.3998258463541666
26,267,0.051612141927083334,6.571254069010417,0.4053184678819444
27,280,39.17169216579861,0.005643988715277778,0.36915201822916666
28,324,0.025918511284722223,0.0036629231770833335,0.35987901475694445
29,314,0.025918511284722223,0.004855685763888889,0.3597615559895833
30,252,2.974187282986111,0.0036629231770833335,0.3597615559895833
31,357,3.8140275065104166,0.03538872612847222,0.62239501953125
32,287,0.025918511284722223,0.0036629231770833335,2.042727593315972
33,234,0.027255316840277776,0.0036629231770833335,0.3627677408854167
34,394,0.40146348741319443,0.0036629231770833335,0.36915201822916666
35,390,0.025918511284722223,0.004706217447916667,0.36160888671875
36,296,2.209308539496528,0.0036629231770833335,0.3597615559895833
37,202,65.99227240668402,0.0036629231770833335,0.3597615559895833
38,294,0.028187120225694445,0.0036629231770833335,0.3597615559895833
39,382,31.880829264322916,0.2929424370659722,0.4056032986111111
40,346,0.02879611545138889,0.0036629231770833335,0.3608984375
41,297,0.02592095269097222,0.0036629231770833335,0.36148573133680556
42,333,0.025918511284722223,0.0036629231770833335,0.36915201822916666
43,340,0.02647976345486111,0.0036629231770833335,0.3597615559895833
44,217,0.028287760416666665,0.09512559678819445,2.1254386393229168
45,312,11.12804931640625,0.5921506076388889,0.5956556532118056
46,300,3.584563259548611,0.0036629231770833335,0.3610983615451389
47,223,0.02647976345486111,0.0036629231770833335,0.3597615559895833
48,321,0.7178103298611112,15.931377766927083,0.3608984375
49,263,0.14282633463541666,0.04667751736111111,0.4461214192708333
50,254,0.027737358940972224,0.0036629231770833335,0.3608330620659722
51,376,0.025918511284722223,0.0036629231770833335,0.3597615559895833
52,230,125.60292697482639,0.0047998046875,0.36451144748263886
53,356,0.028187120225694445,0.0036629231770833335,0.3606635199652778
54,335,0.025918511284722223,0.004248318142361111,0.3608056640625
55,359,0.4138821072048611,0.0036629231770833335,0.3597615559895833
56,338,0.025918511284722223,0.0036629231770833335,0.3597615559895833
57,331,0.08826741536458334,0.27428331163194447,0.4367013888888889
58,253,0.28028374565972225,0.12015407986111111,0.581259765625
59,358,10.615832248263889,0.09822129991319445,0.4067808702256944
60,348,0.025918511284722223,0.0036629231770833335,0.3597615559895833
61,281,0.025918511284722223,0.0036629231770833335,0.3597615559895833
62,304,10.066624620225694,10.50003662109375,2.863136935763889
63,206,0.027743598090277776,0.0036629231770833335,0.3614889865451389
64,344,0.046819932725694444,2.9600697157118057,0.4096451822916667
65,364,1.56569580078125,1.881806911892361,0.3633306206597222
