,Index,Do not sell score,Privacy Choice score,Opt out score
0,825,13.04060791015625,2.9040850151909723,0.38984375
1,981,1.0016663953993055,28.342130805121528,0.3999324544270833
2,373,0.8847664388020834,0.0036629231770833335,0.36062825520833336
3,726,8.908834092881944,18.108646375868055,1.5596139865451388
4,1052,0.025918511284722223,0.0036629231770833335,0.35978841145833335
5,524,14.65649169921875,19.727529568142362,0.39469319661458335
6,916,0.025918511284722223,0.004222005208333333,0.3597615559895833
7,757,2.5580205620659724,0.0036629231770833335,0.3597615559895833
8,666,24.809395887586806,0.0036629231770833335,0.3597615559895833
9,534,0.0311669921875,0.00891140407986111,0.3650100368923611
10,567,0.026738823784722223,0.0036629231770833335,0.3597615559895833
11,1010,0.02633761935763889,0.005680609809027778,0.3635099283854167
12,396,9.021444498697917,0.0036629231770833335,0.3597615559895833
13,1073,38.01721272786458,0.0036629231770833335,0.3597615559895833
14,486,0.025918511284722223,0.0047998046875,0.3597615559895833
15,506,0.026738823784722223,0.0036629231770833335,0.3617263454861111
16,819,0.03448187934027778,5.513237847222222,0.4064189995659722
17,1044,21.083344184027776,0.0036629231770833335,0.3597615559895833
18,443,0.025918511284722223,0.0036629231770833335,0.3597615559895833
19,378,0.031751302083333335,0.004483235677083333,0.35989556206597223
20,830,0.02647976345486111,0.0036629231770833335,0.3597615559895833
21,1017,77.66944390190972,0.04296440972222222,0.3936716037326389
22,446,9.601976453993055,0.05882405598958333,0.4192966037326389
23,992,0.8613818359375,0.44534803602430556,1.9779196506076389
24,762,0.025918511284722223,0.0036629231770833335,0.3597615559895833
25,414,0.025918511284722223,0.0042241753472222225,0.3597615559895833
26,1078,0.025918511284722223,0.0036629231770833335,0.3615833875868056
27,965,2.9669224717881946,1.3196359592013889,1.7703586154513888
28,386,0.42253499348958334,0.05690077039930556,0.3603385416666667
29,862,4.1850732421875,0.043355577256944444,0.3916973198784722
30,1034,0.09602973090277778,0.08244520399305555,0.43125325520833335
31,718,113.8934619140625,0.00486328125,103.03820638020834
32,501,0.025918511284722223,0.0036629231770833335,0.37001871744791665
33,889,0.025918511284722223,0.0036629231770833335,0.3597615559895833
34,881,0.025918511284722223,0.0036629231770833335,0.3597615559895833
35,857,76.94620822482639,0.07813612196180555,0.4737055121527778
36,450,40.04952392578125,0.0036629231770833335,0.3597615559895833
37,714,0.026783582899305554,0.0036629231770833335,0.3627715386284722
38,404,0.027762586805555555,0.006366373697916667,0.3597615559895833
39,929,0.025918511284722223,0.004222005208333333,0.3597615559895833
40,502,0.025918511284722223,0.0036629231770833335,0.3597615559895833
41,649,0.03277723524305556,70.55237223307292,1.0664122178819444
42,400,134.61084743923612,0.0036629231770833335,0.36451144748263886
43,865,29.436161024305555,1.0339119466145834,0.4130615234375
44,410,18.722096354166666,0.0036629231770833335,0.3597615559895833
45,1039,0.025918511284722223,0.0036629231770833335,0.3597615559895833
46,547,0.025918511284722223,0.0036629231770833335,0.3597615559895833
47,1057,0.025918511284722223,0.0036629231770833335,0.3609280056423611
48,752,0.025918511284722223,0.0036629231770833335,0.37022352430555555
49,1084,1.2641181098090277,0.0036629231770833335,0.3597615559895833
50,1016,0.17072102864583333,3.1522922092013888,0.44522325303819443
51,672,23.233524305555555,4.898152669270833,1.6462931315104166
52,882,0.025918511284722223,0.011115180121527778,0.3633824327256944
53,926,19.775365125868056,0.04431016710069444,0.45496229383680553
54,626,0.02850857204861111,4.199764539930555,0.4005330403645833
55,616,0.025918511284722223,0.0036629231770833335,0.3597615559895833
56,391,2.721819118923611,38.53856201171875,1.4908650716145833
57,808,0.02850857204861111,5.774283040364583,0.40958387586805556
58,455,0.025918511284722223,0.005340440538194445,0.36160888671875
59,763,0.038877766927083335,13.213983561197917,0.3597615559895833
60,601,0.025918511284722223,0.004222005208333333,0.36915201822916666
61,1028,3.7238259548611112,3.943725857204861,0.45083631727430556
62,685,0.025918511284722223,0.0042241753472222225,0.36023084852430554
63,487,38.1195361328125,0.8461366102430555,0.9757986111111111
64,425,12.854691297743056,0.05882405598958333,0.41733344184027776
65,979,0.025918511284722223,0.026856825086805557,35.48244384765625
66,978,0.025918511284722223,0.0036629231770833335,0.36092420789930557
67,518,62.86257188585069,0.0036629231770833335,0.3597615559895833
68,803,0.025918511284722223,0.00597900390625,0.36080132378472224
69,1025,0.4377785915798611,34.88475911458333,0.3859063042534722
70,453,0.025918511284722223,0.0036629231770833335,0.3597615559895833
71,688,5.260516764322917,0.016913519965277776,0.38248291015625
72,511,6.271936848958333,0.0036629231770833335,0.3597615559895833
73,510,0.03548448350694444,0.01701144748263889,1.1824717881944444
74,888,0.6738978407118056,0.0036629231770833335,0.3597615559895833
75,1060,0.025918511284722223,0.004222005208333333,0.3597615559895833
