,Index,Do not sell score,Privacy Choice score,Opt out score
0,825,13.04064968532986,2.9034996202256944,0.38984375
1,981,0.17535970052083333,0.0036629231770833335,0.36277479383680555
2,726,1.858916015625,17.598275010850696,1.587077907986111
3,1052,0.025918511284722223,0.0036629231770833335,0.3603496636284722
4,524,11.103102484809028,2.941340603298611,2.1392854817708336
5,916,0.025918511284722223,0.0045648871527777775,0.3597615559895833
6,757,2.6406263563368055,0.0036629231770833335,0.3597615559895833
7,666,26.164549153645833,0.0036629231770833335,0.3597615559895833
8,534,0.0311669921875,0.00891140407986111,0.3650100368923611
9,567,0.025918511284722223,0.0036629231770833335,0.3606635199652778
10,1010,0.0270068359375,0.005190158420138889,0.3633393012152778
11,1073,38.01721272786458,0.0036629231770833335,0.36062825520833336
12,486,0.025918511284722223,0.0036629231770833335,0.3597615559895833
13,506,0.025918511284722223,0.0036629231770833335,0.3617263454861111
14,819,0.03448187934027778,5.514366590711806,0.4064189995659722
15,1044,32.91120795355903,0.0036629231770833335,0.3597615559895833
16,443,0.025918511284722223,0.0036629231770833335,0.3597615559895833
17,830,0.025918511284722223,0.0036629231770833335,0.3597615559895833
18,1017,0.025918511284722223,0.0036629231770833335,0.3597615559895833
19,446,9.275821940104167,0.05882405598958333,0.4192966037326389
20,992,0.025918511284722223,0.0036629231770833335,0.36451280381944445
21,762,117.8090939670139,0.0036629231770833335,0.37348497178819445
22,414,0.025918511284722223,0.0036629231770833335,0.3597615559895833
23,1078,0.025918511284722223,0.0036629231770833335,0.36080240885416665
24,965,0.2691680230034722,0.022882215711805556,3.126398111979167
25,862,4.043900282118056,0.042779947916666665,0.3916973198784722
26,1034,0.02705539279513889,0.0036629231770833335,0.3597615559895833
27,718,63.456585828993056,0.00486328125,0.3685967339409722
28,501,0.02705539279513889,0.0036629231770833335,0.36915201822916666
29,889,0.025918511284722223,0.0036629231770833335,0.3597615559895833
30,881,0.025918511284722223,0.0047998046875,0.3597615559895833
31,857,67.60294894748264,0.014954698350694445,0.3830929904513889
32,450,39.48510281032986,0.0036629231770833335,0.3597615559895833
33,714,0.025918511284722223,0.0036629231770833335,0.3627715386284722
34,404,0.028582899305555555,0.006366373697916667,0.3597615559895833
35,929,0.025918511284722223,0.0036629231770833335,0.3606635199652778
36,502,0.025918511284722223,0.004248318142361111,0.3597615559895833
37,649,0.03277723524305556,70.50108561197916,1.066293674045139
38,400,134.6109521484375,0.0036629231770833335,0.36451144748263886
39,865,30.427181803385416,0.3791029188368056,0.39558403862847225
40,410,18.83077175564236,0.0036629231770833335,0.3597615559895833
41,1039,0.025918511284722223,0.0036629231770833335,0.3597615559895833
42,547,0.026785210503472223,0.0036629231770833335,0.3597615559895833
43,1057,0.025918511284722223,0.0036629231770833335,0.3618242730034722
44,752,0.025918511284722223,0.0036629231770833335,0.37022352430555555
45,1084,1.2661273871527778,0.0036629231770833335,0.3597615559895833
46,1016,0.053502061631944445,3.1291937934027776,0.44522325303819443
47,672,33.922045355902775,0.12903076171875,0.3597615559895833
48,882,0.025918511284722223,0.0036629231770833335,0.36034695095486113
49,926,19.775792643229167,0.04431016710069444,0.45496229383680553
50,626,0.02850857204861111,4.0279511176215275,0.4005330403645833
51,616,0.025918511284722223,0.0036629231770833335,0.3597615559895833
52,808,0.039526909722222225,3.9253824869791667,0.40958387586805556
53,455,0.025918511284722223,0.0036629231770833335,0.36160888671875
54,763,0.04060492621527778,13.204896918402778,0.3597615559895833
55,601,0.025918511284722223,0.0036629231770833335,0.36915201822916666
56,1028,3.744209255642361,3.943725857204861,0.45083631727430556
57,685,0.025918511284722223,0.0036629231770833335,0.3597615559895833
58,487,36.64135850694444,0.4026662868923611,0.4807549370659722
59,425,13.093481174045138,0.05882405598958333,0.41733344184027776
60,979,0.025918511284722223,0.0036629231770833335,0.3625580512152778
61,978,0.6211073133680556,8.934671766493056,0.7842881944444444
62,518,62.876357421875,0.0036629231770833335,0.3597615559895833
63,803,0.025918511284722223,0.0036629231770833335,0.36080132378472224
64,1025,0.06445068359375,32.24346408420139,0.3872292751736111
65,453,0.025918511284722223,0.0036629231770833335,0.36065782335069446
66,688,5.260744086371528,0.016913519965277776,0.38248291015625
