,Index,Do not sell score,Privacy Choice score,Opt out score
0,373,1.1518608940972221,0.0,0.0
1,145,0.35785888671875,0.0,0.0
2,201,0.35785888671875,0.0,0.0
3,3,0.36151204427083333,0.0,1.2001082356770834
4,310,0.34333251953125,0.0,0.0
5,347,5.850435384114584,0.0,0.06471978081597222
6,64,0.35785888671875,19.48377143012153,0.07760172526041667
7,276,95.17102837456598,0.0,0.00495849609375
8,69,0.6653797743055555,0.3951817491319444,14.647748209635417
9,378,30.359250759548612,24.48325412326389,5.425347222222222e-07
10,236,0.35785888671875,0.0,0.0
11,196,0.3589963107638889,13.134532063802084,0.0016324869791666666
12,169,0.35785888671875,15.91655734592014,0.0
13,305,0.35785888671875,3.44907470703125,0.0
14,171,0.8096758355034722,47.98391357421875,0.07028700086805556
15,226,0.35785888671875,0.0,0.0
16,18,9.52247043185764,0.0,0.003366970486111111
17,210,0.3587255859375,2.1349188910590278,0.0
18,266,0.35785888671875,3.895610622829861,0.0
19,204,0.3589021809895833,80.05953911675347,0.049058973524305556
20,339,0.35785888671875,0.0010432942708333334,0.0
21,184,1.031896701388889,0.0,0.0
22,146,79.9367822265625,0.021409776475694444,0.0026527235243055556
23,21,19.327051866319444,0.0,0.004906412760416667
24,182,0.97161865234375,0.021346842447916667,0.0006393771701388889
25,57,0.35785888671875,0.0,0.0
26,133,1.0122770182291667,0.3808205837673611,0.3303024631076389
27,76,39.69612684461806,0.0,0.02198486328125
28,260,0.35785888671875,0.0,0.0
29,303,7.097600911458334,0.0,0.0009019639756944445
30,208,0.35785888671875,11.326556532118056,0.0
31,141,0.43966851128472223,0.03754530164930556,0.11058892144097222
32,313,0.35785888671875,4.286586371527778,0.0008203125
33,39,2.88269287109375,0.0008962673611111111,0.0
34,51,0.35785888671875,0.0,0.0
35,50,0.34274549696180556,0.0,0.0
36,218,17.24599880642361,0.0,0.0
37,62,0.5886032443576389,0.0,0.040628797743055556
38,40,7.408476833767361,0.0,0.0
39,32,2.0718419053819446,0.0,0.0035967339409722224
40,82,0.3589021809895833,0.0,0.0
41,227,0.35785888671875,0.0,0.0
