,Index,Do not sell score,Privacy Choice score,Opt out score
0,825,0.025918511284722223,0.0036629231770833335,0.3597615559895833
1,981,0.025918511284722223,0.0036629231770833335,0.3597615559895833
2,373,0.8842157660590277,0.0045648871527777775,0.3597615559895833
3,145,7.606242404513889,0.0036629231770833335,0.3597615559895833
4,201,0.025918511284722223,0.0036629231770833335,0.3597615559895833
5,726,0.025918511284722223,0.0036629231770833335,0.3597615559895833
6,1052,0.025918511284722223,0.0036629231770833335,0.3597615559895833
7,3,0.028287760416666665,0.0036629231770833335,0.3597615559895833
8,310,0.02817626953125,0.004483235677083333,0.3597615559895833
9,347,5.525829535590278,0.10649305555555555,0.38754096137152777
10,524,0.026785210503472223,0.0036629231770833335,0.3597615559895833
11,916,0.02647976345486111,0.0036629231770833335,0.3597615559895833
12,64,0.03737548828125,19.40363308376736,0.38630533854166665
13,276,94.85479465060764,0.07029242621527777,0.40329698350694443
14,666,0.025918511284722223,0.0036629231770833335,0.3597615559895833
15,534,0.025918511284722223,0.0036629231770833335,0.36062825520833336
16,567,0.025918511284722223,0.0036629231770833335,0.3597615559895833
17,1010,0.028381618923611112,0.0036629231770833335,0.3597615559895833
18,396,7.270952419704861,0.3896799045138889,0.4991324869791667
19,69,0.19982611762152777,14.69687282986111,0.3644550238715278
20,1073,0.025918511284722223,0.0036629231770833335,0.3597615559895833
21,486,0.025918511284722223,0.004855685763888889,0.3597615559895833
22,506,0.025918511284722223,0.0036629231770833335,0.3597615559895833
23,819,0.026961805555555555,0.0036629231770833335,0.3597615559895833
24,1044,0.025918511284722223,0.0036629231770833335,0.36080485026041664
25,443,0.025918511284722223,0.0036629231770833335,0.3597615559895833
26,378,0.03261800130208333,0.0036629231770833335,0.35989556206597223
27,830,0.025918511284722223,0.0045648871527777775,0.3597615559895833
28,446,0.025918511284722223,0.0036629231770833335,0.3597615559895833
29,992,0.025918511284722223,0.0036629231770833335,0.3597615559895833
30,762,0.026961805555555555,0.0036629231770833335,0.3597615559895833
31,414,0.026738823784722223,0.0036629231770833335,0.3597615559895833
32,1078,0.025918511284722223,0.0036629231770833335,0.3597615559895833
33,236,0.025918511284722223,0.0036629231770833335,0.3597615559895833
34,196,0.10723036024305556,13.113036024305556,0.3597620985243056
35,169,0.5447477213541667,0.7903135850694445,0.7935614691840278
36,386,0.025918511284722223,0.0036629231770833335,0.3603385416666667
37,862,0.025918511284722223,0.0036629231770833335,0.3597615559895833
38,305,5.338688693576389,0.35154296875,0.36062825520833336
39,171,0.6334920247395833,5.48609619140625,0.3816669379340278
40,1034,0.026961805555555555,0.0036629231770833335,0.3597615559895833
41,501,0.025918511284722223,0.0036629231770833335,0.3597615559895833
42,226,0.025918511284722223,0.0036629231770833335,0.3597615559895833
43,18,9.200667588975694,0.09208875868055555,0.39731038411458336
44,889,0.025918511284722223,0.0045648871527777775,0.3597615559895833
45,881,0.025918511284722223,0.0036629231770833335,0.3597615559895833
46,857,0.02647976345486111,0.0036629231770833335,0.3597615559895833
47,210,1.0008091905381944,1.0992830403645832,0.3597615559895833
48,714,0.025918511284722223,0.0036629231770833335,0.3597615559895833
49,266,0.02779541015625,3.0547938368055556,0.3597615559895833
50,204,0.04876925998263889,81.040166015625,0.38129014756944446
51,404,0.027762586805555555,0.006366373697916667,0.3597615559895833
52,929,0.025918511284722223,0.0036629231770833335,0.3597615559895833
53,649,0.025918511284722223,0.0036629231770833335,0.3597615559895833
54,339,0.025918511284722223,0.0036629231770833335,0.3597615559895833
55,400,134.61840847439237,0.0036629231770833335,0.36451144748263886
56,184,0.8353133138020833,0.0036629231770833335,0.3597615559895833
57,865,0.025918511284722223,0.0036629231770833335,0.3609543185763889
58,410,18.813310275607638,0.0036629231770833335,0.3597615559895833
59,146,79.33886013454861,0.04296440972222222,0.3936716037326389
60,1039,0.025918511284722223,0.0036629231770833335,0.3597615559895833
61,547,0.025918511284722223,0.0042241753472222225,0.3597615559895833
62,21,18.893256022135418,0.02473904079861111,0.4021633572048611
63,1084,0.026738823784722223,0.0036629231770833335,0.3597615559895833
64,182,8.850509440104167,0.9713359917534722,0.9676516384548611
65,1016,0.025918511284722223,0.0036629231770833335,0.3597615559895833
66,882,0.025918511284722223,0.0036629231770833335,0.3597615559895833
67,926,0.025918511284722223,0.004483235677083333,0.3597615559895833
68,626,0.025918511284722223,0.0036629231770833335,0.3597615559895833
69,616,0.025918511284722223,0.0045648871527777775,0.3597615559895833
70,391,13.384624837239583,-1.0,-1.0
71,808,0.02647976345486111,0.0036629231770833335,0.3597615559895833
72,455,0.025918511284722223,0.0036629231770833335,0.3597615559895833
73,763,0.025918511284722223,0.0036629231770833335,0.3597615559895833
74,601,0.025918511284722223,0.0036629231770833335,0.3597615559895833
75,57,0.5969544813368055,0.004076063368055555,0.3597615559895833
76,1028,0.025918511284722223,0.0036629231770833335,0.3597615559895833
77,685,0.025918511284722223,0.0036629231770833335,0.36034695095486113
78,487,0.02647976345486111,0.0036629231770833335,0.3597615559895833
79,425,13.55504638671875,0.05882405598958333,0.41733344184027776
80,978,0.025918511284722223,0.0036629231770833335,0.3597615559895833
81,518,0.025918511284722223,0.0036629231770833335,0.3597615559895833
82,803,0.025918511284722223,0.0036629231770833335,0.3597615559895833
83,133,0.025918511284722223,0.0036629231770833335,0.3597615559895833
84,76,0.08553493923611111,39.34621392144097,0.4179009331597222
85,453,0.026814778645833332,0.0036629231770833335,0.3597615559895833
86,688,0.02711127387152778,0.0036629231770833335,0.3597615559895833
87,260,0.025918511284722223,0.0036629231770833335,0.36062825520833336
88,510,0.025918511284722223,0.004559190538194444,0.3597615559895833
89,303,6.812144639756944,0.0036629231770833335,0.3597615559895833
90,208,0.08725640190972223,11.353188205295139,0.3597615559895833
91,1060,0.026785210503472223,0.0036629231770833335,0.3597615559895833
