,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
140,704,ralphlauren_704,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act (""CCPA""), you have the right to opt-out of the sale of your personal information to third parties. Ralph Lauren does not receive compensation in exchange for sharing our customer’s personal information.  However, we do utilize third party cookies, tracking technology, and other digital advertising tools that may further use the information we share with such partners for their own commercial purposes which may be considered a ""sale"" under the CCPA.    To opt out of the sale of your personal information, click the toggle button so that it turns blue. Make sure you click on the Confirm My Choices button at the bottom to save your opt-out.   By opting-out above, Ralph Lauren will stop sharing your personal information with the following kinds of third-party cookie and tracking technology partners:']",[],[]
141,510,lumen_510,[],[],[],[],[]
142,909,designcrowd_909,[],[],[],[],[]
143,524,yahoo_524,[],[],[],[],[]
144,1008,123rf_1008,[],[],[],[],[]
145,444,howstuffworks_444,['Do Not Sell My Info'],[],[],[],[]
146,796,carmax_796,['Do Not Sell or Share My Information'],[],[],[],[]
147,1057,irs_1057,[],[],[],[],[]
148,1053,chase_1053,[],[],[],[],[]
149,839,sephora_839,[],['Your Privacy Choices'],[],[],[]
150,1052,hrblock_1052,[],[],[],[],[]
151,905,mturk_905,[],[],[],[],[]
152,938,khanacademy_938,[],[],[],[],[]
153,927,payscale_927,[],[],[],[],[]
154,898,behance_898,[],[],[],[],[]
155,729,lingeriediva_729,[],[],[],[],[]
156,855,ipsy_855,['Do Not Sell'],[],[],[],[]
157,901,freelancer_901,[],[],[],[],[]
158,753,paulevansny_753,[],[],[],[],[]
159,554,lonelyplanet_554,['Do Not Sell or Share My Personal Information'],[],[],[],[]
160,858,cosmopolitan_858,[],"['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'Your Privacy Choices']","['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'DAA Industry Opt Out']",[],[]
161,999,cirquedusoleil_999,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Data']",[],"['Under the CPRA, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using this toggle switch. If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
162,865,instyle_865,['Do Not Sell My Personal Information'],[],[],[],[]
163,512,io_512,[],[],[],[],[]
164,701,myntra_701,[],[],[],[],[]
165,575,marriott_575,[],[],[],[],[]
166,560,goibibo_560,[],[],[],[],[]
167,587,com_587,[],[],[],[],[]
168,973,com_973,['Do Not Sell My Personal Information'],[],[],[],[]
169,824,vw_824,"['', 'Do Not Sell or Share My Personal Information']",[],"['If you have blocked cookies through your browser settings, we will be unable to comply with your Preference Center opt out request.']",[],[]
170,401,org_401,[],[],[],[],[]
171,853,totalbeauty_853,[],[],[],[],[]
172,485,nfl_485,[],"['Your Privacy Choices ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Privacy Choices', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']","['Your Opt Out Preference Signal is Honored', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']",[],[]
173,1036,wellsfargo_1036,[],[],[],[],[]
174,799,carfax_799,[],[],[],[],[]
175,428,treehugger_428,['Do Not Sell My Personal Information'],[],[],[],[]
176,817,gm_817,[],['Your Privacy Choices & Opt-Out Rights\n                                                                                '],[],[],[]
177,1051,paypal_1051,[],[],[],[],[]
178,911,topcoder_911,[],[],[],[],[]
179,707,thenorthface_707,['Do Not Sell My Personal Information'],"['', '\n                    Your Privacy Choices\n                  ']","['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
180,995,skiddle_995,[],[],[],[],[]
181,361,flipkart_361,[],[],[],[],[]
182,557,cheapoair_557,[],[],[],[],[]
183,1084,niche_1084,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
184,930,jobrapido_930,[],[],[],[],[]
185,398,nasa_398,[],[],[],[],[]
186,456,allaboutcircuits_456,[],[],[],[],[]
187,496,competitor_496,[],[],[],[],[]
188,1081,ed_1081,[],[],[],[],[]
189,762,famousfootwear_762,"['Do Not Sell or Share My Personal Information', 'Submit Do Not Sell or Share Request', 'To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, click on ”Submit Do Not Sell or Share Request” below and follow the prompts.']",[],"['To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, click on ”Submit Do Not Sell or Share Request” below and follow the prompts.']",['For California Residents'],[]
190,486,pro-football-reference_486,[],[],[],[],[]
191,769,sunglasshut_769,['Do Not Sell My Personal Information'],[],[],[],[]
192,1076,hcsc_1076,[],[],[],[],[]
193,437,org_437,[],[],[],[],[]
194,549,turkishairlines_549,[],[],[],[],[]
195,435,greenpeace_435,[],[],[],[],[]
196,695,6pm_695,[],[],[],[],[]
197,941,coursera_941,[],[],[],[],[]
198,723,venus_723,['Do Not Sell My Personal Info'],[],"['\n                Don’t miss any special offers, discounts, or exciting updates! Click here to enable notifications and we’ll always keep you in the loop. PS: You can opt out at any time.\n            ']",[],[]
199,423,noaa_423,[],[],[],[],[]
200,730,lasenza_730,[],[],[],[],[]
201,826,volvocars_826,['Do Not Sell or Share My Personal Information'],[],[],[],[]
202,732,brastop_732,[],[],[],[],[]
203,1020,yahoo_1020,[],[],[],[],[]
204,399,ncbi_399,[],[],[],[],[]
205,821,porsche_821,[],[],[],[''],[]
206,580,timeout_580,['Do not sell my information'],[],[],[],[]
207,860,elle_860,[],"['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'Your Privacy Choices']","['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'DAA Industry Opt Out']",[],[]
208,591,southernliving_591,['Do Not Sell My Personal Information'],[],[],[],[]
209,441,org_441,[],[],[],[],[]
210,720,glassesusa_720,['Do Not Sell or Share My Personal Information'],[],[],[],[]
211,364,kohls_364,['Do Not Sell or Share My Personal Information'],[],[],[],[]
212,424,nps_424,[],[],[],[],[]
213,779,com_779,[],[],[],[],[]
214,956,youtube_956,[],[],[],[],[]
215,516,getambassador_516,[],[],[],[],[]
216,968,deviantart_968,[],[],[],[],[]
217,1004,seetickets_1004,[],[],[],[],[]
218,787,net_787,[],[],[],[],[]
219,875,com_875,[],[],[],[],[]
220,801,thecarconnection_801,['Do Not Sell My Personal Information'],[],[],[],[]
221,414,addgene_414,[],[],[],[],[]
222,509,akamai_509,[],[],[''],[],[]
223,737,com_737,['Do not sell my personal information'],[],[],[],[]
224,592,frommers_592,[],[],[],[],[]
225,483,com_483,[],[],[],[],[]
226,502,si_502,[],[],[],[],[]
227,819,lexus_819,[],['YOUR PRIVACY CHOICES '],"['When you visit our website, we store cookies on your browser to collect information. The data collected is used to help our website function, learn more about our website users, deliver relevant advertising, enhance user experience, and analyze website performance. This information is used to provide a more personalized web experience. Because we respect your right to privacy, you may choose to opt out of certain types of cookies. You can view all the different category headings to learn more and change our default settings according to your preference. Please note that opting out of some types of cookies may impact your experience on our website and the services we are able to offer.']",[],[]
228,818,hyundaiusa_818,[],['Your Privacy Choices'],"['When you visit our website, we use cookies and similar technologies (“cookies”), which may collect browsing and usage information. Some of these cookies may be provided by third parties.  We and these third parties use the information collected via cookies to operate and improve the website and our business, provide you with more personalized experiences, deliver advertising, understand how users interact with the website and other websites, secure our website and online services, and identify and prevent fraud. You can opt out of most cookies on our website, other than those that are necessary to effectively operate and secure our website and online services. ', '\n\nOpt out of targeted advertising: our website includes Targeting Cookies that enable us and third parties to collect and use information about your device, browser and online activity for purposes of targeted advertising, on behalf of us and others.  You may opt out of these on our \nwebsite by turning off Targeting Cookies below. Your opt out is browser specific. So, if you come back to this website from a different device or use a different browser on the same device, you will need to opt out Targeting Cookies for that browser and device as well.  Please review our ']","[""The purchaser of a new 2023 NEXO Fuel Cell may be eligible for a California clean vehicle rebate from $0 up to $4,500, subject to California's Clean Vehicle Rebate Project (CVRP) Terms and Conditions. Unless otherwise permitted under the CVRP Terms and Conditions, the rebate is a potential future benefit and is not applied at the time of purchase. Additional incentives and benefits such as high-occupancy vehicle lane exemptions, financial incentives or utility rate reductions may also be available for California residents. Government incentives and benefits are not within Hyundai's control and are subject to change or expire without notice. These incentives and benefits are referenced for informational purposes only. This information does not constitute tax, financial or legal advice. Please consult with your tax, financial or legal professional to determine eligibility, amount of incentives and/or benefits available, if any, and further details.""]",[]
229,531,jimdo_531,[],[],[],[],[]
230,886,coursera_886,[],[],[],[],[]
231,771,oakley_771,['Do not sell my personal information'],[],[],[],[]
232,431,eia_431,[],[],[],[],[]
233,521,inbox_521,[],[],[],[],[]
234,933,governmentjobs_933,"['', '\n                                Do not sell my personal information\n                            ', 'Do not sell my personal information', 'We do not sell personal data in the traditional sense without an express consumer opt in. Should an activity we undertake constitute a “sale” under the expanded definition of “sale” within the California Consumer Privacy Act, California consumers have the right to opt-out of the sale of your personal data. To the extent we sell your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. You may submit a request to opt-out by clicking: ', 'If you are a California resident under 18 years old, you have the right to remove personal data you have posted to our Services. Please contact us using any of the privacy support emails listed at the end of this Policy, and describe what personal data you’ve posted that you now want removed. We will use reasonable efforts to remove such personal data in compliance with the law and our other obligations stated herein. We do not sell the personal data of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age.', 'Do not sell my information', 'Right to opt out of sale (“Do Not Sell My Information”)']",[],"['You can opt out of vendor use of cookies for personalized advertising by visiting ', ""\n            Google Analytics and Adsense to analyze the use of our Services and publish advertisements. Google's use of advertising cookies enables it and its partners to serve ads to your users based on their visit to your sites and/or other sites on the Internet. You may opt out of personalized advertising by visiting "", 'To the extent you had previously opted in to sharing your information by signing up for an Access membership and you later opt out, your data will still be available solely with respect to the communications with prospective employers initiated through your Access membership prior to opt-out.', 'Right to opt out of sale (“Do Not Sell My Information”)']","['For California residents, and to the extent NEOGOV sells your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. This setting only applies to registered account holders that have opted-in for an Access Membership. If you wish to opt-out click follow these steps:']",[]
235,1007,gettyimages_1007,[],[],[],[],[]
236,514,equinix_514,[],[],[],[],[]
237,943,linkedin_943,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
238,412,genecards_412,[],[],[],[],[]
239,845,racked_845,['Do Not Sell or Share My Personal Info'],[],[],[],[]
240,1023,entrepreneur_1023,[],[],[],[],[]
241,365,jcpenney_365,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
242,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],[],[],[]
243,755,haggar_755,['Do Not Sell or Share My Personal Information'],[],[],[],[]
244,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
245,581,fodors_581,['Do Not Sell or Share My Personal Information'],[],[],[],[]
246,806,copart_806,[],[],[],[],[]
247,1050,td_1050,[],[],[],[],[]
248,754,sprezzabox_754,[],[],[],[],[]
