,category,sub category,website,url,Index,Search key
0,,,Lynda.Com,https://www.linkedin.com/learning/?trk=lynda_redirect_learning,943,no
1,,,Codecademy.Com,https://www.codecademy.com/,944,yes
2,,,Code.Org,https://code.org/,945,no
3,,,Udacity.Com,https://www.udacity.com/,946,no
4,,,Wonderhowto.Com,https://www.wonderhowto.com/,947,yes
5,,,Doityourself.Com,https://www.doityourself.com/,948,yes
6,,,Brainpop.Com,https://www.brainpop.com/,949,yes
7,,,Memrise.Com,https://www.memrise.com/,950,no
8,,,Bigthink.Com,https://bigthink.com/,951,no
9,,,Pluralsight.Com,https://www.pluralsight.com/,952,no
10,,,Alison.Com,https://alison.com/,953,no
11,,,Tympanus.Net,https://tympanus.net/codrops/,954,yes
12,,,K12.Com,https://www.k12.com/,955,no
13,Entertainment,Entertainment Websites,Youtube.Com,https://www.youtube.com/,956,no
14,,,Imdb.Com,https://www.imdb.com/,957,no
15,,,Cnn.Com,https://www.cnn.com/,958,yes
16,,,Netflix.Com,https://www.netflix.com/,959,yes
17,,,Weather.Com,https://weather.com/,960,no
18,,,Twitch.Tv,https://www.twitch.tv/,961,no
19,,,Bbc.Com,https://www.bbc.com/,962,yes
20,,,Soundcloud.Com,https://soundcloud.com/,963,no
21,,,Etsy.Com,https://www.etsy.com/,964,no
22,,,Azlyrics.Com,https://www.azlyrics.com/,965,no
23,,,Foxnews.Com,https://www.foxnews.com/,966,yes
24,,,Vimeo.Com,https://vimeo.com/,967,no
25,,,Deviantart.Com,https://www.deviantart.com/,968,no
26,,,Spotify.Com,https://open.spotify.com/,969,no
27,,,Dailymotion.Com,https://www.dailymotion.com/us,970,yes
28,,,Foodnetwork.Com,https://www.foodnetwork.com/,971,yes
29,,,Foxsports.Com,https://www.foxsports.com/,972,yes
30,,,Genius.Com,https://genius.com/,973,yes
31,,,Pandora.Com,https://www.pandora.com/,974,yes
32,,,Gfycat.Com,https://gfycat.com/,975,no
33,,,Npr.Org,https://www.npr.org/,976,no
34,,,Billboard.Com,https://www.billboard.com/,977,no
35,,,Allmusic.Com,https://www.allmusic.com/,978,yes
36,,,Discogs.Com,https://www.discogs.com/,979,no
37,,,Bandcamp.Com,https://bandcamp.com/,980,no
38,,,Pitchfork.Com,https://pitchfork.com/,981,no
39,,,Last.Fm,https://www.last.fm/,982,yes
40,,,Deezer.Com,https://www.deezer.com/us/,983,no
41,,,Tunein.Com,https://tunein.com/,984,no
42,,,Lyricsfreak.Com,https://www.lyricsfreak.com/,985,no
43,,Ticket Brokers,Fandango.Com,https://www.fandango.com/,986,yes
44,,,Ticketmaster.Com,https://www.ticketmaster.com/,987,yes
45,,,Eventbrite.Com,https://www.eventbrite.com/,988,no
46,,,Amctheatres.Com,https://www.amctheatres.com/,989,no
47,,,Stubhub.Com,https://www.stubhub.com/,990,no
48,,,Cinemark.Com,https://www.cinemark.com/,991,yes
49,,,Songkick.Com,https://www.songkick.com/,992,yes
0,,,Livenation.Com,https://www.livenation.com/,993,yes
1,,,Vividseats.Com,https://www.vividseats.com/,994,yes
2,,,Skiddle.Com,https://www.skiddle.com/,995,no
3,,,Residentadvisor.Net,https://ra.co/,996,no
4,,,Seatgeek.Com,https://seatgeek.com/,997,no
5,,,Broadway.Com,https://www.broadway.com/,998,no
6,,,Cirquedusoleil.Com,https://www.cirquedusoleil.com/,999,yes
7,,,Goldstar.Com,https://www.goldstar.com/,1000,no
8,,,Ticketcity.Com,https://www.ticketcity.com/,1001,no
9,,,Theatermania.Com,https://www.theatermania.com/,1002,no
10,,,Etix.Com,https://www.etix.com/ticket/online/?,1003,no
11,,,Digitick.Com,https://www.seetickets.com/fr/,1004,no
12,,Stock Photo Websites,Shutterstock.Com,https://www.shutterstock.com/,1005,no
13,,,Pixabay.Com,https://pixabay.com/,1006,no
14,,,Gettyimages.Com,https://www.gettyimages.com/,1007,no
15,,,123Rf.Com,https://www.123rf.com/,1008,no
16,,,Istockphoto.Com,https://www.istockphoto.com/,1009,no
17,,,Dreamstime.Com,https://www.dreamstime.com/,1010,no
18,,,All-Free-Download.Com,https://all-free-download.com/,1011,no
19,,,Depositphotos.Com,https://depositphotos.com/,1012,no
20,,,500Px.Com,https://500px.com/,1013,no
21,,,Creativemarket.Com,https://creativemarket.com/,1014,no
22,Finance,Business News Websites,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,1015,yes
23,,,Businessinsider.Com,https://www.businessinsider.com/,1016,yes
24,,,Wsj.Com,https://www.wsj.com/,1017,no
25,,,Bloomberg.Com,https://www.bloomberg.com/,1018,yes
26,,,Reuters.Com,https://www.reuters.com/,1019,no
27,,,Finance.Yahoo.Com,https://finance.yahoo.com/?guccounter=1,1020,no
28,,,Money.Cnn.Com,https://www.cnn.com/business,1021,yes
29,,,Cnbc.Com,https://www.cnbc.com/,1022,yes
30,,,Entrepreneur.Com,https://www.entrepreneur.com/,1023,no
31,,,Ibtimes.Com,https://www.ibtimes.com/,1024,no
32,,,Bizjournals.Com,https://www.bizjournals.com/,1025,no
33,,,Seekingalpha.Com,https://seekingalpha.com/,1026,yes
34,,,Fortune.Com,https://fortune.com/,1027,yes
35,,,Inc.Com,https://www.inc.com/,1028,yes
36,,,Economist.Com,https://www.economist.com/,1029,yes
37,,,Ft.Com,https://www.ft.com/,1030,no
38,,,Fastcompany.Com,https://www.fastcompany.com/,1031,yes
39,,,Foxbusiness.Com,https://www.foxbusiness.com/,1032,yes
40,,,Thestreet.Com,http://hestreet.com/,1033,no
41,,,Business-Standard.Com,https://www.business-standard.com/,1034,no
42,,Bank Websites,Chase.Com,https://www.chase.com/,1035,no
43,,,Wellsfargo.Com,https://www.wellsfargo.com/,1036,no
44,,,Bankofamerica.Com,https://www.bankofamerica.com/,1037,no
45,,,Americanexpress.Com,https://www.americanexpress.com/,1038,no
46,,,Capitalone.Com,https://www.capitalone.com/,1039,no
47,,,Hdfcbank.Com,https://www.hdfcbank.com/,1040,no
48,,,Citi.Com,https://www.citi.com/,1041,yes
49,,,Icicibank.Com,https://www.icicibank.com/,1042,no
0,,,Enotes.Com,https://www.enotes.com/,893,no
1,,,Education.Com,https://www.education.com/,894,no
2,,,Mheducation.Com,https://www.mheducation.com/,895,no
3,,,Lynda.Com,https://www.linkedin.com/learning/?trk=lynda_redirect_learning,896,no
4,,Best Freelance Websites,Fiverr.Com,https://www.fiverr.com/,897,no
5,,,Behance.Net,https://www.behance.net/,898,yes
6,,,Upwork.Com,https://www.behance.net/,899,yes
7,,,Dribbble.Com,https://dribbble.com/,900,no
8,,,Freelancer.Com,https://www.freelancer.com/,901,no
9,,,Justanswer.Com,https://www.justanswer.com/,902,no
10,,,Peopleperhour.Com,https://www.peopleperhour.com/,903,no
11,,,Dice.Com,https://www.dice.com/,904,yes
12,,,Mturk.Com,https://www.mturk.com/,905,no
13,,,Toptal.Com,https://www.toptal.com/,906,no
14,,,Guru.Com,https://www.guru.com/,907,no
15,,,Flexjobs.Com,https://www.flexjobs.com/,908,no
16,,,Designcrowd.Com,https://www.designcrowd.com/,909,no
17,,,Seoclerks.Com,https://www.seoclerks.com/,910,no
18,,,Topcoder.Com,https://www.topcoder.com/,911,no
19,,,Microworkers.Com,https://www.microworkers.com/,912,no
20,,,Coroflot.Com,https://www.coroflot.com/,913,yes
21,,,Airpair.Com,https://www.airpair.com/,914,no
22,,,Weworkremotely.Com,https://weworkremotely.com/,915,no
23,,,Textbroker.Com,https://www.textbroker.com/best-content-writing-service,916,no
24,,Job Search Websites,Linkedin.Com,https://www.linkedin.com/feed/,917,no
25,,,Indeed.Com,https://www.indeed.com/,918,no
26,,,Glassdoor.Com,https://www.glassdoor.com/index.htm,919,yes
27,,,Behance.Net,https://www.behance.net/,920,yes
28,,,Monster.Com,https://www.monster.com/,921,yes
29,,,Upwork.Com,https://www.upwork.com/,922,no
30,,,Freejobalert.Com,https://www.freejobalert.com/,923,no
31,,,Snagajob.Com,https://www.snagajob.com/,924,yes
32,,,Careerbuilder.Com,https://www.careerbuilder.com/,925,yes
33,,,Salary.Com,https://www.salary.com/,926,yes
34,,,Payscale.Com,https://www.payscale.com/,927,no
35,,,Angel.Co,https://angel.co/,928,no
36,,,Freelancer.Com,https://www.freelancer.com/,929,no
37,,,Jobrapido.Com,https://us.jobrapido.com/,930,no
38,,,Usajobs.Gov,https://www.usajobs.gov/,931,no
39,,,Ziprecruiter.Com,https://www.ziprecruiter.com/,932,yes
40,,,Governmentjobs.Com,https://www.governmentjobs.com/,933,yes
41,,,Livecareer.Com,https://www.livecareer.com/,934,yes
42,,,Geeksforgeeks.Org,https://www.geeksforgeeks.org/,935,yes
43,,Online Learning Sites,Stackexchange.Com,https://stackexchange.com/,936,no
44,,,Instructables.Com,https://www.instructables.com/,937,no
45,,,Khanacademy.Org,https://www.khanacademy.org/,938,no
46,,,Udemy.Com,https://www.udemy.com/,939,yes
47,,,Howstuffworks.Com,https://www.howstuffworks.com/,940,yes
48,,,Coursera.Org,https://www.coursera.org/,941,no
49,,,Edx.Org,https://www.edx.org/,942,yes
0,,,Foodnetwork.Com,https://www.foodnetwork.com/,0,yes
1,,,Thekitchn.Com,https://www.thekitchn.com/,1,no
2,,,Food.Com,https://www.food.com/,2,no
3,,,Sallysbakingaddiction.Com,https://sallysbakingaddiction.com/,3,yes
4,,,Plated.Com,https://www.safeway.com/,4,no
5,,,Seriouseats.Com,https://www.seriouseats.com/,5,yes
6,,,Epicurious.Com,https://www.epicurious.com/,6,no
7,,,Eater.Com,https://www.eater.com/,7,yes
8,,,Thrillist.Com,https://www.thrillist.com/,8,yes
9,,,Myrecipes.Com,https://www.myrecipes.com/,9,yes
10,,,Cookpad.Com,https://cookpad.com/us?via=jp,10,yes
11,,,Tasteofhome.Com,https://www.tasteofhome.com/,11,yes
12,,,Delish.Com,https://www.delish.com/,12,yes
13,,,Marthastewart.Com,https://www.marthastewart.com/,13,yes
14,,,Mindbodygreen.Com,https://www.mindbodygreen.com/,14,no
15,,,Thepioneerwoman.Com,https://www.thepioneerwoman.com/,15,yes
16,,,Bonappetit.Com,https://www.bonappetit.com/,16,no
17,,Food Delivery Websites,Grubhub.Com,https://www.grubhub.com/,17,yes
18,,,Eat24Hours.Com,https://www.grubhub.com/?utm_source=eat24hours.com&utm_medium=grubhub-owned-delivery-properties&utm_campaign=growth_redirect-eat24-legacy_201811&utm_content=nopromo_,18,yes
19,,,Seamless.Com,https://www.seamless.com/,19,yes
20,,,Delivery.Com,https://www.delivery.com/,20,no
21,,,Postmates.Com,https://postmates.com/,21,yes
22,,,Doordash.Com,https://www.doordash.com/,22,yes
23,,,Orderup.Com,https://www.orderup.com.au/,23,no
24,,,Trycaviar.Com,https://www.trycaviar.com/,24,yes
25,,,Beyondmenu.Com,https://www.beyondmenu.com/,25,no
26,,Online Grocery Shopping Stores,Plated.Com,https://www.safeway.com/,26,no
27,,,Asda.Com,https://www.asda.com/,27,no
28,,,Delivery.Com,https://www.delivery.com/,28,no
29,,,Heb.Com,https://www.heb.com/,29,no
30,,,Blueapron.Com,http://lueapron.com/,30,yes
31,,,Berries.Com,https://www.berries.com/,31,yes
32,,,Harryanddavid.Com,https://www.harryanddavid.com/,32,yes
33,,,Ocado.Com,https://www.ocado.com/webshop/startWebshop.do,33,no
34,,,Albertsons.Com,https://www.albertsons.com/,34,no
35,,Restaurants Websites,Dominos.Com,https://www.dominos.com/,35,no
36,,,Starbucks.Com,https://www.starbucks.com/,36,no
37,,,Papajohns.Com,https://www.papajohns.com/,37,no
38,,,Pizzahut.Com,https://www.pizzahut.com/,38,yes
39,,,Mcdonalds.Com,https://www.mcdonalds.com/us/en-us.html,39,yes
40,,,Subway.Com,https://order.subway.com/en-US,40,yes
41,,,Olivegarden.Com,https://www.olivegarden.com/home,41,yes
42,,,Panerabread.Com,https://www.panerabread.com/en-us/home.html,42,no
43,,,Jimmyjohns.Com,https://www.jimmyjohns.com/,43,yes
44,,,Tacobell.Com,https://www.tacobell.com/,44,yes
45,Gambling,Gambling Websites,Bet365.Com,https://www.nj.bet365.com/?_h=fKLugCH5idsD_yZ-Lq4vdA%3D%3D#/HO/,45,no
46,,,Flashscore.Com,https://www.flashscore.com/,46,no
47,,,Bet9Ja.Com,https://www.bet9ja.com/,47,no
48,,,Bet-At-Home.Com,https://www.bet-at-home.com/,48,yes
49,,,Williamhill.Com,https://www.williamhill.com/us/il/bet/,49,no
0,,,Tenlinks.Com,http://tenlinks.com/,449,yes
1,,,Technologyreview.Com,https://www.technologyreview.com/,450,no
2,,,Alldatasheet.Com,https://www.alldatasheet.com/,451,no
3,,,Iso.Org,https://www.iso.org/home.html,452,no
4,,,Globalspec.Com,https://www.globalspec.com/,453,no
5,,,Brightspace.Com,https://www.d2l.com/,454,yes
6,,,Esa.Int,https://www.esa.int/,455,no
7,,,Allaboutcircuits.Com,https://www.allaboutcircuits.com/,456,yes
8,,,Solidworks.Com,https://www.solidworks.com/,457,yes
9,,,Energystar.Gov,https://www.energystar.gov/,458,no
10,,,Engineering.Com,https://www.engineering.com/home,459,yes
11,,Math,Mathsisfun.Com,https://mathsisfun.com/,460,yes
12,,,Rapidtables.Com,https://www.rapidtables.com/,461,no
13,,,Inverse.Com,https://www.inverse.com/,462,no
14,,,Asknumbers.Com,https://www.asknumbers.com/,463,no
15,,,Mathforum.Org,https://www.nctm.org/classroomresources/,464,no
16,,,Learner.Org,https://www.learner.org/,465,no
17,,,Mathworks.Com,https://www.mathworks.com/,466,no
18,,,Convertunits.Com,https://www.convertunits.com/,467,no
19,,,Ixl.Com,https://www.ixl.com/,468,no
20,,,0Calc.Com,https://web2.0calc.com/,469,no
21,,,Abcya.Com,https://www.abcya.com/,470,no
22,,,Wolfram.Com,https://www.wolfram.com/,471,no
23,,,Metric-Conversions.Org,https://www.metric-conversions.org/,472,yes
24,,,Xkcd.Com,https://xkcd.com/,473,yes
25,,,Purplemath.Com,https://www.purplemath.com/,474,no
26,,,Gcflearnfree.Org,https://edu.gcfglobal.org/en/,475,no
27,,,Symbolab.Com,https://www.symbolab.com/,476,no
28,,,Calculatorsoup.Com,https://www.calculatorsoup.com/,477,no
29,Sports,Basketbal,Nba.Com,https://www.nba.com/,478,yes
30,,,Basketball-Reference.Com,https://www.basketball-reference.com/,479,no
31,,,Realgm.Com,https://basketball.realgm.com/,480,yes
32,,,Clutchpoints.Com,https://clutchpoints.com/,481,yes
33,,,Cavsnation.Com,https://cavsnation.com/,482,yes
34,,,Hoopshype.Com,https://hoopshype.com/,483,yes
35,,,Basketball.Realgm.Com,https://basketball.realgm.com/,484,yes
36,,Football,Nfl.Com,https://www.nfl.com/,485,no
37,,,Pro-Football-Reference.Com,https://www.pro-football-reference.com/,486,no
38,,,Profootballtalk.Nbcsports.Com,https://profootballtalk.nbcsports.com/,487,yes
39,,,Patriots.Com,https://www.patriots.com/,488,no
40,,,Dallascowboys.Com,https://www.dallascowboys.com/,489,no
41,,,Nflshop.Com,https://www.nflshop.com/,490,yes
42,,Runners,Strava.Com,https://www.strava.com/,491,no
43,,,Runnersworld.Com,https://www.runnersworld.com/,492,yes
44,,,Active.Com,https://www.active.com/,493,yes
45,,,Runtastic.Com,https://www.runtastic.com/,494,no
46,,,Runsignup.Com,https://runsignup.com/,495,yes
47,,,Competitor.Com,https://www.competitor.com/,496,no
48,,,Letsrun.Com,https://www.letsrun.com/,497,no
49,,,Mapmyrun.Com,https://www.mapmyrun.com/,498,yes
0,,,Thetiebar.Com,https://thetiebar.com/,743,no
1,,,Karmaloop.Com,https://www.karmaloop.com/,744,no
2,,,Kingsizedirect.Com,https://www.kingsize.com/,745,yes
3,,,Ties.Com,https://www.ties.com/,746,no
4,,,Paulfredrick.Com,https://www.paulfredrick.com/,747,no
5,,,Perryellis.Com,https://www.perryellis.com/,748,no
6,,,Frankandoak.Com,https://www.frankandoak.com/?,749,no
7,,,Kennethcole.Com,https://www.kennethcole.com/,750,yes
8,,,Mrporter.Com,https://www.mrporter.com/en-us/,751,no
9,,,Johnvarvatos.Com,https://www.johnvarvatos.com/,752,no
10,,,Paulevansny.Com,https://www.paulevansny.com/,753,no
11,,,Sprezzabox.Com,https://www.sprezzabox.com/,754,no
12,,,Haggar.Com,https://www.haggar.com/,755,yes
13,,Shoe Websites,Heels.Com,https://www.heels.com/,756,no
14,,,Sorel.Com,https://www.sorel.com/,757,yes
15,,,Underarmour.Com,https://www.underarmour.com/en-us/,758,yes
16,,,Dsw.Com,https://www.dsw.com/,759,yes
17,,,Prana.Com,https://www.prana.com/,760,yes
18,,,Finishline.Com,https://www.finishline.com/,761,no
19,,,Famousfootwear.Com,https://www.famousfootwear.com/,762,yes
20,,,Vans.Com,https://www.vans.com/en-us,763,yes
21,,,Kicksonfire.Com,https://www.kicksonfire.com/,764,yes
22,,,Payless.Com,https://www.payless.com/,765,no
23,,,Colehaan.Com,https://www.colehaan.com/,766,yes
24,,,Journeys.Com,https://www.journeys.com/,767,no
25,,Sunglasses Websites,Ray-Ban.Com,https://www.ray-ban.com/usa,768,yes
26,,,Sunglasshut.Com,https://www.sunglasshut.com/,769,yes
27,,,Framesdirect.Com,https://www.framesdirect.com/,770,no
28,,,Oakley.Com,https://www.oakley.com/en-us,771,yes
29,,,Eyebuydirect.Com,https://www.eyebuydirect.com/,772,no
30,,,Prada.Com,https://www.prada.com/us/en.html,773,yes
31,,,Coastal.Com,https://www.eyebuydirect.com/,774,no
32,,,Glasses.Com,https://www.glasses.com/,775,yes
33,,,Luxottica.Com,https://www.luxottica.com/en,776,no
34,,,Smartbuyglasses.Com,https://www.smartbuyglasses.com/,777,no
35,,,Totalicare.Com,https://www.totalicare.com/,778,no
36,,,Allynscura.Com,https://allynscura.com/,779,no
37,Automative,Top Aviation,Flightaware.Com,https://flightaware.com/,780,no
38,,,Flightradar24.Com,https://www.flightradar24.com/,781,yes
39,,,Ww2Aircraft.Net,https://ww2aircraft.net/forum/,782,yes
40,,,Boeing.Com,https://www.boeing.com/,783,no
41,,,Airliners.Net,https://www.airliners.net/,784,no
42,,,Aviationweather.Gov,https://aviationweather.gov/,785,no
43,,,Airforce.Com,https://www.airforce.com/,786,no
44,,,Vansairforce.Net,https://vansairforce.net/,787,yes
45,,,Airnav.Com,http://airnav.com/,788,no
46,,,Airbus.Com,https://www.airbus.com/en,789,no
47,,Car Buying Sites,Kbb.Com,https://www.kbb.com/,790,yes
48,,,Edmunds.Com,https://www.edmunds.com/,791,yes
49,,,Cargurus.Com,https://www.cargurus.com/,792,yes
0,,,Autotrader.Com,https://www.autotrader.com/,793,yes
1,,,Caranddriver.Com,https://www.caranddriver.com/,794,yes
2,,,Cars.Com,https://www.cars.com/,795,yes
3,,,Carmax.Com,https://www.carmax.com/,796,yes
4,,,Carsforsale.Com,https://www.carsforsale.com/,797,no
5,,,"
Truecar.Com",https://www.truecar.com/,798,yes
6,,,Carfax.Com,https://www.carfax.com/,799,no
7,,,Nadaguides.Com,https://www.jdpower.com/cars,800,yes
8,,,Thecarconnection.Com,https://www.thecarconnection.com/,801,no
9,,,Carwale.Com,https://www.carwale.com/,802,no
10,,,Classiccars.Com,https://classiccars.com/,803,no
11,,,Autobytel.Com,https://www.autobytel.com/,804,yes
12,,,Rvtrader.Com,https://www.rvtrader.com/,805,no
13,,,Copart.Com,https://www.copart.com/,806,no
14,,,Hemmings.Com,https://www.hemmings.com/,807,no
15,,Car Brands,Ford.Com,https://www.ford.com/,808,yes
16,,,Honda.Com,http://www.honda.com/,809,yes
17,,,Chevrolet.Com,https://www.chevrolet.com/,810,yes
18,,,Toyota.Com,https://www.toyota.com/,811,yes
19,,,Nissanusa.Com,https://www.nissanusa.com/,812,yes
20,,,Mbusa.Com,https://www.mbusa.com/en/home,813,yes
21,,,Jeep.Com,https://www.jeep.com/,814,no
22,,,Kia.Com,https://www.kia.com/us/en,815,yes
23,,,Bmwusa.Com,https://www.bmwusa.com/,816,yes
24,,,Gm.Com,https://www.gm.com/,817,no
25,,,Hyundaiusa.Com,https://www.hyundaiusa.com/us/en,818,yes
26,,,Lexus.Com,https://www.lexus.com/,819,yes
27,,,Audiusa.Com,https://www.audiusa.com/us/web/en.html,820,yes
28,,,Porsche.Com,https://www.porsche.com/usa/,821,yes
29,,,Dodge.Com,https://www.dodge.com/,822,no
30,,,Subaru.Com,https://www.subaru.com/index.html,823,yes
31,,,Vw.Com,https://www.vw.com/en.html,824,yes
32,,,Mazdausa.Com,https://www.mazdausa.com/,825,yes
33,,,Volvocars.Com,https://www.volvocars.com/us/,826,yes
34,,,Gmc.Com,https://www.gmc.com/,827,yes
35,,Best Motorcycle,Harley-Davidson.Com,https://www.harley-davidson.com/us/en/index.html,828,no
36,,,Vitalmx.Com,https://www.vitalmx.com/,829,no
37,,,Cycletrader.Com,https://www.cycletrader.com/,830,no
38,,,Revzilla.Com,https://www.revzilla.com/,831,no
39,,,Zigwheels.Com,https://www.zigwheels.com/,832,no
40,,Buy a Boat Websites,Boatshop24.Com,https://www.boatshop24.com/,833,yes
41,,,Boattrader.Com,https://www.boattrader.com/,834,yes
42,,,Pursuitboats.Com,https://www.pursuitboats.com/,835,yes
43,,,Yachtworld.Com,https://www.yachtworld.com/,836,yes
44,,,Westmarine.Com,https://www.westmarine.com/,837,yes
45,,Beauty,Ulta.Com,https://www.ulta.com/,838,yes
46,,,Sephora.Com,https://www.sephora.com/,839,yes
47,,,Fragrantica.Com,https://www.fragrantica.com/,840,no
48,,,Elle.Com,https://www.elle.com/,841,yes
49,,,Self.Com,https://www.self.com/,842,no
0,,,Aliexpress.Com,https://www.aliexpress.us/?gatewayAdapt=glo2usa&_randl_shipto=US,349,no
1,,,Diy.Com,https://www.diy.com/,350,no
2,,,Bestbuy.Com,https://www.bestbuy.com/,351,yes
3,,,Target.Com,https://www.target.com/,352,yes
4,,,Homedepot.Com,https://www.homedepot.com/,353,yes
5,,,Etsy.Com,https://www.etsy.com/,354,no
6,,,Alibaba.Com,https://www.alibaba.com/,355,no
7,,,Groupon.Com,https://www.groupon.com/,356,no
8,,,Macys.Com,https://www.macys.com/,357,yes
9,,,Slickdeals.Net,https://slickdeals.net/,358,yes
10,,,Lowes.Com,https://www.lowes.com/,359,yes
11,,,Nordstrom.Com,https://www.nordstrom.com/,360,no
12,,,Flipkart.Com,https://www.flipkart.com/,361,no
13,,,Microsoftstore.Com,https://www.microsoft.com/en-us/store/b/sale?rtc=1,362,no
14,,Department Stores,Nordstrom.Com,https://www.nordstrom.com/,363,no
15,,,Kohls.Com,https://www.kohls.com/,364,yes
16,,,Jcpenney.Com,https://www.jcpenney.com/,365,yes
17,,,Sears.Com,https://www.sears.com/,366,yes
18,,,Dickssportinggoods.Com,https://www.dickssportinggoods.com/,367,yes
19,,,Cabelas.Com,https://www.cabelas.com/shop/en#,368,yes
20,,,Jabong.Com,https://www.myntra.com/myntra-fashion-store,369,no
21,,,Llbean.Com,https://www.llbean.com/,370,no
22,,,Dillards.Com,https://www.dillards.com/,371,no
23,,,Bloomingdales.Com,https://www.bloomingdales.com/,372,yes
24,,,Neimanmarcus.Com,https://www.neimanmarcus.com/,373,yes
25,,,Hsn.Com,https://www.hsn.com/,374,yes
26,,,Biglots.Com,https://www.biglots.com/,375,yes
27,,,Saksfifthavenue.Com,https://www.saksfifthavenue.com/,376,yes
28,,,Belk.Com,https://www.belk.com/,377,yes
29,,,Burlingtoncoatfactory.Com,https://www.burlington.com/,378,yes
30,,,Lordandtaylor.Com,https://lordandtaylor.com/,379,yes
31,Science & Math,Astrology,Horoscope.Com,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=1,380,yes
32,,,Space.Com,https://www.space.com/,381,yes
33,,,Astrology.Com,https://www.astrology.com/us/home.aspx,382,yes
34,,,Astrologyanswers.Com,https://www.astrologyanswers.com/,383,no
35,,,Ganeshaspeaks.Com,https://www.ganeshaspeaks.com/,384,yes
36,,,Cafeastrology.Com,https://cafeastrology.com/,385,yes
37,,,Universetoday.Com,https://www.universetoday.com/,386,no
38,,,Tarot.Com,https://www.tarot.com/,387,no
39,,,Astro.Com,https://www.astro.com/horoscope,388,no
40,,,Astrosage.Com,http://astrosage.com/,389,yes
41,,,Esa.Int,https://www.esa.int/,390,no
42,,,Astrostyle.Com,https://astrostyle.com/,391,yes
43,,,Hubblesite.Org,https://hubblesite.org/,392,yes
44,,,Jpl.Nasa.Gov,https://www.jpl.nasa.gov/,393,no
45,,,Windows2Universe.Org,https://windows2universe.org/,394,yes
46,,,Astrocenter.Com,https://www.sunsigns.com/,395,yes
47,,,Earthsky.Org,https://earthsky.org/,396,yes
48,,,Futurescopes.Com,https://futurescopes.com/,397,yes
49,,,Apod.Nasa.Gov,https://apod.nasa.gov/apod/astropix.html,398,no
0,,,Zonealarm.Com,https://www.zonealarm.com/,643,no
1,,,Sophos.Com,https://www.sophos.com/en-us,644,no
2,,,Trendmicro.Com,https://www.trendmicro.com/en_us/business.html,645,no
3,,Software Company,Microsoft.Com,https://www.microsoft.com/en-us/?ql=3,646,no
4,,,Adobe.Com,https://www.adobe.com/,647,yes
5,,,Github.Com,https://github.com/,648,no
6,,,Spotify.Com,https://open.spotify.com/,649,no
7,,,Utorrent.Com,https://www.utorrent.com/,650,no
8,,,Softonic.Com,https://en.softonic.com/,651,no
9,,,Uptodown.Com,https://en.uptodown.com/mac,652,no
10,,,Mozilla.Org,https://www.mozilla.org/en-US/,653,no
11,,,Intuit.Com,https://www.intuit.com/,654,no
12,,,Steamcommunity.Com,https://steamcommunity.com/,655,no
13,,,Oracle.Com,https://www.oracle.com/,656,yes
14,,,Sourceforge.Net,https://sourceforge.net/,657,yes
15,,,Office365.Com,https://www.microsoft.com/en-us/microsoft-365?ms.url=office365com&rtc=1,658,no
16,,,Filehippo.Com,https://filehippo.com/,659,no
17,,,Evernote.Com,https://evernote.com/,660,no
18,,,Prezi.Com,https://prezi.com/,661,no
19,,,Qiita.Com,https://qiita.com/,662,no
20,,,Telegram.Org,https://telegram.org/,663,no
21,,Tech Review,Cnet.Com,https://www.cnet.com/,664,yes
22,,,Tomshardware.Com,https://www.tomshardware.com/,665,yes
23,,,Theverge.Com,https://www.theverge.com/,666,yes
24,,,Gsmarena.Com,https://www.gsmarena.com/,667,no
25,,,Pcmag.Com,https://www.pcmag.com/,668,yes
26,,,Engadget.Com,https://www.engadget.com/,669,no
27,,,Digitaltrends.Com,https://www.digitaltrends.com/,670,yes
28,,,Imore.Com,https://www.imore.com/,671,yes
29,,,Wired.Com,https://www.wired.com/,672,yes
30,,,Tomsguide.Com,https://www.tomsguide.com/,673,yes
31,,,Pcworld.Com,https://www.pcworld.com/,674,yes
32,,,Consumerreports.Org,https://www.consumerreports.org/,675,yes
33,,,Trustedreviews.Com,https://www.techadvisor.com/,676,yes
34,,,Toptenreviews.Com,https://www.toptenreviews.com/,677,yes
35,,,Dpreview.Com,https://www.dpreview.com/,678,no
36,,,Zdnet.Com,https://www.zdnet.com/,679,yes
37,,,Recode.Net,https://www.vox.com/recode,680,yes
38,,,Boingboing.Net,https://boingboing.net/,681,yes
39,,,Sammobile.Com,https://www.sammobile.com/,682,no
40,Apparel,Apparel Websites,Nordstrom.Com,https://www.nordstrom.com/,683,no
41,,,Nike.Com,https://www.nike.com/,684,no
42,,,Asos.Com,https://www.asos.com/,685,no
43,,,Zappos.Com,https://www.zappos.com/,686,no
44,,,Hm.Com,https://www2.hm.com/en_us/index.html,687,yes
45,,,Victoriassecret.Com,https://www.victoriassecret.com/us/,688,yes
46,,,Footlocker.Com,https://www.footlocker.com/,689,yes
47,,,Forever21.Com,https://www.forever21.com/,690,no
48,,,Gap.Com,https://www.gap.com/,691,yes
49,,,Zara.Com,https://www.zara.com/us/en/woman-new-in-l1180.html?v1=2111785&page=8,692,yes
