,Index,Do not sell score,Privacy Choice score,Opt out score
0,373,1.1269691297743056,0.0008203125,0.0
1,145,9.761534559461806,0.04384657118055556,0.0
2,201,0.35785888671875,0.0,0.0
3,3,0.36151204427083333,0.0009019639756944445,0.0
4,310,0.34333251953125,0.0,0.0
5,347,0.7703805881076389,0.0,0.06471978081597222
6,524,0.9705658637152778,36.2641761610243,0.0
7,64,0.35785888671875,19.48377143012153,0.07670545789930555
8,534,0.3631073676215278,0.005248480902777778,0.005248480902777778
9,567,0.35785888671875,0.0009019639756944445,0.0
10,396,0.344228515625,9.003350151909721,0.006834309895833333
11,69,0.4161537000868056,0.0,16.791375325520832
12,486,0.35785888671875,0.0009019639756944445,0.0
13,506,0.3598236762152778,0.0,0.0015958658854166668
14,443,0.3589021809895833,0.0,0.0
15,378,30.4281494140625,24.649056532118056,1.3563368055555556e-06
16,446,10.117373046875,0.0,0.004549424913194444
17,414,0.35785888671875,13.170174696180556,0.0
18,236,0.35785888671875,0.0,0.0
19,196,0.35785942925347225,14.508303765190972,0.0009201388888888889
20,169,0.35785888671875,18.17620822482639,0.0
21,386,0.35843587239583335,0.0005853949652777778,0.0
22,305,0.35785888671875,4.135673014322917,0.0
23,171,0.35785888671875,10.385713704427083,0.04847574869791667
24,501,14.470906032986111,0.05037570529513889,0.0
25,226,0.35905164930555555,0.0,0.0
26,18,8.641898871527777,0.0,0.003366970486111111
27,210,0.3607405598958333,0.6961968315972222,0.0
28,450,0.3588991970486111,0.0,0.0
29,266,0.35785888671875,2.9532625325520834,0.0
30,204,0.35785888671875,0.0,0.0
31,404,0.35785888671875,0.0,0.0
32,502,65.51293782552084,0.0,0.0
33,339,0.35785888671875,0.0,0.0
34,400,134.90292154947917,0.0015288628472222223,0.0
35,184,1.0512483723958332,0.0,0.0
36,410,0.35785888671875,0.0,0.0005612521701388889
37,146,78.4329052734375,0.012690972222222222,0.0026527235243055556
38,547,0.35785888671875,0.0,0.0
39,21,19.303098958333333,0.00086669921875,0.004906412760416667
40,182,0.35785888671875,0.07192925347222222,0.0
41,391,10.542744140625,0.09821451822916667,0.1262060546875
42,455,0.35970621744791664,0.0,0.0010432942708333334
43,57,0.35785888671875,0.0,0.0009019639756944445
44,487,38.04902099609375,0.6078073459201389,1.0474007161458334
45,425,14.125917697482638,0.0,0.004549424913194444
46,518,0.3589021809895833,62.84105197482639,0.0
47,133,0.35785888671875,0.0,0.0
48,76,0.35785888671875,39.35520914713542,0.02198486328125
49,453,0.35785888671875,0.0,0.0
50,511,0.35785888671875,20.406789822048612,0.0
51,260,0.35785888671875,0.0,0.0
52,510,1.2248795572916666,0.003169759114583333,0.0
53,303,7.130788031684028,0.0,0.0008962673611111111
54,208,0.35785888671875,11.326556532118056,0.0
55,141,0.43966851128472223,0.03754530164930556,0.11058892144097222
56,313,0.3589021809895833,4.581741265190972,2.22217041015625
57,39,2.88269287109375,0.0,0.0
58,536,0.35785888671875,0.0,0.0
59,51,0.3595364040798611,0.0,0.0
60,50,0.34274549696180556,0.0,0.0
61,218,17.24514350043403,0.0011927625868055555,0.0
62,472,0.9320439995659722,5.159746636284722,0.8077823893229167
63,62,0.5875653754340278,0.0,0.04149549696180556
64,32,3.39670166015625,0.0,0.00418212890625
65,82,0.35785888671875,0.0,0.0
66,445,1.9507204861111112,0.0,0.0
67,227,0.35785888671875,0.0005612521701388889,0.0
68,503,17.789032118055555,0.0,0.0
69,505,1.3561726888020833,12.583729926215279,0.0
70,413,0.35785888671875,0.0,0.0
71,537,50.72695231119792,0.0,0.0040766059027777775
72,532,0.3586279296875,14.87507568359375,0.5669596354166667
73,13,0.0,0.3587722439236111,0.16128092447916667
74,25,0.3593047417534722,0.0,0.0
75,350,0.35785888671875,0.0,0.0
76,441,0.35785888671875,0.01882107204861111,1.2525553385416666
77,366,16.819603407118056,0.00012613932291666668,0.10348605685763888
78,130,0.3436100260416667,0.016463487413194443,0.31620062934027776
79,496,0.9906174045138889,0.0008713107638888889,0.0032590060763888888
80,154,0.9342173936631945,1.1856553819444444,0.3347734917534722
81,267,0.35785888671875,6.642293294270833,0.0054833984375
82,584,0.35785888671875,24.387743326822918,0.0
83,280,43.67303982204861,0.0,0.0
84,583,49.41316134982639,0.004433322482638889,0.0005853949652777778
85,324,0.3579763454861111,0.0,0.0008203125
86,314,0.35785888671875,0.0009019639756944445,0.0
87,142,6.7133759223090275,0.0,0.0
88,71,0.5174115668402778,0.01591796875,0.00012749565972222223
89,407,0.3588948567708333,1.9756686740451388,1.7913047960069444
90,75,0.35785888671875,0.0,0.0
91,124,0.35875515407986114,1.7732769097222223,6.100694173177083
92,522,0.35785888671875,1.5492835828993055,0.0
93,548,0.35785888671875,0.0,0.0
94,252,3.2124867078993056,0.0,0.0
95,439,0.35785888671875,0.0,0.0
96,144,0.35785888671875,0.0,0.0
97,357,4.980497504340278,6.929393717447916,0.005321994357638889
98,287,1.000959743923611,0.0,0.9763536241319445
99,234,0.3608650716145833,0.0,0.0005853949652777778
100,394,0.36724934895833333,0.0,0.0
101,436,0.35785888671875,0.0,0.0
102,438,0.36393798828125,59.262469618055555,31.286295572916668
103,126,3.2888856336805556,0.0,0.0
104,390,0.3608989800347222,0.0,0.0
105,116,7.17944580078125,0.09584879557291667,0.0025916883680555556
106,296,2.5239488389756946,0.0,0.0
107,202,164.21453450520832,118.0564501953125,0.0
108,131,2.0958363172743057,0.0,0.0
109,480,3.9541278754340277,0.5778851996527777,4.225785319010416
110,34,7.03066162109375,0.0,0.04891411675347222
111,294,0.34333251953125,1.0850694444444445e-05,0.0009019639756944445
112,119,11.83713161892361,0.0,0.0
113,168,86.4294873046875,0.056172960069444444,1.4305170355902779
114,411,0.36724934895833333,0.0,0.0008203125
115,67,0.35785888671875,0.0,0.0
116,382,27.028754069010418,0.10046061197916667,5.425347222222222e-07
117,346,12.42632351345486,15.0980419921875,6.293715277777777
118,493,54.731905924479165,0.0,0.0
119,166,2.2963585069444443,0.0,0.049654947916666664
120,482,0.49476671006944445,0.07381049262152778,0.051672092013888886
121,297,0.3605078125,9.765625e-06,0.0
122,333,0.36724934895833333,0.0,0.0
123,417,0.8311130099826389,0.0,0.0005853949652777778
124,340,0.35875515407986114,0.0,0.0
125,512,0.47759982638888887,8.332902289496527,0.00086669921875
126,485,0.36075439453125,3.6165028211805557,0.04112169053819444
127,426,134.89921061197916,0.0015288628472222223,0.0
128,217,0.4971628146701389,0.03042670355902778,6.057078179253472
129,12,0.35785888671875,0.7458968098958333,6.057381184895833
130,312,12.147020399305555,8.138020833333334e-07,0.3427997504340278
131,483,0.3646652560763889,7.561073676215278,0.0035072157118055556
132,300,3.8917561848958333,0.0,0.0
133,463,0.44435926649305557,0.010331488715277778,4.691212836371528
134,160,6.001379665798611,0.10058973524305556,0.004498426649305555
135,489,0.35982421875,3.275618489583333,0.04112169053819444
136,190,0.35785888671875,12.999831000434028,0.0
137,223,0.35876085069444447,26.771386990017362,0.0
138,523,0.35785888671875,0.0,0.0
139,321,0.35785888671875,0.0,0.0
140,263,0.35785888671875,0.0,0.0
141,254,0.35961344401041667,0.0,0.0
142,520,0.3616159396701389,17.9589501953125,0.00919921875
143,434,0.35785888671875,0.0008962673611111111,0.0
144,514,0.35785888671875,0.0,0.0
145,565,0.35785888671875,0.0,0.0
146,529,0.35785888671875,0.0,0.0
147,70,0.35785888671875,0.0,0.0
148,376,43.32396592881945,12.606300726996528,1.663256564670139
149,97,2.721207682291667,0.0,0.0
150,230,125.88392578125,0.0004570855034722222,0.0
151,84,0.35785888671875,0.0,0.0
152,95,50.052490234375,0.51490234375,0.0
153,356,0.34333251953125,1.0850694444444445e-05,0.0
154,549,0.3583238389756944,0.0,0.0
155,114,4.7129722764756945,0.00086669921875,0.0
156,335,0.35890299479166665,0.0,0.0
157,421,1.280466037326389,1.4253960503472223,0.0
158,112,1.46067626953125,8.138020833333334e-07,0.0
159,359,0.7269276258680556,0.0,0.0
160,338,0.35785888671875,0.0,0.0
161,331,0.6652720811631945,0.046545138888888886,0.2360693359375
162,29,0.35785888671875,0.0,0.0
163,578,37.194920789930556,0.2726296657986111,0.0
164,253,0.6934855143229167,0.11425889756944445,0.11675998263888888
165,113,12.292849934895834,0.07858344184027778,0.0
166,358,10.191252983940972,0.0,0.0011927625868055555
167,348,0.35785888671875,0.0,0.0008203125
168,24,1.1403681098090277,0.0,0.0
169,281,0.35785888671875,0.0,0.0
