,Index,Do not sell score,Privacy Choice score,Opt out score
0,825,13.056428765190972,2.6160630967881944,0.38984375
1,981,14.111133355034722,1.6416278754340279,0.3633601888020833
2,373,0.8835099283854166,0.0036629231770833335,0.3597615559895833
3,145,10.458251410590277,0.12948567708333333,0.45198838975694444
4,201,0.025918511284722223,0.0056312391493055555,0.3597615559895833
5,726,8.136715766059028,17.131826985677083,1.57340576171875
6,1052,0.02650390625,0.0036629231770833335,0.3597881401909722
7,3,0.11470106336805555,0.004706217447916667,0.36646782769097225
8,310,0.02817626953125,0.0036629231770833335,0.3597615559895833
9,347,5.525829535590278,0.10544976128472222,0.38754096137152777
10,524,0.026961805555555555,0.0036629231770833335,0.3608330620659722
11,916,0.025918511284722223,0.0036629231770833335,0.3597615559895833
12,64,0.038568250868055556,19.409852430555556,0.38630533854166665
13,757,2.5395746527777776,0.0036629231770833335,0.3597615559895833
14,276,94.85448432074652,0.06909966362847222,0.40329698350694443
15,666,25.913090006510416,0.0045648871527777775,0.3597615559895833
16,534,0.0311669921875,0.00891140407986111,0.3650100368923611
17,567,0.025918511284722223,0.0036629231770833335,0.3597615559895833
18,1010,0.02650092230902778,0.005247938368055555,0.36322672526041666
19,396,6.649884982638889,0.8856504991319445,0.3597615559895833
20,69,9.775662977430555,4.681574435763889,0.44023763020833334
21,1073,32.997042643229165,0.0036629231770833335,0.3597615559895833
22,486,0.025918511284722223,0.0036629231770833335,0.3597615559895833
23,506,0.025918511284722223,0.0036629231770833335,0.3617263454861111
24,819,0.03448187934027778,5.513781195746528,0.4064189995659722
25,1044,21.083344184027776,0.0036629231770833335,0.3597615559895833
26,443,0.026820475260416667,0.0036629231770833335,0.3597615559895833
27,378,0.13020155164930555,0.0036629231770833335,0.35989556206597223
28,830,0.025918511284722223,0.0036629231770833335,0.3597615559895833
29,1017,0.025918511284722223,0.0036629231770833335,0.3597615559895833
30,446,8.7990087890625,0.05882405598958333,0.4192966037326389
31,992,0.345693359375,0.24275851779513888,2.354206271701389
32,762,113.55618896484376,0.0036629231770833335,0.37348497178819445
33,414,0.02705539279513889,0.0036629231770833335,0.3597615559895833
34,1078,0.025918511284722223,0.0036629231770833335,0.36080240885416665
35,236,0.026785210503472223,0.0036629231770833335,0.3597615559895833
36,965,0.6477978515625,2.2847661675347224,0.6700358072916667
37,196,0.10723036024305556,13.176310492621528,0.3597620985243056
38,169,8.869523111979166,14.926122233072917,0.7009521484375
