,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
229,485,nfl_485,[],"['In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Privacy Choices', 'Your Privacy Choices ']","['In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Opt Out Preference Signal is Honored']",[],[]
230,1036,wellsfargo_1036,[],[],[],[],[]
231,428,treehugger_428,['Do Not Sell My Personal Information'],[],[],[],[]
232,609,sharpusa_609,[],[],[],[],[]
233,817,gm_817,[],['Your Privacy Choices & Opt-Out Rights\n                                                                                '],[],[],[]
234,1051,paypal_1051,[],[],[],[],[]
235,600,hhgregg_600,[],[],[],[],[]
236,911,topcoder_911,[],[],[],[],[]
237,150,theblaze_150,['Do Not Sell or Share My Personal Information'],[],"['We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our ']",[],[]
238,707,thenorthface_707,"['', 'Do Not Sell My Personal Information']","['', '\n                Your Privacy Choices\n              ']","['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
239,995,skiddle_995,[],[],[],[],[]
240,361,flipkart_361,[],[],[],[],[]
241,1084,niche_1084,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
242,930,jobrapido_930,[],[],[],[],[]
243,398,nasa_398,[],[],[],[],[]
244,240,nybooks_240,[],[],[],[],[]
245,762,famousfootwear_762,"['Submit Do Not Sell or Share Request', 'Do Not Sell or Share My Personal Information', 'To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, click on ”Submit Do Not Sell or Share Request” below and follow the prompts.']",[],"['To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, click on ”Submit Do Not Sell or Share Request” below and follow the prompts.']",['For California Residents'],[]
246,486,pro-football-reference_486,[],[],[],[],[]
247,769,sunglasshut_769,['Do Not Sell My Personal Information'],[],[],[],[]
248,294,groupon_294,['Do Not Sell or Share My Personal Information'],[],[],[],[]
249,1076,hcsc_1076,[],[],[],[],[]
250,437,org_437,[],[],[],[],[]
251,549,turkishairlines_549,[],[],[],[],[]
252,435,greenpeace_435,[],[],[],[],[]
253,695,6pm_695,[],[],[],[],[]
254,57,sparkpeople_57,[],[],[],[],[]
255,723,venus_723,['Do Not Sell My Personal Info'],[],"['\n                Don’t miss any special offers, discounts, or exciting updates! Click here to enable notifications and we’ll always keep you in the loop. PS: You can opt out at any time.\n            ']",[],[]
256,283,manta_283,[],[],[],[],[]
257,423,noaa_423,[],[],[],[],[]
258,730,lasenza_730,[],[],[],[],[]
259,826,volvocars_826,['Do Not Sell or Share My Personal Information'],[],[],[],[]
260,1020,yahoo_1020,[],[],[],[],[]
261,399,ncbi_399,[],[],[],[],[]
262,821,porsche_821,[],[],[],"['', 'Additional information for California residents']",[]
263,580,timeout_580,['Do not sell my information'],[],[],[],[]
264,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
265,591,southernliving_591,['Do Not Sell My Personal Information'],[],[],[],[]
266,441,org_441,[],[],[],[],[]
267,135,officedepot_135,['Do Not Sell My Personal Information'],[],"['', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
268,720,glassesusa_720,['Do Not Sell or Share My Personal Information'],[],[],[],[]
269,64,questdiagnostics_64,[],"['These cookies are always active and enable essential website operations and ensure certain features function properly, such as setting your privacy choices, logging-in to your account or filling-out forms. We call these “strictly necessary cookies.” You may be able to block these cookies through your browser settings, but some parts of the website may not function properly and without them, services that you have asked for cannot be provided to you.', ' If you do not want to accept all cookies, go to “Cookie Settings” to manage your choices. Note: Strictly Necessary cookies will always be enabled for the website to function. Your choices apply to this website domain, on this browser and device only, and not to other website domains, including our affiliates and partners, or this website domain if viewed through a different browser or device. You can also manage your cookie choices by going to the “Your Privacy Choices” link at the bottom of this page. ', 'Your Privacy Choices']","['When you visit our website, we store cookies on your browser to collect information about you, your preferences, or your device to make the site work as you expect and to provide a more personalized web experience. We may share information about your use of our website with our advertising and analytics partners. You can opt out of certain types of cookies, but that may impact your experience of our website and the services we are able to offer. However, you cannot opt out of our Strictly Necessary Cookies as they ensure the proper functioning of our website (for example, prompting the cookie banner and remembering your settings, allowing you to log into your account, and redirecting you when you log out). For more information about cookies generally, follow this link: ', 'To opt out of the use or sharing of your personal information for targeted advertising, disable “Targeted Advertising Cookies” below.']",[],[]
270,364,kohls_364,['Do Not Sell or Share My Personal Information'],[],[],[],[]
271,599,geappliances_599,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
272,424,nps_424,[],[],[],[],[]
273,306,grabon_306,[],[],[],[],[]
274,130,hobbylobby_130,['Do Not Sell or Share My Personal Information'],[],"['This website\'s use of the cookies described below may constitute a “sale"" or ""sharing” of personal information per applicable law. You may opt out of these cookies by ensuring the “Sale or Sharing of Personal Information” button above is toggled to the left until it turns a gray color. Then, click the “Confirm My Choice” button. If you have enabled the Global Privacy Control available on certain browsers or extensions, this website will process that as a valid request to opt out. ', 'This website uses cookies. You may opt out of certain cookies by clicking the “Cookie Settings” button. By continuing to navigate this website, you represent that you consent (and are legally able to give consent) to our Privacy & Terms. ']",[],[]
275,627,1ink_627,"[""References to manufacturers' brand names, images, and logos are solely for descriptive purposes and to demonstrate compatibility. Copyrights and Trademarks of these brands are the property of their respective owners, and their use does not imply any endorsement or affiliation with the brand. We only sell new generic and remanufactured ink and toner cartridges. We do not sell OEM (Original Equipment Manufacturer) cartridges on this website.""]",[],[''],[],[]
276,956,youtube_956,[],[],[],[],[]
277,516,getambassador_516,[],[],[],[],[]
278,1004,seetickets_1004,[],[],[],[],[]
279,787,net_787,[],[],[],[],[]
280,647,adobe_647,['Do not sell or share my personal information'],[],[],[],[]
281,801,thecarconnection_801,['Do Not Sell My Personal Information'],[],[],[],[]
282,414,addgene_414,[],[],[],[],[]
283,509,akamai_509,[],[],[''],[],[]
284,592,frommers_592,[],[],[],[],[]
285,502,si_502,[],[],[],[],[]
286,615,intel_615,[],[],[],[],"['Do Not Share My Personal Information', 'submit a Do Not Share request']"
287,61,healthcare_61,[],[],[],[],[]
288,662,com_662,[],[],[],[],[]
289,819,lexus_819,[],['YOUR PRIVACY CHOICES '],"['When you visit our website, we store cookies on your browser to collect information. The data collected is used to help our website function, learn more about our website users, deliver relevant advertising, enhance user experience, and analyze website performance. This information is used to provide a more personalized web experience. Because we respect your right to privacy, you may choose to opt out of certain types of cookies. You can view all the different category headings to learn more and change our default settings according to your preference. Please note that opting out of some types of cookies may impact your experience on our website and the services we are able to offer.']",[],[]
290,818,hyundaiusa_818,[],['Your Privacy Choices'],"['\n\nOpt out of targeted advertising: our website includes Targeting Cookies that enable us and third parties to collect and use information about your device, browser and online activity for purposes of targeted advertising, on behalf of us and others.  You may opt out of these on our \nwebsite by turning off Targeting Cookies below. Your opt out is browser specific. So, if you come back to this website from a different device or use a different browser on the same device, you will need to opt out Targeting Cookies for that browser and device as well.  Please review our ', 'When you visit our website, we use cookies and similar technologies (“cookies”), which may collect browsing and usage information. Some of these cookies may be provided by third parties.  We and these third parties use the information collected via cookies to operate and improve the website and our business, provide you with more personalized experiences, deliver advertising, understand how users interact with the website and other websites, secure our website and online services, and identify and prevent fraud. You can opt out of most cookies on our website, other than those that are necessary to effectively operate and secure our website and online services. ']","[""The purchaser of a new 2023 NEXO Fuel Cell may be eligible for a California clean vehicle rebate from $0 up to $4,500, subject to California's Clean Vehicle Rebate Project (CVRP) Terms and Conditions. Unless otherwise permitted under the CVRP Terms and Conditions, the rebate is a potential future benefit and is not applied at the time of purchase. Additional incentives and benefits such as high-occupancy vehicle lane exemptions, financial incentives or utility rate reductions may also be available for California residents. Government incentives and benefits are not within Hyundai's control and are subject to change or expire without notice. These incentives and benefits are referenced for informational purposes only. This information does not constitute tax, financial or legal advice. Please consult with your tax, financial or legal professional to determine eligibility, amount of incentives and/or benefits available, if any, and further details.""]",[]
291,531,jimdo_531,[],[],[],[],[]
292,771,oakley_771,['Do not sell my personal information'],[],[],[],[]
293,521,inbox_521,[],[],[],[],[]
294,300,zulily_300,['\n          Do Not Sell or Share My Personal Information        '],[],[],[],[]
295,933,governmentjobs_933,"['', 'We do not sell personal data in the traditional sense without an express consumer opt in. Should an activity we undertake constitute a “sale” under the expanded definition of “sale” within the California Consumer Privacy Act, California consumers have the right to opt-out of the sale of your personal data. To the extent we sell your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. You may submit a request to opt-out by clicking: ', 'Do not sell my information', 'Right to opt out of sale (“Do Not Sell My Information”)', 'Do not sell my personal information', 'If you are a California resident under 18 years old, you have the right to remove personal data you have posted to our Services. Please contact us using any of the privacy support emails listed at the end of this Policy, and describe what personal data you’ve posted that you now want removed. We will use reasonable efforts to remove such personal data in compliance with the law and our other obligations stated herein. We do not sell the personal data of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age.', '\n                                Do not sell my personal information\n                            ']",[],"['To the extent you had previously opted in to sharing your information by signing up for an Access membership and you later opt out, your data will still be available solely with respect to the communications with prospective employers initiated through your Access membership prior to opt-out.', 'You can opt out of vendor use of cookies for personalized advertising by visiting ', ""\n            Google Analytics and Adsense to analyze the use of our Services and publish advertisements. Google's use of advertising cookies enables it and its partners to serve ads to your users based on their visit to your sites and/or other sites on the Internet. You may opt out of personalized advertising by visiting "", 'Right to opt out of sale (“Do Not Sell My Information”)']","['For California residents, and to the extent NEOGOV sells your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. This setting only applies to registered account holders that have opted-in for an Access Membership. If you wish to opt-out click follow these steps:']",[]
296,1007,gettyimages_1007,[],[],[],[],[]
297,79,goodrx_79,[],"['', 'Your Privacy Choices']",[],[],[]
298,943,linkedin_943,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
299,200,petsuppliesplus_200,[],[],[],[],[]
300,646,microsoft_646,[],['Your California Privacy Choices'],[],[],[]
301,412,genecards_412,[],[],[],[],[]
302,845,racked_845,['Do Not Sell or Share My Personal Info'],[],[],[],[]
303,365,jcpenney_365,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
304,71,medscape_71,['Do Not Sell My Personal Information'],[],[],[],[]
305,755,haggar_755,['Do Not Sell or Share My Personal Information'],[],[],[],[]
306,581,fodors_581,['Do Not Sell or Share My Personal Information'],[],[],[],[]
307,303,offers_303,['Do Not Sell My Personal Information'],[],[],[],[]
308,625,acer_625,[],[],[],[],[]
309,806,copart_806,[],[],[],[],[]
310,1050,td_1050,[],[],[],[],[]
311,754,sprezzabox_754,[],[],[],[],[]
312,684,nike_684,[],['Your Privacy Choices'],[],[],[]
313,1063,statefarm_1063,"['\nIf you do not wish to exercise the right to opt-out with respect to all cookies, you can manage preferences as to individual categories. However, you must opt-out of all categories of cookies, as noted above, in order to prevent the “sale” or sharing of your personal information under the CCPA. Please be aware that when you turn off all categories of cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the “Do Not Sell or Share My Personal Information” link which you can find on our cookie banner or at the bottom of each webpage.', 'Do Not Sell or Share My Personal Information (CA residents only)']",[],"['To exercise your right to opt out of the “sale” or “sharing,” as described in our opt-out notice, you will need to click on each “toggle” below and move it to the left, then click “save. As a reminder, your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device.']","['For California residents, click ']",[]
314,1064,kaiserpermanente_1064,[],[],[],[],[]
315,297,snapdeal_297,[],[],[],[],[]
316,221,goodreads_221,[],[],[],[],[]
317,5,seriouseats_5,['Do Not Sell My Personal Information'],[],[],[],[]
318,1024,ibtimes_1024,[],[],[],[],[]
319,373,neimanmarcus_373,['Do Not Sell My Personal Information'],[],[],[],[]
320,251,org_251,[],[],[],[],[]
321,548,alaskaair_548,[],[],[],[],[]
322,947,wonderhowto_947,['We do not sell personal information to 3rd parties.\n                '],[],[],[],"[""\n                    By default, everyone on WhatsApp can see when you're using the app. If someone recently messaged you and sees you're currently online, they may think you're avoiding them if you don't respond right away — especially if you don't share read receipts. However, you can block them from seeing your online or last seen status and apply it to everyone or just specific contacts.\n                ""]"
323,790,kbb_790,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
324,605,ajmadison_605,[],[],[],[],[]
325,671,imore_671,"['', 'Do not sell or share my personal information']",[],[],[],[]
326,961,twitch_961,[],[],[],[],[]
327,815,kia_815,[],['Your Privacy Choices'],[],[],[]
328,68,mayoclinic_68,[],[],[],[],[]
329,376,saksfifthavenue_376,['Do Not Sell My Personal Information'],[],"['These cookies may be set through our site by certain of our advertising partners. They may be used by those companies to build a profile of your interests and show you more relevant advertisements on other sites. The cookies do not store personally identifying information, but are based on recognizing your specific browser and device.  Depending on where you live, sharing through these cookies may be considered to be selling information and you may ask us to block these cookies.  If you do block these cookies, it is less likely that advertisements you see on other sites will be personalized to you, although you will still see the same number of advertisements.  By clicking on the toggle above to turn it grey, you will exercise your rights to block these cookies.  If the toggle is blue, you are allowing the cookies and electing more relevant advertisements.  If the toggle is grey, you are blocking the cookies and exercising your right to opt out of the use of these cookies.', 'request for further opt out of sale of your personal information']",[],[]
330,1040,hdfcbank_1040,[],[],[],[],[]
331,752,johnvarvatos_752,[],[],[],[],[]
332,277,thumbtack_277,"['', 'Do not Sell or Share My Personal Information']",[],[],[],[]
333,852,lushusa_852,[],['Your Privacy Choices'],"['You may opt out at any time.', 'Your Opt Out Preference Signal is Honored', 'We and our advertising partners use cookies and other tracking technologies to collect information so we\ncan, among other things, show you ads promoting Lush on other sites and services. These activities may\nbe considered “sales,” “sharing,” or “targeted advertising” under certain privacy laws. You can opt out of having your personal information used or disclosed for these purposes via cookies and\nsimilar technologies on our website by', 'Opt Out of Sales, Sharing, and Targeted Advertising', 'OPT OUT OF SALES, SHARING, AND TARGETED ADVERTISING']",[],[]
334,504,foxsports_504,[],"['', '\n          Your Privacy Choices | \n        ']",[],[],[]
335,596,panasonic_596,['Do Not Sell My Data'],[],[],[],[]
336,1031,fastcompany_1031,['Do Not Sell My Data'],[],[],[],[]
337,190,lendingclub_190,[],['Your Privacy Choices'],[],[],[]
338,136,staples_136,"['', 'Do Not Sell or Share My Personal Information']",[],[''],[],[]
339,923,freejobalert_923,[],[],[],[],[]
340,263,google_263,[],[],[],[],[]
341,710,toryburch_710,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell or Share Right']",[],"['', 'Opt Out of Third-Party Targeting Cookies', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.']",[],[]
342,654,intuit_654,[],[],[],[],[]
343,105,ikea_105,[],[],[],[],[]
344,513,keycdn_513,[],[],[],[],[]
345,848,toryburch_848,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell or Share Right']",[],"['', 'Opt Out of Third-Party Targeting Cookies', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.']",[],[]
346,808,ford_808,[],['Your Privacy Choices'],[],[],[]
347,976,npr_976,[],['Your Privacy Choices'],"['When you visit our website, we store cookies on your browser to collect information. The information collected might relate to you, your preferences or your device, and is mostly used to make the site work as you expect it to and to provide a more personalized web experience. However, you can choose not to allow certain types of cookies, which may impact your experience of the site and the services we are able to offer. Click on the different category headings to find out more and change our default settings according to your preference. You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship"" below. If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting. You cannot opt-out of our First Party Strictly Necessary Cookies as they are deployed in order to ensure the proper functioning of our website (such as prompting the cookie banner and remembering your settings, to log into your account, to redirect you when you log out, etc.). For more information about the First and Third Party Cookies used please follow this link.', 'You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship."" If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting.']",[],[]
348,764,kicksonfire_764,[],[],[''],[],[]
349,624,seagate_624,[],[],[],[],[]
350,286,sulekha_286,[],[],[],[],[]
351,652,uptodown_652,[],[],[],[],[]
352,143,westernjournal_143,[],[],[],[],[]
353,1075,metlife_1075,[],[],[],[],[]
354,104,saatchiart_104,"['Do Not Sell or Share My P.I.', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
355,555,skyscanner_555,['Do Not Sell My Personal Information'],[],[],[],[]
356,774,eyebuydirect_774,['Do Not Sell or Share My Personal Information'],[],[],[],[]
357,1074,farmers_1074,['\n                Do Not Sell/Share My Personal Information '],[],[],[],[]
358,275,homeadvisor_275,['Do Not Sell'],[],[],[],[]
359,595,usa_595,[],[],[],[],[]
360,749,frankandoak_749,[],[],[],[],[]
361,924,snagajob_924,['Do Not Sell or Share My Personal Information'],[],[],[],[]
362,314,mysmartprice_314,[],[],[],[],[]
363,358,net_358,['Do Not Sell My Personal Information'],[],[],[],[]
364,847,gilt_847,[],[],[],[],[]
365,873,highsnobiety_873,[],[],[''],[],[]
366,290,org_290,[],[],[],[],[]
367,922,upwork_922,[],[],[],[],[]
368,918,indeed_918,[],"['', 'Your Privacy Choices']",[''],[],[]
369,618,logitech_618,[],[],[],[],[]
370,687,hm_687,"['', 'Do Not Sell Or Share My Personal Data']",[],[],[],[]
371,387,tarot_387,['\n                                Do Not Sell My Personal Information\n                            '],[],[],[],[]
372,170,salon_170,[],[],[],[],[]
373,330,made-in-china_330,[],[],[],[],[]
374,778,totalicare_778,[],[],[],[],[]
375,296,retailmenot_296,['Do Not Sell My Personal Infomation'],[],[],[],[]
376,746,ties_746,[],[],[],[],[]
377,932,ziprecruiter_932,[],['Your Privacy Choices'],[],[],[]
378,49,williamhill_49,[],[],[],[],[]
379,1083,gov_1083,[],[],[],[],[]
380,562,yatra_562,[],[],[],[],[]
381,78,rxlist_78,['Do Not Sell My Personal Information'],[],[],[],[]
382,1087,fastweb_1087,[],['\nYour Privacy Choices\n'],[],[],[]
383,391,com_391,[],[],[],[],[]
384,411,hhmi_411,[],[],[],[],[]
385,1077,org_1077,['Do Not Sell My Personal Information'],[],[],['Privacy Notice for California Residents'],[]
386,744,karmaloop_744,[],[],[],[],[]
387,14,mindbodygreen_14,[],[],[],[],[]
388,168,rawstory_168,[],[],[],[],[]
389,800,jdpower_800,"['Do Not Sell or Share My Information', 'Offline Do Not Sell or Share My Information', 'CA Do Not Sell or Share My Information', 'Online Do Not Sell or Share My Information']",[],"['You have the right to opt out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of online personal information by using this toggle switch. If you opt out, we will not be able to offer you personalized ads. If you have enabled privacy controls on your browser (such as a plugin), we take that as a valid request to opt out, which may affect our ability to personalize ads according to your preferences.', 'Your Opt Out Preference Signal is Honored']",[],[]
390,224,scribd_224,"['', 'Do not sell or share my personal information']",[],[],[],[]
391,761,finishline_761,['Do Not Sell or Share My Personal Information'],[],[],[],[]
392,751,mrporter_751,[],[],[],[],[]
393,597,samsung_597,['Do Not Sell or Share My Personal information'],[],[],[],[]
394,878,w3schools_878,[],[],[],[],[]
395,745,kingsize_745,['Do Not Sell My Personal Information'],['\n\t\t  Your Privacy Choices\n\t  '],[],[],[]
396,714,gucci_714,[],[],[],[],[]
397,425,livescience_425,"['', 'Do not sell or share my personal information']",[],[],[],[]
398,146,wsj_146,[''],[],[],[],[]
399,807,hemmings_807,['Do Not Sell My Personal Information'],[],"[' This opt out function is browser-, and device-specific. Therefore, if you visit any ACBJ brand from a different browser or device, or clear your cookies, you will need to opt out of sales through cookies again. \n', 'opt out of both types of sales', 'If you opt out, your personal information will continue to be shared if the transfer does not constitute a sale, such as transfers to our service providers. You may also continue to see advertising that may include interest-based information about your visit and information from third parties.', 'opt out of sales in contexts other than cookies', 'CCPA Sale Opt Out Form', 'Recipients to whom we sell personal information might subsequently sell that information to others. You can limit some third parties’ sales of your personal information by submitting sale opt out requests to entities listed in the ', 'Please remember that this opt out is brand-, browser-, and device-specific, so if you visit other ACBJ brands, visit this site from a different browser or device, or clear your cookies, you will need to opt out of sales again.', 'opt out of sales that occur on this site through cookies', 'The California Consumer Privacy Act (CCPA) grants California residents the right to opt out of the sale of their personal information. Under the CCPA, a ""sale"" can mean sharing personal information with a third party for anything of value, even if no money is exchanged. ACBJ might sell your personal information depending on the ways in which you interact with us.\n']",[],[]
400,952,pluralsight_952,[],[],[],[],[]
401,497,letsrun_497,[],[],[],[],[]
402,82,gov_82,[],[],[],[],[]
403,708,kay_708,['Do Not Sell My Information'],[],[],[],[]
404,879,khanacademy_879,[],[],[],[],[]
405,131,joann_131,['Do Not Sell My Info | '],[],"[""By entering your mobile number and checking the box, you agree to receive recurring automated marketing text messages from JOANN, which may include shopping cart reminders, to the number provided. You'll be asked to reply Y from your handset to confirm opt-in. No purchase necessary. Message & data rates may apply. Text HELP to 56266 for help, Text STOP to 56266 to opt out. Go to https://joann.com/smsterms for T&C's and privacy policy.""]",[],[]
406,843,minq_843,['Do Not Sell My Personal Information'],[],[],[],[]
407,643,zonealarm_643,[],[],[],[],[]
408,103,art_103,[],"['', 'Your Privacy Choices']",[],[],[]
409,252,kobo_252,['Do Not Sell or Share My Personal Information (Personal Data Opt-out)'],[],[],[],[]
410,913,coroflot_913,[],[],[],[],[]
411,857,refinery29_857,['Do Not Sell or Share My Info'],[],[],[],[]
412,594,lg_594,['Do Not Sell or Share My Personal Information'],[],[],[],[]
413,910,seoclerks_910,[],[],[],[],[]
414,83,optumrx_83,[],[],[],[],[]
415,501,90min_501,[],[],[],[],[]
416,590,sunset_590,[],[],[],[],[]
417,349,aliexpress_349,[],[],[],[],[]
418,1019,reuters_1019,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.', '\nPlease note that opting-out may not mean you will stop seeing advertisements. Additionally, in the event you opt-out under CCPA, but do not opt out of interest-based advertising more generally, you may still receive advertisements tailored to your interests based upon your Personal Information. For more information about your rights as a California consumer and to learn more about our use of interest-based advertising and additional opt-out choices, please see our ']",[],[]
419,659,com_659,[],[],[],[''],[]
420,988,eventbrite_988,[],[],[],[],[]
421,665,tomshardware_665,"['', 'Do not sell or share my personal information']",[],[],[],[]
422,156,washingtonexaminer_156,[],['Your Privacy Choice'],[],[],[]
423,994,vividseats_994,['Do Not Sell or Share My Information'],[],[],[],[]
424,623,adorama_623,[],[],[],[],[]
425,785,gov_785,[],[],[],[],[]
426,184,latimes_184,['Do Not Sell or Share My Personal Information'],[],[],[],[]
