,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
137,571,hilton_571,"['', 'Do Not Sell My Personal Information']",[],"['Opt Out ', 'We also work with third parties to show you content and advertisements for products and services you might like. These third parties use cookies on this site to process your personal data for their own purposes. If you wish to opt out of cookies and similar technologies, please click the Opt Out button.         ']",[],[]
138,856,makeupalley_856,['DO NOT SELL OR SHARE MY INFORMATION'],[],[],[],[]
139,4,safeway_4,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
140,765,payless_765,[],[],[],[],[]
141,862,marieclaire_862,"['', 'Do not sell or share my personal information']",[],[],[],[]
142,26,safeway_26,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
143,668,pcmag_668,['Do Not Sell My Personal Information'],[],[],[],[]
144,305,woot_305,[],[],[],[],[]
145,598,keurig_598,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
146,341,sunsky-online_341,[],[],[],[],[]
147,244,proquest_244,[],[],[],[],[]
148,94,org_94,[],[],[],[],[]
149,563,com_563,[],[],[],[],[]
150,579,thrillist_579,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
151,889,academia_889,[],[],[],[],[]
152,470,abcya_470,[],[],[],[],[]
153,681,net_681,[],[],[],[],[]
154,739,menswearhouse_739,['Do Not Sell or Share My Personal Information'],[],"[""\nMessage and data rates may apply. By providing my mobile number, I agree to receive recurring marketing text messages at the mobile number provided that may be sent using an automated system. Consent is not required to purchase goods or services from Men's Wearhouse.Text STOP to 66960 to opt out at any time. For info text HELP to 66960. See\n"", ' and complete a request to “Opt Out of Sharing.”', 'Certain states allow consumers to opt out of having their personal information shared across non-affiliated websites or platforms. This ‘sharing’ provides consumers with more relatable and pertinent advertising; however, we understand that some consumers do not want their information shared for this purpose. To turn off sharing for targeted marketing purposes, you must complete two steps, as sharing occurs through the use of cookies and through additional marketing processes offline.']",[],[]
155,24,trycaviar_24,['Do Not Sell or Share My Personal Information'],[],[],[],[]
156,321,shop_321,[],[],[],[],[]
157,974,pandora_974,[],['Your Privacy Choices'],"['When you visit our website, we and certain third parties, including advertising companies, use cookies to collect information about you, your device, and your visits to our website. We and third parties use the information for various purposes such as to make the site work as you expect it to and to provide personalized content.  To opt-out of certain cookies please modify your cookie settings below. Click the “Confirm My Choices” button to save your preferences \nIf you use different devices or browsers, you will need to indicate your opt-out choices on each of those devices and browsers.  \n\nTo opt out of certain categories of cookies, please move the toggle switch next to the cookie name from right (active) to left (inactive). \nLearn more about how we collect and process your data in our Privacy Policy:\n\n            ']",[],[]
158,556,hotwire_556,['Do Not Sell My Personal Information'],[],[],[],[]
159,1060,fidelity_1060,[],[],[],[],[]
160,254,org_254,[],[],[],[],[]
161,164,dailykos_164,['Do Not Sell My Info'],[],[],[],[]
162,656,oracle_656,['Do Not Sell My\n                        Info'],[],[],[],[]
163,887,ted_887,[],[],[],[],[]
164,972,foxsports_972,[],"['', '\n          Your Privacy Choices | \n        ']",[],[],[]
165,319,mysimon_319,['Do Not Sell My Personal Information'],[],"['\nTo opt out of our use of personal information associated with the email address you provided to us (such as through account registration, newsletters or marketing subscriptions) in connection with activities that may be considered “sales,” “sharing,” or “targeted advertising,” please submit your request ', '\nTo opt out of our use of personal information associated with a device that may be considered “sales,” “sharing” or “targeted advertising,” move the toggle to the left or otherwise select your preferences.  You will need to renew this choice at each Paramount service you visit, if you clear your browser cookies, or if you return to this Paramount service using a different browser or device.\u202f\n\n\n\n\n\n\n\n\n\n\n']",[],[]
166,1062,usaa_1062,[],[],[],[],['Do Not Share My Personal Information']
167,897,fiverr_897,[],[],[],[],[]
168,772,eyebuydirect_772,['Do Not Sell or Share My Personal Information'],[],[],[],[]
169,415,neb_415,[],[],[],[],[]
170,726,soma_726,[''],['Your Privacy Choices '],[],[],[]
171,86,mindbodygreen_86,['Do Not Sell or Share My Personal Information'],[],"['Opt out of the sale or sharing of personal information', 'Opt out']",[],[]
172,693,womanwithin_693,['Do Not Sell My Personal Information'],['\n\t\t Your Privacy Choices\n\t  '],[],[],[]
173,997,com_997,['Do Not Sell'],[],[],[],[]
174,777,smartbuyglasses_777,[],[],[],[],[]
175,115,gardeningknowhow_115,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
176,527,myway_527,"['We do not “sell” personal information that we collect from you, as “sell” is defined in the California Consumer Privacy Act (“CCPA”), however, we treat all personal information we collect from you as subject to a Do Not Sell request. We do work with service providers and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. There is not yet a consensus as to whether third party cookies and tracking technologies associated with our websites constitute a “sale” of your personal information for advertising purposes, you can modify your cookie settings on the tab entitled “Opt Out of Third-Party Targeting Cookies” below. For more information on how we collect and process personal information, please visit our ', 'Do Not Sell My Personal Information']",[],"['These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant adverts on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device. If you do not allow these cookies, you will experience less targeted advertising. To opt out if receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm my Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again. ', 'Opt Out of Third-Party Targeting Cookies', "" to learn how to opt out of the sale of personal information under the Digital Advertising Alliance's Self-Regulatory Program for Online Behavioral Advertising. "", ' Due to a lack of industry consensus and technical limitations some of our partners may not be able to honor a request via the toggle switch and you will need to complete the opt out processes detailed below: ', ' to learn how to opt out of the sale of personal information using the Network Advertising Initiative’s tool. ', 'We do not “sell” personal information that we collect from you, as “sell” is defined in the California Consumer Privacy Act (“CCPA”), however, we treat all personal information we collect from you as subject to a Do Not Sell request. We do work with service providers and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. There is not yet a consensus as to whether third party cookies and tracking technologies associated with our websites constitute a “sale” of your personal information for advertising purposes, you can modify your cookie settings on the tab entitled “Opt Out of Third-Party Targeting Cookies” below. For more information on how we collect and process personal information, please visit our ']",[],[]
177,315,tada_315,[],[],[],[],[]
178,939,udemy_939,['Do not sell or share my personal information'],[],"['Under the California Consumer Privacy Act (CCPA), you have the right to opt out of the sale of your personal information to third parties. These cookies collect information based on your browsing activity to personalize your experience with targeted ads and may constitute a ""sale"" of personal information under the CCPA. You may opt out of these cookies by using this toggle switch. If you opt out, you may still see ads, but they will not be personalized.']",[],[]
179,757,sorel_757,[],[],[],[],[]
180,198,hillspet_198,['Do Not Sell My Personal Information'],[],[],[],[]
181,831,revzilla_831,[],[],[],[],[]
182,529,wix_529,[],[],[],[],[]
183,309,tada_309,[],[],[],[],[]
184,19,seamless_19,"['Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
185,907,guru_907,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
186,466,mathworks_466,[],[],[],[],[]
187,895,mheducation_895,[],[],[],[],[]
188,394,org_394,[],[],[],[],[]
189,704,ralphlauren_704,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act (""CCPA""), you have the right to opt-out of the sale of your personal information to third parties. Ralph Lauren does not receive compensation in exchange for sharing our customer’s personal information.  However, we do utilize third party cookies, tracking technology, and other digital advertising tools that may further use the information we share with such partners for their own commercial purposes which may be considered a ""sale"" under the CCPA.    To opt out of the sale of your personal information, click the toggle button so that it turns blue. Make sure you click on the Confirm My Choices button at the bottom to save your opt-out.   By opting-out above, Ralph Lauren will stop sharing your personal information with the following kinds of third-party cookie and tracking technology partners:']",[],[]
190,644,sophos_644,[],[],[],[],[]
191,510,lumen_510,"['Do Not Sell or Share My Personal Data', 'Do Not Sell or Share My Personal Information']",[],"['Under the CPRA, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using this toggle switch. If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.', 'Your Opt Out Preference Signal is Honored']",[],[]
192,691,gap_691,['Do Not Sell or Share My Personal Info'],[],[],[],[]
193,909,designcrowd_909,[],[],[],[],[]
194,334,dollardays_334,['Do Not Sell My Information'],[],[],[],[]
195,524,yahoo_524,[],['Your Privacy Choices'],[],[],[]
196,1008,123rf_1008,[],[],[],[],[]
197,444,howstuffworks_444,['Do Not Sell My Info'],[],[],[],[]
198,658,microsoft_658,[],['Your California Privacy Choices'],[],[],[]
199,318,com_318,[],[],[],[],[]
200,13,marthastewart_13,['Do Not Sell My Personal Information'],[],[],[],[]
201,1057,irs_1057,[],[],[],[],[]
202,839,sephora_839,[],['Your Privacy Choices'],[],[],[]
203,677,toptenreviews_677,"['', 'Do not sell or share my personal information']",[],[],[],[]
204,1052,hrblock_1052,[],[],['Your Opt Out Preference Signal is Honored'],[],[]
205,322,nextag_322,[],[],[],[],[]
206,905,mturk_905,[],[],[],[],[]
207,938,khanacademy_938,[],[],[],[],[]
208,927,payscale_927,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
209,76,walgreens_76,"['', 'Do Not Sell or Share My Personal Information ']","['', 'Your Privacy Choices ']","['To opt out of the sale or sharing of your data at a browser level, you can choose not to allow advertising cookies. Advertising cookies are used by Walgreens, in collaboration with our advertising partners, to provide you with a personalized experience. Data collected through advertising cookies may be used by our advertising partners to build a profile of your interests and are based on uniquely identifying your browser and device. To disable advertising cookies and opt out of the sale or sharing of your data at a browser level, update your browser settings or select “No” in the toggle above.', 'Opt out of Sale and Sharing', 'Browser Level Opt out', 'Offline Opt out', 'You trust us with your health and wellness needs, and we take that responsibility seriously. That includes making sure your data is safe and secure, and that you have control. Recent updates to state privacy laws provide consumers with more transparency and options related to their data. Residents of California and Virginia can request a report of their data and how it has been used, request data correction, or request data deletion by clicking on “Submit data request” below and following the prompts. To opt out of the sale or sharing of your data, select the “Sale and Sharing” tab.\n', 'To opt out of offline sales or sharing of your data, click on ”Submit data request” below and follow the prompts.']",[],[]
210,108,la-z-boy_108,[],[],[],[],[]
211,651,softonic_651,[],[],[],[''],[]
212,206,petco_206,[],[],[],[],[]
213,645,trendmicro_645,['Do Not Sell My Personal Information'],[],[],[],[]
214,669,engadget_669,[],['Your Privacy Choices'],[],[],[]
215,729,lingeriediva_729,[],[],[],[],[]
216,855,ipsy_855,['Do Not Sell'],[],[],[],[]
217,326,kelkoo_326,[''],[],[],[],[]
218,88,shape_88,['Do Not Sell My Personal Information'],[],[],[],[]
219,901,freelancer_901,[],[],[],[],[]
220,753,paulevansny_753,[],[],[],[],[]
221,276,superpages_276,['Do Not Sell My Personal Information'],[],[],[],[]
222,554,lonelyplanet_554,['Do Not Sell or Share My Personal Information'],[],[],[],[]
223,307,goodrx_307,[],"['', 'Your Privacy Choices']",[],[],[]
224,865,instyle_865,['Do Not Sell My Personal Information'],[],[],[],[]
225,512,io_512,[],[],[],[],[]
226,43,jimmyjohns_43,['Do Not Sell My Info'],[],[],[],[]
227,701,myntra_701,[],[],[],[],[]
228,575,marriott_575,[],[],[],[],[]
229,560,goibibo_560,[],[],[],[],[]
