,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
13,593,bestbuy_593,"[""Why don't you take my name and contact information instead for Do Not Sell?"", '\n\t\t\t\t\t\t\tFor example, we may capture and share an identifier or IP address of a device you are using \n\t\t\t\t\t\t\tto visit our website, but not have tied that information to you. With this method, we are \n\t\t\t\t\t\t\tbetter ensuring that we honor the intent of your Do Not Sell request, versus just taking \n\t\t\t\t\t\t\tyour name and address.\n\t\t\t\t\t\t', ""\n\t\t\t\t\t\t\tIf you click the “Do Not Sell Or Share My Personal Information” or “Do Not Sell My \n\t\t\t\t\t\t\tPersonal Information” on this website, your Do Not Sell selection will not transfer to our \n\t\t\t\t\t\t\tmobile app. Similarly, your activation of the Do Not Sell feature on the mobile app won't \n\t\t\t\t\t\t\tapply to bestbuy.com. You'll need to do both.\n\t\t\t\t\t\t"", 'A few things to keep in mind regarding Do Not Sell.', ""\n\t\t\t\t\t\t\t\tYour Do Not Sell selection won't cross from the website to mobile application (or the \n\t\t\t\t\t\t\t\tother way round): \n\t\t\t\t\t\t\t"", 'What will happen after I select a Do Not Sell option?', '""Do Not Sell""', 'Do Not Sell My Personal Information', '\n\t\t\t\t\t\tAfter you click the “Do Not Sell Or Share My Personal Information” button or the “Do Not Sell \n\t\t\t\t\t\tMy Personal Information” button on this website:\n\t\t\t\t\t', '\n\t\t\t\t\t\t\tAn opt-out cookie will be placed and stored on your browser, for Do Not Sell purposes, \n\t\t\t\t\t\t\tpreventing personal information from being made available from this website to \n\t\t\t\t\t\t\tadvertising partners for their own use, independent of Best Buy.\n\t\t\t\t\t\t', ""\n\t\t\t\t\t\tWhen you activate the Do Not Sell function of our mobile app, the app will no longer make \n\t\t\t\t\t\tpersonal information available to our advertising partners for their own use, independent of \n\t\t\t\t\t\tBest Buy. It's also possible that portions of the app may not function as intended. If you \n\t\t\t\t\t\tdelete the app, you will need to adjust your settings to opt-out if you ever reinstall the app.\n\t\t\t\t\t"", ""\n\t\t\t\t\t\t\t\tIf you delete or clear cookies, you'll need to click the button again the next time \n\t\t\t\t\t\t\t\tyou visit to re-select Do Not Sell.\n\t\t\t\t\t\t\t"", '\n\t\t\t\t\t\tIf you have enabled Global Privacy Control, we will recognize the GPC signal as a Do Not Sell \n\t\t\t\t\t\trequest. We will treat that request in the same manner as if you hit the “Do Not Sell My \n\t\t\t\t\t\tPersonal Information” button on this website. If you also wish to request that we not share \n\t\t\t\t\t\tpersonal information about you for cross-context behavioral advertising, please go to the \n\t\t\t\t\t\toptions box on the left of this page, select your state of residence, hit the blue “Do Not \n\t\t\t\t\t\tSell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t', 'Do Not Sell Or Share My Personal Information', '\n\t\t\t\t\t\tFor our website, click on the “Do Not Sell Or Share My Personal Information” or “Do Not Sell \n\t\t\t\t\t\tMy Personal Information” button on the left side of this page. For our mobile app, go to My \n\t\t\t\t\t\tAccount, click on My App Settings and locate the Privacy section.\n\t\t\t\t\t', ""\n\t\t\t\t\t\t\t\tWe don't ask for your personally identifiable information because we don't need it to \n\t\t\t\t\t\t\t\thonor your Do Not Sell request.\n\t\t\t\t\t\t\t"", ""\n\t\t\t\t\t\tA Do Not Share request will cause us to take actions designed to stop cross-context behavioral \n\t\t\t\t\t\tadvertising to you (which in Best Buy's context means attempting to place advertisements \n\t\t\t\t\t\tintended for you on others' digital properties). Please look for the “Do Not Sell Or Share My \n\t\t\t\t\t\tPersonal Information” options box on this page, select your state of residence, click the blue \n\t\t\t\t\t\t“Do Not Sell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t\tWe also will honor a Do Not Sell request from this website when you do so (more information on \n\t\t\t\t\t\tDo Not Sell follows). For our mobile app, go to My Account, click on My App Settings and \n\t\t\t\t\t\tlocate the Privacy section. It may take us up to 15 days to process your request here or in \n\t\t\t\t\t\tour app.\n\t\t\t\t\t"", 'California Do Not Sell Or Share My Personal Information']",[],[],"['""Do Not Share"" for California Residents']","[""\n\t\t\t\t\t\tA Do Not Share request will cause us to take actions designed to stop cross-context behavioral \n\t\t\t\t\t\tadvertising to you (which in Best Buy's context means attempting to place advertisements \n\t\t\t\t\t\tintended for you on others' digital properties). Please look for the “Do Not Sell Or Share My \n\t\t\t\t\t\tPersonal Information” options box on this page, select your state of residence, click the blue \n\t\t\t\t\t\t“Do Not Sell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t\tWe also will honor a Do Not Sell request from this website when you do so (more information on \n\t\t\t\t\t\tDo Not Sell follows). For our mobile app, go to My Account, click on My App Settings and \n\t\t\t\t\t\tlocate the Privacy section. It may take us up to 15 days to process your request here or in \n\t\t\t\t\t\tour app.\n\t\t\t\t\t""]"
14,547,britishairways_547,[],[],[],[],[]
15,400,nature_400,['Manage cookies/Do not sell my data\n                '],[],[],[],[]
16,639,malwarebytes_639,"['Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
17,573,vrbo_573,[],"['Your Privacy Choices', '']",[],[],[]
18,633,kaspersky_633,['Do not sell or share my personal information'],[],[],[],[]
19,393,jpl_393,[],[],[],[],[]
20,390,esa_390,[],[],[],[],[]
21,381,space_381,"['', 'Do not sell or share my personal information']",[],"[""Opt out of the ‘sale' or 'share’ of your information"", 'Opt out of tracking and targeted advertising']",[],[]
22,537,southwest_537,['Do Not Sell/Share My Personal Information'],[],[],[],[]
23,471,wolfram_471,[],[],[],[],[]
24,682,sammobile_682,['Do not sell or share my personal information'],[],['Opt Out Advertising B.V. '],[],[]
25,357,macys_357,"['Do Not Sell or Share your Personal Information', '', 'Do Not Sell or Share My Personal Information Requests', 'Do Not Sell or Share My Personal Information |']",[],"['', 'You have the right to opt out of automated decision making, including profiling, against any information Macy’s has collected about you.', 'You have the right to opt out of the sale or sharing of any Personal Information Macy’s has collected about you.', 'You have the right to opt out of the disclosure of Sensitive Personal Information to a third party if Macy’s uses that information for any purpose other than the designated purpose defined in the legislation.', 'Opt Out of Mobile Marketing Campaigns', 'If you would like to opt out of Google Analytics on a per-browser basis, please', ""Users 18 or older can opt in to receive news and promotions from Macy's. All users can opt out at any time and privacy questions can be directed here:"", 'Right to Opt Out of Automated Decision Making', 'Macy’s recognizes if you are broadcasting the global privacy control (GPC) signal. Please note that your use of our websites may still be tracked by Macy’s and/or our service providers, however, the GPC signal does opt out your information from being shared with third parties.', 'Right to Opt Out of Sale or Sharing', "" on your mobile phone/wireless device. You will receive a confirmation text that you have opted out. For customers with a Macy's online account, you may also opt out by signing into "", 'Right to Opt Out of Automated Decision-Making (VA Residents Only)']",[],"['', 'Note on Opting-Out of Mobile Marketing: If you opt-out of mobile marketing using any means other than replying ""STOP"", please allow 3-5 business days after contacting us to process your request. We do not share your mobile number with any third parties for marketing purposes.']"
26,433,com_433,['Do Not Sell or Share My Personal Information'],[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
27,519,icloud_519,[],[],[],[],[]
28,474,purplemath_474,['Do not sell or share my personal information'],[],[],[],[]
29,472,metric-conversions_472,['Do not sell my info:'],[],[''],[],[]
30,649,spotify_649,[],"['Your Privacy Choices', ': Spotify may share additional personal data with third parties for tailored advertising purposes if you have a Spotify account. This toggle does not facilitate your privacy choices for any personal data associated with your Spotify account if you have not logged in.\n', '\nPlease log in to your account to manage your privacy choices associated with your Spotify account.\n\n                ']",[],[],[]
31,674,pcworld_674,"['California: Do not Sell my Personal Info', '\n\t\t\t\t\tDo Not Sell My Info\t\t\t\t']",[],[],[],[]
32,552,kayak_552,"['', 'Do Not Sell or Share My Info', 'Do not sell or share my info']",[],"['', 'U.S. consumers have the right to opt out of the sale']",[],[]
33,546,qatarairways_546,[],[],[],[],[]
34,534,webs_534,[],[],[],[],[]
35,666,theverge_666,['Do Not Sell My Personal Info'],[],['Opt out of the sale or sharing of my info'],[],[]
36,397,com_397,[],[],[],[],[]
37,432,gov_432,[],[],[],[],[]
38,386,universetoday_386,[],[],[],[],[]
39,413,org_413,[],[],[],[],[]
40,608,bissell_608,[],[],['Your Opt Out Preference Signal is Honored'],[],[]
41,535,tripod_535,[],[],[],[],[]
42,395,sunsigns_395,['Do Not Sell My Info'],[],[],[],[]
43,667,gsmarena_667,['Do not sell my data'],['Your privacy choices'],[],[],[]
44,507,sbnation_507,['Do Not Sell or Share My Personal Info'],[],['Opt out of the sale or sharing of my info'],[],[]
45,571,hilton_571,"['', 'Do Not Sell My Information']",[],[],[],[]
46,576,choicehotels_576,"['Do Not Sell My Personal Information', 'Do Not Sell Preferences']",[],"['  Within Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.', '\n\nWithin Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.', 'Many websites use cookies or other tags to collect information that make the websites work as visitors expect and generally enhance visitors’ website experience.  In some situations, the collected information could be defined as ‘personal information’ under the California Consumer Privacy Act of 2018 (CCPA).  Business partners might be allowed to access and use the information, which could be defined as ‘selling personal information’ under the CCPA.  The Act enables Californians to opt out of selling personal information.', '\n\nPlease be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site.\n                ', '  Please be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site. ']",[],[]
47,668,pcmag_668,['Do Not Sell My Personal Information'],[],[],[],[]
48,569,airbnb_569,[],['Your Privacy Choices'],[],[],[]
49,598,keurig_598,"['', 'Do Not Sell or Share My Personal Information', 'We’ve processed your “do not sell” opt out and placed an “opt out” cookie on your web browser. If you use another device or browser, please submit an opt out request from that device or browser (due to technology limitations in identifying you otherwise). You also can opt out of all personalized online advertising for all browsers on a particular device by following the instructions in our privacy policy. If you delete cookies generally, you will need to opt out again.']",[],"['', '                    This out-out request applies to the browser or device from which it was submitted. Authorized agents must configure the GPC browser signal or submit this opt out form on the browser or device of the consumer they represent.', 'Some types of data collection on our sites and applications for interest-based advertising and social media tools may be a ""sale"" or ""sharing"" under the state privacy laws. We value your privacy and provide you with the choice to opt out of the sale and sharing of personal information, including for targeted advertising, consistent with state privacy laws.', 'We’ve processed your “do not sell” opt out and placed an “opt out” cookie on your web browser. If you use another device or browser, please submit an opt out request from that device or browser (due to technology limitations in identifying you otherwise). You also can opt out of all personalized online advertising for all browsers on a particular device by following the instructions in our privacy policy. If you delete cookies generally, you will need to opt out again.']",[],[]
50,563,com_563,[],[],[],[],[]
51,579,thrillist_579,['Do Not Sell or Share My Personal Info'],[],['Opt out of the sale or sharing of my info'],[],[]
52,470,abcya_470,[],[],[],[],[]
53,681,net_681,"['Do Not Sell My Data', 'Boing Boing - Do Not Sell My Personal Information', 'I want to request that you ‘Do Not Sell My Personal Information’']",[],"['If you wish to opt out of the disclosure of your personal information to third parties by us, please use the below opt out and confirm your selection. Please note that after your opt out request is processed, you may continue seeing interest–based ads based on personal Information utilized by us or personal information disclosed to third parties prior to your opt out. You may separately opt out of the further disclosure of your personal information by third parties on the ']",[],[]
54,556,hotwire_556,[],[],[],[],[]
55,656,oracle_656,['Do Not Sell My\nInfo'],"['', '\nPrivacy Choices', 'Privacy Choices | Oracle']","['You may opt out of Oracle’s email marketing by modifying your online profile as described above or by using our general unsubscribe automated link that is included in Oracle marketing emails.', '', 'Oracle enables you to opt out of cookies that are not required to enable core site functionality. Oracle uses its cookie preferences tool to process Internet advertising and tracking preferences. Once you have set your cookie preferences, Oracle will follow the specific choices you made on the cookie preferences tool. Please remember that if you delete your cookies, or use a different browser or computer, you will need to set your cookie preferences again. You may access or change your cookie preference for Oracle websites through the “Cookie Preferences” link provided in the Oracle website footers.']",[],[]
56,415,neb_415,[],[],[],[],[]
57,617,computerhope_617,[],[],[],[],[]
58,527,myway_527,"['Do Not Sell My Personal Information', 'We do not “sell” personal information that we collect from you, as “sell” is defined in the California Consumer Privacy Act (“CCPA”), however, we treat all personal information we collect from you as subject to a Do Not Sell request. We do work with service providers and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. There is not yet a consensus as to whether third party cookies and tracking technologies associated with our websites constitute a “sale” of your personal information for advertising purposes, you can modify your cookie settings on the tab entitled “Opt Out of Third-Party Targeting Cookies” below. For more information on how we collect and process personal information, please visit our ']",[],"['Opt Out of Third-Party Targeting Cookies', ' Due to a lack of industry consensus and technical limitations some of our partners may not be able to honor a request via the toggle switch and you will need to complete the opt out processes detailed below: ', "" to learn how to opt out of the sale of personal information under the Digital Advertising Alliance's Self-Regulatory Program for Online Behavioral Advertising. "", 'We do not “sell” personal information that we collect from you, as “sell” is defined in the California Consumer Privacy Act (“CCPA”), however, we treat all personal information we collect from you as subject to a Do Not Sell request. We do work with service providers and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. There is not yet a consensus as to whether third party cookies and tracking technologies associated with our websites constitute a “sale” of your personal information for advertising purposes, you can modify your cookie settings on the tab entitled “Opt Out of Third-Party Targeting Cookies” below. For more information on how we collect and process personal information, please visit our ', ' to learn how to opt out of the sale of personal information using the Network Advertising Initiative’s tool. ', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant adverts on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device. If you do not allow these cookies, you will experience less targeted advertising. To opt out if receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm my Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again. ']",[],[]
59,477,calculatorsoup_477,[],[],[],[],[]
60,529,wix_529,[],[],[],[],[]
61,467,convertunits_467,['Do Not Sell or Share My Personal Information'],[],"['Opt out', 'Opt out of the sale or sharing of personal information']",[],[]
62,466,mathworks_466,[],[],[],[],[]
63,394,org_394,[],[],[],[],[]
64,644,sophos_644,[],[],[],[],[]
65,510,lumen_510,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Data']",[],"['Your Opt Out Preference Signal is Honored', 'Under the CPRA, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using this toggle switch. If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
66,524,yahoo_524,[],[],[],[],[]
67,444,howstuffworks_444,['Do Not Sell My Info'],[],[],[],[]
68,658,microsoft_658,[],['Your California Privacy Choices'],[],[],[]
69,632,com_632,['Do Not Sell or Share My Personal Information'],[],[],[],[]
70,677,toptenreviews_677,"['', 'Do not sell or share my personal information']",[],"[""Opt out of the ‘sale' or 'share’ of your information"", 'Opt out of tracking and targeted advertising']",[],[]
71,651,softonic_651,[],[],[],[''],[]
72,645,trendmicro_645,['Do Not Sell My Personal Information'],[],[],[],[]
73,669,engadget_669,[],['Your Privacy Choices'],[],[],[]
74,554,lonelyplanet_554,['Do Not Sell or Share My Personal Information'],[],[],[],[]
75,512,io_512,[],[],[],[],[]
76,575,marriott_575,[],[],[],[],[]
77,560,goibibo_560,[],[],[],[],[]
78,587,com_587,['Do Not Sell or Share My Personal Information'],[],"['Opt out', 'Opt out of the sale or sharing of personal information']",[],[]
79,401,org_401,[],[],[],[],[]
80,485,nfl_485,[],"['Your Privacy Choices', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Privacy Choices ']","['In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Opt Out Preference Signal is Honored']",[],[]
81,428,treehugger_428,['Do Not Sell My Personal Information'],[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
82,609,sharpusa_609,[],[],[],[],[]
83,600,hhgregg_600,[],[],[],[],[]
84,361,flipkart_361,[],[],[],[],[]
85,557,cheapoair_557,['Do Not Sell My Personal Information'],['Your Privacy Choices'],[],[],[]
86,398,nasa_398,[],[],[],[],[]
87,456,allaboutcircuits_456,[],[],[],[],[]
88,496,competitor_496,['Do Not Sell My Personal Information'],[],[],[],[]
89,486,pro-football-reference_486,[],[],[],[],[]
90,437,org_437,[],[],[],[],[]
91,549,turkishairlines_549,[],[],[],[],[]
92,435,greenpeace_435,[],[],[],[],[]
93,423,noaa_423,[],[],[],[],[]
94,399,ncbi_399,[],[],[],[],[]
95,580,timeout_580,['Do not sell my information'],[],[],[],[]
96,591,southernliving_591,['Do Not Sell My Personal Information'],[],[],[],[]
97,441,org_441,[],[],[],[],[]
98,636,avira_636,"['', 'Do Not Sell or Share Notice for United States Residents', 'If you are a United States resident, you may opt out of the “sharing” of your “personal information” for the purpose of cross contextual advertising as these terms are defined under the California Consumer Privacy Act (“CCPA”). We do not sell customer personal information.', 'Do Not Sell or Share Notice for United States Residents | Avira', 'Do Not Sell or Share My Personal Data']",[],"['Additionally, United States residents may turn on the Global Privacy Control (GPC) in participating browser systems to opt out of the “sharing” of your personal information in your browser. You will need to turn this on for each browser you use. To learn more about the GPC, visit the\xa0', 'If you are a United States resident, you may opt out of the “sharing” of your “personal information” for the purpose of cross contextual advertising as these terms are defined under the California Consumer Privacy Act (“CCPA”). We do not sell customer personal information.']",[],[]
99,364,kohls_364,['Do Not Sell or Share My Personal Information'],[],[],[],[]
100,599,geappliances_599,"['If you are 16 years of age or older, you have the right to direct us to not sell your personal information at any time (the ""right to opt-out""). We do not sell the personal information of consumers we actually know are less than 16 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.', 'Do Not Sell or Share My Personal Information', 'GE Appliances will not discriminate against you because you exercise your rights. For example, we will not deny you goods or services or charge you a different price or rate for goods or services if you make an access, deletion, or do not sell request.']",[],"[' to opt out in mobile apps.', 'If you have any questions or comments about this Privacy Statement, or if you would like us to update information we have about you or your preferences, including requests to opt out of the use of your personal information by GE Appliances as outlined in this Privacy Statement, please contact us by ', 'If you would like more information about this practice, and to learn how to opt out of it in desktop and mobile browsers on the particular device on which you are accessing this Privacy Statement, please visit ']",[],[]
101,424,nps_424,[],[],[],[],[]
102,627,1ink_627,"[""References to manufacturers' brand names, images, and logos are solely for descriptive purposes and to demonstrate compatibility. Copyrights and Trademarks of these brands are the property of their respective owners, and their use does not imply any endorsement or affiliation with the brand. We only sell new generic and remanufactured ink and toner cartridges. We do not sell OEM (Original Equipment Manufacturer) cartridges on this website.""]",[],[''],[],[]
103,516,getambassador_516,[],[],[],[],[]
104,685,asos_685,['Do Not Sell My Personal Information'],[],[],[],[]
105,647,adobe_647,"['Do not sell or share my personal information', 'Do not sell or share my info']","['Your Privacy Choices', ' and your privacy choices ']","['You have a right to opt out from future “sales” or “sharing” of personal information. CCPA requires us to describe the categories of personal information we sell to or share with third parties and how to opt out of future sales or sharing. The CCPA defines personal information to include internet or other electronic network activity information which includes identifiers, such as IP addresses, cookies IDs, and mobile IDs. The law also defines a “sale” or “share” broadly to include simply making data available to third parties in some cases.', 'Adobe received 10,055 requests to opt out of personal information “sales,” complied with 10,055 of those requests in whole or in part, and denied 0 of those requests.', 'In the previous 12-months, Adobe Experience Cloud offered a separate service called the Device Co-op, which enabled participating brands to deliver a more consistent and personalized experience across devices and apps. When this service was available, Adobe provided a\xa0mechanism that enabled consumers to disconnect a device and opt out from the sale or sharing of their data related to this service. This service is no longer active.', 'To opt out of sharing and selling for purposes of cross context behavioral advertising you can:', 'Right to opt out from targeted advertising', 'Review your preferences and opt out of advertising cookies and other technologies used for browser based cross context behavioral advertising. Note that you will need to opt out from each browser that you use to access Adobe websites and apps.', 'Opt out of the sale or sharing of customer record information for cross context behavioral advertising and partner marketing', 'Requests to opt out: ', 'In certain states, you also have the right to opt out from profiling in furtherance of decisions that produce legal or similarly significant effects on the consumer (such as Virginia, Colorado, and Connecticut) and appeal a decision regarding a request to exercise your rights.', '1. Right to opt out of “selling” or “sharing” certain Personal Information', 'Right to opt out from the sale of personal information', '” section in the Adobe Privacy Policy. If you would like to opt out of targeted advertising or the sale of personal information please see the instructions ']",[],[]
106,414,addgene_414,[],[],[],[],[]
107,509,akamai_509,[],[],[''],[],[]
108,592,frommers_592,[],[],[],[],[]
109,483,com_483,['Do Not Sell My Data'],[],[],[],[]
110,502,si_502,[],[],[],[],[]
111,615,intel_615,[],[],[],[],"['submit a Do Not Share request', 'Do Not Share My Personal Information']"
112,664,cnet_664,"['', '\n      Do Not Sell or Share My Personal Information\n    ']",[],[],[],[]
113,662,com_662,[],[],[],[],[]
114,531,jimdo_531,[],[],[],[],[]
115,621,com_621,[],[],[],[],[]
116,431,eia_431,[],[],[],[],[]
117,521,inbox_521,[],[],[],[],[]
118,514,equinix_514,[],[],[],[],[]
119,646,microsoft_646,[],['Your California Privacy Choices'],[],[],[]
120,641,bitdefender_641,[],[],[],[],[]
121,412,genecards_412,[],[],[],[],[]
122,642,comodo_642,[],[],[],[],[]
123,365,jcpenney_365,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
124,581,fodors_581,[''],[],[''],[],[]
125,625,acer_625,[],[],[],[],[]
126,684,nike_684,[],['Your Privacy Choices'],[],[],[]
127,373,neimanmarcus_373,[],[],[],[],[]
128,548,alaskaair_548,[],[],[],[],[]
129,605,ajmadison_605,[],[],[],[],[]
130,671,imore_671,"['', 'Do not sell or share my personal information']",[],"[""Opt out of the ‘sale' or 'share’ of your information"", 'Opt out of tracking and targeted advertising']",[],[]
131,588,com_588,[''],[],[],[],[]
