,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
28,17,grubhub_17,"['Do Not Sell My Personal Information', 'Do Not Sell My Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
29,48,bet-at-home_48,[],[],[],[],[]
30,11,tasteofhome_11,['Do not Sell or Share My Personal Information'],[],"['When you visit any website, tracking technologies, mostly in the form of cookies, may automatically collect certain information about you. This information might be about you, your preferences, or your device. The use of cookies can give you a more personalized web experience. You may be able to opt out of certain types of tracking technologies through your browser. Please note that blocking cookies may impact website features and functionality.']",[],[]
31,91,womenshealth_91,[],[],[],[],[]
32,106,wayfair_106,"['', ""Don't Sell My Personal Information""]",[],[],[],[]
33,138,uline_138,[],[],[],[],[]
34,99,com_99,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My P. I.']",[],[],[],[]
35,75,drugs_75,[],[],[],[],[]
36,142,dailywire_142,['Do Not Sell or Share My Personal Information'],[],[],[],[]
37,12,delish_12,[],"['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'Your Privacy Choices']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
38,4,safeway_4,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
39,26,safeway_26,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
40,161,com_161,[],[],"['', 'Opt out of sale of personal data and Targeted Advertising']",[],[]
41,94,org_94,[],[],[],[],[]
42,24,trycaviar_24,['Do Not Sell or Share My Personal Information'],[],[],[],[]
43,164,dailykos_164,['Do Not Sell My Info'],[],[],[],[]
44,86,mindbodygreen_86,[],[],[],[],[]
45,115,gardeningknowhow_115,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
46,70,cdc_70,[],[],[],[],[]
47,19,seamless_19,"['Do Not Sell My Personal Information', 'Do Not Sell My Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
48,110,biglots_110,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
49,13,marthastewart_13,['Do Not Sell My Personal Information'],[],[],[],[]
50,112,ashleyfurniture_112,[],[],[''],[],[]
51,76,walgreens_76,"['', 'Do Not Sell or Share My Personal Information ']","['', 'Your Privacy Choices ']","['Offline Opt out', 'To opt out of offline sales or sharing of your data, click on ”Submit data request” below and follow the prompts.', 'Browser Level Opt out', 'To opt out of the sale or sharing of your data at a browser level, you can choose not to allow advertising cookies. Advertising cookies are used by Walgreens, in collaboration with our advertising partners, to provide you with a personalized experience. Data collected through advertising cookies may be used by our advertising partners to build a profile of your interests and are based on uniquely identifying your browser and device. To disable advertising cookies and opt out of the sale or sharing of your data at a browser level, update your browser settings or select “No” in the toggle above.', 'You trust us with your health and wellness needs, and we take that responsibility seriously. That includes making sure your data is safe and secure, and that you have control. Recent updates to state privacy laws provide consumers with more transparency and options related to their data. Residents of California and Virginia can request a report of their data and how it has been used, request data correction, or request data deletion by clicking on “Submit data request” below and following the prompts. To opt out of the sale or sharing of your data, select the “Sale and Sharing” tab.\n', 'Opt out of Sale and Sharing']",[],[]
52,108,la-z-boy_108,[],[],[],[],[]
53,88,shape_88,['Do Not Sell My Personal Information'],[],[],[],[]
54,141,com_141,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Our Properties use cookies for the performance and functionality of our sites, to personalize content and advertisements, to provide social media features, for analytics, and to provide you with a better experience. By clicking “Accept” or by continuing to use our Properties, you accept the use of cookies. California and Virginia residents can exercise their right to opt out of the sale of their data by', 'Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
55,43,jimmyjohns_43,['Do Not Sell My Info'],[],[],[],[]
56,169,nbcnews_169,[''],"['Your Privacy Choices: Opt-out of sale of personal information and Opt-out of sharing or processing personal information for targeted ads ', 'Your Privacy Choices']","['To opt out of the use of your email and other\u202fpersonal information related to that email such as your name for targeted advertising activities please complete this ', 'If you are a resident of California, Connecticut, Colorado, Utah or Virginia, to opt out of us selling or sharing/processing your personal information:\n', ' To opt out of selling or sharing/processing for targeted advertising of information such as cookies and device identifiers processed for targeted ads (as defined by law) and related purposes for this site/app on this browser/device, switch this toggle to off (grey color) by moving it left and clicking “Confirm My Choice” below. (This will close this dialogue box, so please open the email Opt-Out Form 1st). ']",[],[]
57,47,bet9ja_47,[],[],[],[],[]
58,125,bhg_125,['Do Not Sell My Personal Information'],[],[],[],[]
59,175,credoaction_175,[],[],[],[],[]
60,150,theblaze_150,['Do Not Sell or Share My Personal Information'],[],"['We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our ']",[],[]
61,57,sparkpeople_57,[],[],[],[],[]
62,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
63,135,officedepot_135,['Do Not Sell My Personal Information'],[],"['', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
64,64,questdiagnostics_64,[],"['These cookies are always active and enable essential website operations and ensure certain features function properly, such as setting your privacy choices, logging-in to your account or filling-out forms. We call these “strictly necessary cookies.” You may be able to block these cookies through your browser settings, but some parts of the website may not function properly and without them, services that you have asked for cannot be provided to you.', 'Your Privacy Choices']","['To opt out of the use or sharing of your personal information for targeted advertising, disable “Targeted Advertising Cookies” below.', 'When you visit our website, we store cookies on your browser to collect information about you, your preferences, or your device to make the site work as you expect and to provide a more personalized web experience. We may share information about your use of our website with our advertising and analytics partners. You can opt out of certain types of cookies, but that may impact your experience of our website and the services we are able to offer. However, you cannot opt out of our Strictly Necessary Cookies as they ensure the proper functioning of our website (for example, prompting the cookie banner and remembering your settings, allowing you to log into your account, and redirecting you when you log out). For more information about cookies generally, follow this link: ']",[],[]
65,130,hobbylobby_130,['Do Not Sell or Share My Personal Information'],[],"['This website\'s use of the cookies described below may constitute a “sale"" or ""sharing” of personal information per applicable law. You may opt out of these cookies by ensuring the “Sale or Sharing of Personal Information” button above is toggled to the left until it turns a gray color. Then, click the “Confirm My Choice” button. If you have enabled the Global Privacy Control available on certain browsers or extensions, this website will process that as a valid request to opt out. ', 'This website uses cookies. You may opt out of certain cookies by clicking the “Cookie Settings” button. By continuing to navigate this website, you represent that you consent (and are legally able to give consent) to our Privacy & Terms. ']",[],[]
66,6,epicurious_6,[],['Your Privacy Choices'],[],[],[]
67,61,healthcare_61,[],[],[],[],[]
68,79,goodrx_79,[],"['', 'Your Privacy Choices']",[],[],[]
69,71,medscape_71,['Do Not Sell or Share My Personal Information'],[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
70,96,deviantart_96,['Do Not Sell My Personal Information'],[],[],[],[]
71,100,allposters_100,[],[' Your Privacy Choices'],[],[],[]
72,5,seriouseats_5,['Do Not Sell My Personal Information'],[],[],[],[]
73,40,subway_40,['Do Not Sell or Share My Personal Information'],[],[],[],[]
74,68,mayoclinic_68,[],[],[],[],[]
75,136,staples_136,"['', 'Do Not Sell or Share My Personal Information']",[],[''],[],[]
76,105,ikea_105,[],[],[],[],[]
77,143,westernjournal_143,[],[],[],[],[]
78,104,saatchiart_104,"['Do Not Sell or Share My P.I.', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
79,170,salon_170,[],[],[],[],[]
80,49,williamhill_49,[],[],[],[],[]
81,78,rxlist_78,['Do Not Sell or Share My Personal Information'],[],"[' Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
82,14,mindbodygreen_14,[],[],[],[],[]
83,168,rawstory_168,[],[],[],[],[]
84,148,com_148,[],[],[],[],[]
85,146,wsj_146,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
86,82,gov_82,[],[],[],[],[]
87,131,joann_131,['Do Not Sell My Info | '],[],[],[],[]
88,103,art_103,[],"['', 'Your Privacy Choices']",[],[],[]
89,83,optumrx_83,[],[],[],[],[]
90,156,washingtonexaminer_156,[],['Your Privacy Choice'],"['\nThe use of third-party cookies or similar technologies for targeted advertising may constitute a sale or sharing of personal information under the California Consumer Privacy Act (“CCPA”) or other various laws. You may have the right to opt out of the use of cookies or similar technologies for these purposes, depending on your state of residence. To opt out, ensure that processing for Targeted Advertising and Social Media purposes is disabled, below if shown. \n', '. You may opt out of all cookies/similar technologies (except those that are essential or functional) by changing your settings, below. The cookie preference tool is device and browser specific. If you delete or clear cookies or change devices or browsers, you may need to reset your cookie preferences. You may also enable the Global Privacy Control to opt out of targeted advertising and limit related sales/sharing of your data.  \n\n            ', '\nPlease note, these controls only opt you out of targeted advertising and any sales/sharing related to targeted advertising. In order to exercise your right to opt out of all sales/sharing by AEG, you may visit our ']",[],[]
91,184,latimes_184,['Do Not Sell or Share My Personal Information'],[],[],[],[]
92,124,countryliving_124,[],"['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'Your Privacy Choices']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
93,84,mims_84,[],[],[],[],[]
94,127,michaels_127,[],[],[],[],[]
95,119,houzz_119,[],[],['Opt out of targeted ads'],[''],[]
96,92,com_92,[],[],[],[],[]
97,157,cnn_157,[],[],[],[],[]
98,101,com_101,[],[],[],[],[]
99,180,nydailynews_180,"['', 'Do Not Sell/Share My Personal Information']",[],[],[],[]
100,173,alternet_173,[],[],[],[],[]
101,129,instructables_129,[],[],[],[],[]
102,18,grubhub_18,"['Do Not Sell My Personal Information', 'Do Not Sell My Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
103,0,foodnetwork_0,"['Do Not Sell or Process My Personal Information for Targeted Advertising', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
104,46,flashscore_46,[],[],[],[],[]
105,90,scarymommy_90,[],[],[],[],[]
106,50,com_50,[' Do Not Sell or Share My Personal Information or Limit the Use of My Sensitive Personal Information '],[],[],[],[]
107,27,asda_27,[],[],[],[],[]
108,33,ocado_33,[],[],[],[],[]
109,10,com_10,[],[],[],[],[]
110,113,sleepnumber_113,"['', 'Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
111,128,etsy_128,[],[],[],[],[]
112,122,urbanoutfitters_122,[''],[],[''],"['', 'For CA and VA Residents']",[]
113,87,everydayhealth_87,"['Do Not Sell My Personal Information', '']",[],[],[],[]
114,58,calorieking_58,[],[],[],[],[]
115,66,webmd_66,['Do Not Sell or Share My Personal Information'],[],"[' Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.', ' and understand that I may opt out of WebMD subscriptions at any time. ']",[],[]
116,117,gardenweb_117,[],[],['Opt out of targeted ads'],[],[]
117,2,food_2,"['Do Not Sell or Process My Personal Information for Targeted Advertising', '\n                  Do Not Sell or Share My Personal Information\n                ']",[],[],[],[]
118,60,myplate_60,[],[],[],[],[]
119,121,apartmenttherapy_121,[],[],[],[],[]
120,9,myrecipes_9,"['', 'Do Not Sell My Personal Information', 'California Do Not Sell']",[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
121,183,telegraph_183,[],[],[],[],[]
122,52,myfitnesspal_52,"['Do Not Sell My Personal Information', '']",[],[''],[],[]
123,25,beyondmenu_25,[],[],[],[],[]
124,28,delivery_28,[],[],[],[],[]
125,20,delivery_20,[],[],[],[],[]
126,158,huffpost_158,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
127,174,politifact_174,[],[],[],[],[]
128,53,healthline_53,"['', 'Do Not Sell My Info']",[],[],[],[]
129,37,papajohns_37,[],[],"['We store cookies on your browser to collect information related to you, your preferences, or your device for site functionality and a more personalized experience. You can opt out of allowing certain types of cookies, but it may impact your experience of the site and services. Click the category headings to learn more and change your preferred settings. You cannot opt-out of our Strictly Necessary Cookies as they ensure the site functions correctly. \n\nFor more information about the First- and Third-Party Cookies used, please follow this link \n            ']",[],[]
130,155,lifenews_155,[],[],[],[],[]
131,162,rollingstone_162,[],[],[],[],[]
132,32,harryanddavid_32,['Do Not Sell or Share My Personal Information'],[],[],[],[]
133,151,westernjournal_151,[],[],"['The content you see here is paid for by the advertiser or content provider whose link you click on, and is recommended to you by Revcontent. As the leading platform for native advertising and content recommendation, Revcontent uses interest based targeting to select content that we think will be of particular interest to you. We encourage you to view your opt out options in ']",[],[]
134,118,gardeners_118,[],['Your Privacy Choices '],[],[],[]
135,56,nutrisystem_56,['Do Not Sell My Personal Information'],[],[],[],[]
136,144,theamericanconservative_144,[],[],[],[],[]
137,123,marthastewart_123,['Do Not Sell My Personal Information'],[],[],[],[]
138,139,avery_139,[],[],[],[],[]
139,172,thedailybeast_172,['Do Not Sell or Share My Personal Information'],[],"[' If you would like to opt out of sales and sharing via an opt out preference signal you can do so by utilizing a browser or extension that supports opt out preference signals.  \n\n            ', ': We allow third parties to place and recognize Cookies on your browser or device for advertising and analytics purposes. This activity constitutes a sale and/or sharing of your personal information under California law. You can opt out of sales and sharing by modifying your Cookie settings below.\n', 'These Cookies may be set on our website by our advertising and analytics partners. They may be used by these partners to build a profile of your interests and show you relevant advertisements on other websites. If you do not allow these Cookies, you will experience less targeted advertising. To opt out of these Cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage Cookies via this Cookie settings tool, you must set Cookie preferences on all browsers and all devices that you use. If you clear the Cookies on your device, you may need to set your Cookie preferences again.', 'Opt Out Preference Signal:', 'Your Opt Out Preference Signal is Honored', ' We allow third parties to place and recognize Cookies on your browser or device for advertising purposes. This activity constitutes targeted advertising under Virginia law. You can opt out of targeted advertising by modifying your Cookie settings below.\n']",[],[]
140,98,1stdibs_98,['Do Not Sell My Info'],[],[],[],[]
141,167,theatlantic_167,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
142,176,org_176,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
143,29,heb_29,[],[],[],[],[]
144,77,cvs_77,[],[],[],[],[]
145,171,newyorker_171,[''],['Your Privacy Choices'],[],[],[]
146,1,thekitchn_1,[],[],[],[],[]
147,154,infowars_154,[],[],[],[],[]
148,73,com_73,[],[],[],[],[]
149,51,livestrong_51,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My P. I.']",[],[],[],[]
150,38,pizzahut_38,"['', 'Do not Sell or Share my personal information']",[],[],[],[]
151,153,washingtontimes_153,[],[],[],[],[]
152,181,independent_181,[],[],[],[],[]
153,111,worldmarket_111,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information / Opt-out of Targeted Advertising']",[],[],[],[]
154,166,com_166,['Do Not Sell My Personal Information'],[],[],[],[]
155,107,potterybarn_107,"['Do Not Sell Your Info', '\n    Do Not Sell My Personal Information\n  ']",[],[''],[],[]
156,54,weightwatchers_54,"['', 'Do Not Sell My Personal Info']",[],[],[],[]
157,187,gofundme_187,[''],[],[],[],[]
158,55,com_55,[],[],[],[],[]
159,36,starbucks_36,[],[],[],[],['Do Not Share My Personal Information']
160,80,riteaid_80,['Do Not Sell or Share My Personal Information'],[],"['As of January 1, 2020, California residents can request a report of their data and how it has been used, opt-out of the sale of data, or request data deletion.  To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, select ”Submit data request” below.   Please note: Opting out of the sale of data means that if you are a Rite Aid Rewards member. By opting out, you will no longer receive personalized offers or deal ']","['', 'For California Residents']",[]
161,34,albertsons_34,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
162,102,artsy_102,['Do not sell my personal information'],[],[],[],[]
163,179,com_179,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Our Properties use cookies for the performance and functionality of our sites, to personalize content and advertisements, to provide social media features, for analytics, and to provide you with a better experience. By clicking “Accept” or by continuing to use our Properties, you accept the use of cookies. California and Virginia residents can exercise their right to opt out of the sale of their data by', 'Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
164,159,nytimes_159,[],[],[],[],[]
165,22,doordash_22,['Do Not Sell or Share My Personal Information'],[],[],[],[]
166,137,vistaprint_137,['Do Not Sell or Share My Info'],[],[],[],[]
167,145,breitbart_145,[],[],[],[],[]
168,39,mcdonalds_39,['Do Not Sell or Share My Personal Information'],[],[],[],[]
169,186,kickstarter_186,['Do Not Sell My Personal Information'],[],[],[],[]
170,189,patreon_189,[],[],[],[],[]
171,7,eater_7,['Do Not Sell or Share My Personal Info'],[],['. You can opt out at any time. This site is protected by reCAPTCHA and the Google '],[],[]
172,114,anthropologie_114,[''],[],[''],"['', 'For CA and VA Residents']",[]
173,97,redbubble_97,['Do not sell my personal information'],[],[],[],[]
174,188,patreon_188,[],[],[],[],[]
175,177,nytimes_177,[],[],[],[],[]
176,23,orderup_23,[],[],[],[],[]
177,165,washingtonpost_165,[],[],[],[],[]
178,35,dominos_35,"['', 'Do Not Sell/Share My Info']",[],[],[],[]
179,63,kaiserpermanente_63,[],[],[],[],[]
180,152,com_152,['Do Not Sell My Information'],[],[],[],[]
181,147,us_147,[],[],[],[],[]
182,31,berries_31,['Do Not Sell My Personal Information'],[],[],[],[]
183,182,usatoday_182,[],[],[],[],[]
184,132,craftsy_132,['Do Not Sell My Info'],[],[],[],[]
185,85,womenshealthmag_85,[],"['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'Your Privacy Choices']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
