,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
101,231,com_231,['Do Not Sell My Info'],[],[],[],[]
102,382,astrology_382,"['Do Not Sell My Info - Astrology.com', 'Do Not Sell My Info']",[],"['This form lets California residents opt out of the “selling” of their personal information, which the California Consumer Privacy Act defines to mean the disclosure of personal information to another business or third party for valuable consideration.']",[],[]
103,254,org_254,[],[],[],[],[]
104,164,dailykos_164,[],[],"['Opt out', 'Opt out of the sale of my personally identifiable information']",[],[]
105,319,mysimon_319,['Do Not Sell My Personal Information'],[],"['\nTo opt out of our use of personal information associated with the email address you provided to us (such as through account registration, newsletters or marketing subscriptions) in connection with activities that may be considered “sales,” “sharing,” or “targeted advertising,” please submit your request ', '\nTo opt out of our use of personal information associated with a device that may be considered “sales,” “sharing” or “targeted advertising,” move the toggle to the left or otherwise select your preferences.  You will need to renew this choice at each Paramount service you visit, if you clear your browser cookies, or if you return to this Paramount service using a different browser or device.\u202f\n\n\n\n\n\n\n\n\n\n\n']",[],[]
106,415,neb_415,[],[],[],[],[]
107,86,mindbodygreen_86,[],[],[],[],[]
108,115,gardeningknowhow_115,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
109,527,myway_527,[],[],[],[],[]
110,315,tada_315,[],['\n                                            Your Privacy Choices\n                                        '],[],[],[]
111,477,calculatorsoup_477,[],[],[],[],[]
112,198,hillspet_198,"['', 'Do Not Sell My Personal Information', 'do not sell my personal information']",[],[],[],[]
113,529,wix_529,[],[],[],[],[]
114,309,tada_309,[],['\n                                            Your Privacy Choices\n                                        '],[],[],[]
115,467,convertunits_467,[],[],[],[],[]
116,70,cdc_70,[],[],[],[],[]
117,19,seamless_19,"['Do Not Sell My Personal Information', 'Do Not Sell My Information']",[],"['Opt out now', 'Once you opt out, we’ll disable cookies set by advertising partners and social media companies that could be considered “selling,” and you will no longer receive personalized offers from Seamless on those sites or services. You may still see ads from Seamless, but they will be less personalized.', 'If the email you provide is not associated with a Seamless account, your opt out will apply only to the browser and device you are using when you opt out. If you access Seamless from other browsers or devices, you will need to opt out on each browser or device.', 'You can opt out of Seamless’s  sharing of personal information in this way by providing the email used for your Seamless account.\xa0\xa0', 'Opt out | Seamless Privacy', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
118,466,mathworks_466,[],[],[],[],[]
119,510,lumen_510,[],[],[],[],[]
120,334,dollardays_334,"['Do Not Sell My Information', 'Consumers have the right to opt out of the sale of their personal information and the right to direct a business that sells personal information to stop selling the personal information and refrain from doing so in the future. You may exercise your right to opt out of the sale of your personal information by clicking on the ""Do Not Sell My Personal Information"" link ']",[],"['Consumers have the right to opt out of the sale of their personal information and the right to direct a business that sells personal information to stop selling the personal information and refrain from doing so in the future. You may exercise your right to opt out of the sale of your personal information by clicking on the ""Do Not Sell My Personal Information"" link ', 'Notification of the Right to Opt Out of the Sale of Personal Information']",['For California Consumers'],[]
121,444,howstuffworks_444,"['Do Not Sell My Personal Information', 'Do Not Sell My Info']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
122,110,biglots_110,['California Customers Only: Do Not Sell My Info'],[],"['Thank you for contacting us about your request to opt out of the ""sale"" of personal information under the California Consumer Privacy Act (""CCPA""). You may also make this request by calling our customer care team at 1-866-BIGLOTS (244-5687).', 'Are you making a request to opt out of sale on your own behalf?', 'Opt Out', 'Would you like to opt out of any future ""sale"" of personal information?', 'To complete this request click on the “Cookie Preferences” link in our website footer and toggle OFF “Tracking and Social Media Cookies” to opt out.']",[],[]
123,318,com_318,[],[],[],[],[]
124,13,marthastewart_13,"['', 'Do Not Sell My Personal Information', 'California Do Not Sell']",[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
125,112,ashleyfurniture_112,[],[],[],[],[]
126,322,nextag_322,[],[],[],[],[]
127,329,alibaba_329,[],[],[],[],[]
128,76,walgreens_76,"['', 'Do Not Sell or Share My Personal Information ']","['', 'Your Privacy Choices ']","['To opt out of the sale or sharing of your data at a browser level, you can choose not to allow advertising cookies. Advertising cookies are used by Walgreens, in collaboration with our advertising partners, to provide you with a personalized experience. Data collected through advertising cookies may be used by our advertising partners to build a profile of your interests and are based on uniquely identifying your browser and device. To disable advertising cookies and opt out of the sale or sharing of your data at a browser level, update your browser settings or select “No” in the toggle above.', 'Offline Opt out', 'To opt out of offline sales or sharing of your data, click on ”Submit data request” below and follow the prompts.', 'Opt out of Sale and Sharing', 'You trust us with your health and wellness needs, and we take that responsibility seriously. That includes making sure your data is safe and secure, and that you have control. Recent updates to state privacy laws provide consumers with more transparency and options related to their data. Residents of California and Virginia can request a report of their data and how it has been used, request data correction, or request data deletion by clicking on “Submit data request” below and following the prompts. To opt out of the sale or sharing of your data, select the “Sale and Sharing” tab.\n', 'Browser Level Opt out']",[],[]
129,108,la-z-boy_108,[],[],[],[],[]
130,206,petco_206,"['Do Not Sell or Share My Personal Information for Targeted Advertising ', 'Do Not Sell or Share My Personal Information for Targeted Advertising']",['Your Privacy Choices'],"['We use cookies and other digital tools to operate this site, perform analytics, and for targeted advertising, which may be considered a ""sale"" or ""sharing"" of personal information for cross-context behavioral advertising under applicable privacy laws. In addition, we may collect your precise geolocation data, which is considered ""Sensitive Personal Information"" under some privacy laws. You have the right to opt out of the sale or sharing of your personal information for targeted advertising. You also have the right to request that we limit the use and disclosure of your Sensitive Personal Information. You can read more about your rights in our ', 'In order to perform targeted advertising, we share personal information with third parties in exchange for valuable consideration. To opt out of this, click the blue button. When you are opted out, the button will change to grey. You will need to submit a separate request on each browser and device you use to visit our site. Please note that after you submit your request, you may still see advertising that is designed for a general audience.']",[],[]
131,328,aliexpress_328,[],[],[],[],[]
132,326,kelkoo_326,[''],[],[],[],[]
133,88,shape_88,['Do Not Sell My Personal Information'],[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
134,276,superpages_276,"['Do Not Sell My Personal Information', 'If the “DO NOT SELL” button is not active for this site or application, \nwe do not sell personal information collected about you here. \nPlease see our ', 'DO NOT SELL MY PERSONAL INFORMATION']",[],"[', Thryv,\nthe provider of Superpages.com participates in digital advertising networks to deliver advertising that\nis tailored to your interests, which can constitute a ""sale"" of your Personal Information under CCPA.\nIf you would like to opt out of the sharing of your Personal Information collected from this website or\napplication for this purpose, please click this button:', ' to learn about our privacy practices and your opt out choices, \nincluding how to opt out of the re-sale of your personal information by digital advertising networks.']",[],[]
135,554,lonelyplanet_554,[],[],[],[],[]
136,307,goodrx_307,[],"['', 'Your Privacy Choices']",[],[],[]
137,512,io_512,[],[],[],[],[]
138,141,com_141,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
139,43,jimmyjohns_43,['Do not sell my data request'],[],['  Google allows users to opt out of tracking by Google Analytics and Google Analytics Demographics and Interest Reporting services. You can adjust your setting '],[],[]
140,575,marriott_575,[],[],[],[],[]
141,560,goibibo_560,[],[],[],[],[]
142,169,nbcnews_169,[''],"['Your Privacy Choices: Opt-out of sale of personal information and Opt-out of sharing or processing personal information for targeted ads ', 'Your Privacy Choices']","['To opt out of the use of your email and other\u202fpersonal information related to that email such as your name for targeted advertising activities please complete this ', ' To opt out of selling or sharing/processing for targeted advertising of information such as cookies and device identifiers processed for targeted ads (as defined by law) and related purposes for this site/app on this browser/device, switch this toggle to off (grey color) by moving it left and clicking “Confirm My Choice” below. (This will close this dialogue box, so please open the email Opt-Out Form 1st). ', 'If you are a resident of California, Connecticut, Colorado, Utah or Virginia, to opt out of us selling or sharing/processing your personal information:\n']",[],[]
143,323,shopping_323,[],[],[],[],[]
144,264,facebook_264,[],[],[],[],[]
145,47,bet9ja_47,[],[],[],[],[]
146,401,org_401,[],[],[],[],[]
147,485,nfl_485,[],"['Your Privacy Choices', 'Your Privacy Choices ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']","['Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Opt Out Preference Signal is Honored', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']",[],[]
148,428,treehugger_428,['Do Not Sell My Personal Information'],[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
