,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
153,918,indeed_918,[],"['', 'Your Privacy Choices']",[''],[],[]
154,981,com_981,[''],[],[],[],[]
155,795,cars_795,['Do Not Sell My Personal Information'],[],[],[],[]
156,932,ziprecruiter_932,[],['Your Privacy Choices'],[],[],[]
157,1083,gov_1083,[],[],[],[],[]
158,1087,fastweb_1087,[],['\nYour Privacy Choices\n'],[],[],[]
159,1077,org_1077,['Do Not Sell My Personal Information'],[],[],['Privacy Notice for California Residents'],[]
160,854,birchbox_854,[],[],[],[],[]
161,984,com_984,[''],[],"['', 'Ad Data Opt Out']",[],['']
162,1012,com_1012,[],[],[],[],[]
163,800,jdpower_800,"['Do Not Sell or Share My Information', 'Offline Do Not Sell or Share My Information', 'Online Do Not Sell or Share My Information', 'CA Do Not Sell or Share My Information']",[],"['You have the right to opt out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of online personal information by using this toggle switch. If you opt out, we will not be able to offer you personalized ads. If you have enabled privacy controls on your browser (such as a plugin), we take that as a valid request to opt out, which may affect our ability to personalize ads according to your preferences.', 'Your Opt Out Preference Signal is Honored']",[],[]
164,878,w3schools_878,[],[],[],[],[]
165,1013,com_1013,[],[],[],[],[]
166,807,hemmings_807,['Do Not Sell My Personal Information'],[],"[' This opt out function is browser-, and device-specific. Therefore, if you visit any ACBJ brand from a different browser or device, or clear your cookies, you will need to opt out of sales through cookies again. \n', 'CCPA Sale Opt Out Form', 'Recipients to whom we sell personal information might subsequently sell that information to others. You can limit some third parties’ sales of your personal information by submitting sale opt out requests to entities listed in the ', 'opt out of both types of sales', 'opt out of sales that occur on this site through cookies', 'If you opt out, your personal information will continue to be shared if the transfer does not constitute a sale, such as transfers to our service providers. You may also continue to see advertising that may include interest-based information about your visit and information from third parties.', 'Please remember that this opt out is brand-, browser-, and device-specific, so if you visit other ACBJ brands, visit this site from a different browser or device, or clear your cookies, you will need to opt out of sales again.', 'opt out of sales in contexts other than cookies', 'The California Consumer Privacy Act (CCPA) grants California residents the right to opt out of the sale of their personal information. Under the CCPA, a ""sale"" can mean sharing personal information with a third party for anything of value, even if no money is exchanged. ACBJ might sell your personal information depending on the ways in which you interact with us.\n']",[],[]
167,952,pluralsight_952,[],[],[],[],[]
168,879,khanacademy_879,[],[],[],[],[]
169,843,minq_843,['Do Not Sell My Personal Information'],[],[],[],[]
170,913,coroflot_913,[],[],[],[],[]
171,871,com_871,['Do Not Sell My Personal Information'],[],[],[],[]
172,857,refinery29_857,['Do Not Sell or Share My Info'],[],[],[],[]
173,996,co_996,[],[],[],[],[]
174,910,seoclerks_910,[],[],[],[],[]
175,880,blackboard_880,"['Do Not Sell My PI', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
176,1038,americanexpress_1038,[],[],[],[],[]
177,1019,reuters_1019,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.', '\nPlease note that opting-out may not mean you will stop seeing advertisements. Additionally, in the event you opt-out under CCPA, but do not opt out of interest-based advertising more generally, you may still receive advertisements tailored to your interests based upon your Personal Information. For more information about your rights as a California consumer and to learn more about our use of interest-based advertising and additional opt-out choices, please see our ']",[],[]
178,988,eventbrite_988,[],[],[],[],[]
179,994,vividseats_994,['Do Not Sell or Share My Information'],[],[],[],[]
180,823,subaru_823,['Do Not Sell or Share My Personal Information'],[],[],[],[]
181,867,boldsky_867,[],[],[],[],[]
182,1068,aetna_1068,[],[],[],[],[]
183,1088,com_1088,[],[],[],[],[]
184,812,nissanusa_812,['Do Not Sell My Personal Information'],[],[],[],[]
185,912,microworkers_912,[],[],[],[],[]
186,1009,istockphoto_1009,[],[],[],[],[]
187,936,com_936,[],[],[],[],[]
188,842,self_842,[''],[],[],[],[]
189,828,harley-davidson_828,[],[],[],[],[]
190,876,racked_876,['Do Not Sell or Share My Personal Info'],[],[],[],[]
191,1070,allstate_1070,[],[],[],[],[]
192,1086,salliemae_1086,['Do not sell or share my personal information'],[],[],[],[]
193,836,yachtworld_836,['Do Not Sell My Personal Information'],[],[],[],[]
194,1001,ticketcity_1001,[],[],[],[],[]
195,899,behance_899,[],[],[],[],[]
196,979,discogs_979,[],[],[],[],[]
197,827,gmc_827,[],[],[],[],[]
198,1022,cnbc_1022,['Do Not Sell My Personal Information'],[],"[' You may manage the collection of information for interest-based advertising purposes in mobile apps via the device’s settings, including managing the collection of location data. To opt out of mobile ad tracking from Nielsen or other third parties, you can do so by selecting the “Limit Ad Tracking” (for iOS devices) or “Opt out of Ads Personalization” (for Android devices) options in your device settings. ', '\n\nAfter you opt out, you will still see advertisements, but they may not be as relevant to you.  ', ' Most third-party advertisers offer a way to opt out of their interest-based advertising. For more information or to opt out of receiving interest-based advertising from participating third-party advertisers, depending on your country of residence, please visit: ', ' If you would like to opt out of our browser-based cross-device tracking for advertising purposes, you may do so by using the various methods described above.  You must opt out separately on each device and each browser that you use. For more information about cross-device matching, please visit the Network Advertising Initiative or the Digital Advertising Alliance. If you opt out of cross-device tracking for advertising purposes, we may still conduct cross-device tracking for other purposes, such as analytics.  ', '\n\nYou can also opt out of some of the advertising providers we use by visiting their opt-out pages: ', ' For connected devices, such as smart TVs or streaming devices, you should review the device’s settings and select the option that allows you to disable automatic content recognition or ad tracking.  Typically, to opt out, such devices require you to select options like “limit ad tracking” or to disable options such as “interest-based advertising,” “interactive TV,” or “smart interactivity”.  These settings vary by device type.  ']",[],[]
199,870,teenvogue_870,[''],[],[],[],[]
200,1067,bcbs_1067,[],[],[],[],[]
201,877,com_877,[],[],[],[],[]
202,1037,bankofamerica_1037,[],[],"['. If you opt out, though, you may still receive generic advertising. In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements.', 'opt out of online behavioral advertising', 'Also, if you opt out of online behavioral advertising, you may still see ads when you log in to your account, for example through Online Banking or MyMerrill. These ads are based on your specific account relationships with us.']",[],[]
203,841,elle_841,[],"['', 'Your Privacy Choices', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'DAA Industry Opt Out', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']",[],[]
204,967,com_967,[],[],[],[],[]
205,1061,libertymutual_1061,['Do Not Sell or Share My Personal Information (CA Residents Only)'],['Your California Privacy Choices'],[],[],[]
206,1069,humana_1069,[],[],[],[],[]
