,Index,Do not sell score,Privacy Choice score,Opt out score
0,825,13.057698296440972,2.6160630967881944,0.38984375
1,981,1.4365445963541668,28.03224880642361,0.3999324544270833
2,373,0.8395930989583333,0.0036629231770833335,0.3597615559895833
3,726,0.0952023654513889,17.803343098958333,1.5806735568576389
4,1052,0.025918511284722223,0.0036629231770833335,0.3597881401909722
5,524,0.025918511284722223,0.0036629231770833335,0.3608330620659722
6,916,0.025918511284722223,0.0036629231770833335,0.3597615559895833
7,757,2.5263300238715276,0.0036629231770833335,0.3597615559895833
8,666,25.706207682291666,0.0036629231770833335,0.3597615559895833
9,534,0.0311669921875,0.00891140407986111,0.3650100368923611
10,567,0.025918511284722223,0.004443901909722222,0.3597615559895833
11,1010,11.844117024739583,0.005381673177083333,0.36469102647569446
12,396,9.778192545572917,0.0036629231770833335,0.45545952690972225
13,1073,37.954761827256945,0.0036629231770833335,0.3597615559895833
14,486,0.19389539930555555,0.004529622395833334,0.3597615559895833
15,506,0.025918511284722223,0.0036629231770833335,0.36250732421875
16,819,0.03448187934027778,5.7428271484375,0.40753553602430553
17,1044,21.08307644314236,0.0036629231770833335,0.3607424587673611
18,443,0.025918511284722223,0.004483235677083333,0.3597615559895833
19,378,0.03169514973958333,0.0036629231770833335,0.3598947482638889
20,830,0.025918511284722223,0.0036629231770833335,0.3597615559895833
21,1017,0.025918511284722223,0.0036629231770833335,0.36032280815972223
22,446,9.479820421006945,0.05882405598958333,0.4192966037326389
23,992,2.5078583441840276,0.47700846354166665,1.2252590603298612
24,762,0.025918511284722223,0.0036629231770833335,0.36065348307291667
25,414,0.025918511284722223,0.0036629231770833335,0.3597615559895833
26,1078,0.025918511284722223,0.0036629231770833335,0.36080240885416665
27,965,1.4331486002604166,1.4977446831597223,3.2291292317708336
28,386,0.025918511284722223,0.0036629231770833335,0.3603385416666667
29,862,4.185271538628472,0.04221869574652778,0.3916973198784722
30,1034,0.052099609375,20.674928927951388,0.36312120225694444
31,718,113.75850396050348,0.00486328125,25.39575981987847
32,501,0.5435245768229167,16.388373209635418,1.45962646484375
33,889,0.025918511284722223,0.004554850260416667,0.3597615559895833
34,881,0.025918511284722223,0.0036629231770833335,0.3597615559895833
35,857,76.946943359375,0.014954698350694445,0.3830929904513889
36,450,40.397159830729166,0.0036629231770833335,0.3597615559895833
37,714,0.025918511284722223,0.004664713541666666,0.3627715386284722
38,404,0.027762586805555555,0.006366373697916667,0.3597615559895833
39,929,0.025918511284722223,0.0036629231770833335,0.3597615559895833
40,502,0.025918511284722223,0.0036629231770833335,0.3597615559895833
41,649,0.03277723524305556,70.57895833333333,1.0641525607638889
42,400,134.61392415364583,0.004706217447916667,0.36451144748263886
43,865,29.91302490234375,1.0629554578993055,0.3984128146701389
44,410,18.704262152777776,0.0036629231770833335,0.3597615559895833
45,1039,0.025918511284722223,0.0036629231770833335,0.36237413194444446
46,547,0.025918511284722223,0.0036629231770833335,0.3597615559895833
47,1057,0.025918511284722223,0.0036629231770833335,0.3609280056423611
