,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
70,112,ashleyfurniture_112,[],[],[''],[],[]
71,1053,chase_1053,[],[],[],[],[]
72,898,behance_898,[],[],[],[],[]
73,858,cosmopolitan_858,[],"['Your Privacy Choices', '', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
74,999,cirquedusoleil_999,"['Do Not Sell or Share My Personal Data', 'Do Not Sell or Share My Personal Information']",[],"['Under the CPRA, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using this toggle switch. If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
75,141,com_141,"['Do Not Sell or Share My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
76,587,com_587,[],[],[],[],[]
77,47,bet9ja_47,[],[],[],[],[]
78,799,carfax_799,[],[],[],[],[]
79,125,bhg_125,['Do Not Sell My Personal Information'],[],[],[],[]
80,256,elsevier_256,[],"['\nYou may also be able to exercise your privacy choices  ', 'Cookie settings | Your Privacy Choices']",[],[],[]
81,175,credoaction_175,[],[],[],[],[]
82,298,coupons_298,[],['Your Privacy Choices'],[],[],[]
83,557,cheapoair_557,['Do Not Sell My Personal Information'],[],[],[],[]
84,456,allaboutcircuits_456,[],[],[],[],[]
85,496,competitor_496,[],[],[],[],[]
86,1081,ed_1081,[],[],[],[],[]
87,941,coursera_941,[],[],[],[],[]
88,732,brastop_732,[],[],[],[],[]
89,860,elle_860,[],"['Your Privacy Choices', '', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
90,636,avira_636,"['Do Not Sell or Share My Personal Data', '', ""\n                                                        Free forever. We don't sell your data.\n                                                    ""]",[],[],[],[]
91,779,com_779,[],[],[],[],[]
92,6,epicurious_6,[],[],[],[],[]
93,685,asos_685,[],[],[],[],[]
94,968,deviantart_968,[],[],[],[],[]
95,875,com_875,[],[],[],[],[]
96,737,com_737,['Do not sell my personal information'],[],[],[],[]
97,483,com_483,[],[],[],[],[]
98,664,cnet_664,"['', '\n      Do Not Sell or Share My Personal Information\n    ']",[],[],[],[]
99,886,coursera_886,[],[],[],[],[]
100,621,com_621,['Do Not Sell My Personal Information'],[],[],[],[]
101,431,eia_431,[],[],[],[],[]
102,514,equinix_514,[],[],[],[],[]
103,641,bitdefender_641,[],[],[],[],[]
104,1023,entrepreneur_1023,[],[],[],[],[]
105,642,comodo_642,[],[],[],[],[]
106,272,bbb_272,[],[],[],[],[]
107,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],[],[],[]
108,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
109,338,doba_338,[],[],[],[],[]
110,96,deviantart_96,[],[],[],[],[]
111,271,com_271,[],['Your Privacy Choices'],[],[],[]
112,344,ebay_344,[],['Your Privacy Choices'],[],[],[]
113,900,com_900,[],[],[],[],[]
114,736,bravissimo_736,[],[],[],[],[]
115,100,allposters_100,[],[' Your Privacy Choices'],[],[],[]
116,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],[],[],[]
117,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
118,944,codecademy_944,['Do Not Sell My Personal Information'],[],[],[],[]
119,588,com_588,[''],[],[],[],[]
120,904,dice_904,[],[],[],[],[]
121,351,bestbuy_351,"['', 'CA Do Not Sell/Share My Personal Information']",[],"['', 'Targeted Advertising Opt Out']",[],[]
122,1033,com_1033,[],[],[],[],[]
123,402,biomedcentral_402,['Manage cookies/Do not sell my data'],[],[],[],[]
124,479,basketball-reference_479,[],[],[],[],[]
125,253,com_253,[],[],[],[],[]
126,942,edx_942,['Do Not Sell My Personal Information'],[],[],[],[]
127,965,azlyrics_965,[],[],[],[],[]
128,797,carsforsale_797,[],[],[],[],[]
129,864,com_864,['California Notice / Do Not Sell My Personal Information'],[],[],[],[]
130,637,broadcom_637,[],[],[],[],[]
131,849,co_849,[],[],[],[],[]
132,1021,cnn_1021,[''],[],[],[],[]
133,925,careerbuilder_925,['Do Not Sell My Personal Information'],[],[],[],[]
134,193,audubon_193,[],[],[],[],[]
135,742,dxl_742,"['Do Not Sell My Personal Information', '']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
136,1071,cigna_1071,[],[],[],[],[]
137,233,chegg_233,"['', 'DO NOT SELL MY INFO', 'Do Not Sell My Personal Information']",[],"['Go to Opt Out Form ', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
138,1048,capitalone_1048,[],[],[],[],[]
139,1018,bloomberg_1018,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
140,558,bookingbuddy_558,[],[],[],[],[]
141,712,bluenile_712,[],[],[],[],[]
142,981,com_981,[''],[],[],[],[]
143,795,cars_795,['Do Not Sell My Personal Information'],[],[],[],[]
144,506,com_506,[],[],[],[],[]
145,854,birchbox_854,[],[],[],[],[]
146,984,com_984,[''],[],"['', 'Ad Data Opt Out']",[],['']
147,1012,com_1012,[],[],[],[],[]
148,626,com_626,[],['Your Privacy Choices'],[],[],[]
149,148,com_148,[],[],[],[],[]
150,1013,com_1013,[],[],[],[],[]
151,408,broadinstitute_408,[],[],[],[],[]
152,378,burlington_378,"['Do Not Sell My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
153,348,craigslist_348,[],[],[],[],[]
154,372,bloomingdales_372,"['', 'Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Your Opt Out Preference Signal is Honored', 'These cookies collect information for analytics and to personalize your experience with targeted ads. If you opt out we will not be able to offer you personalized ads and will not share personal information with any third parties. ']",[],[]
155,871,com_871,['Do Not Sell My Personal Information'],[],[],[],[]
156,371,dillards_371,[],[],[],[],[]
157,996,co_996,[],[],[],[],[]
158,880,blackboard_880,"['Do Not Sell My PI', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
159,1038,americanexpress_1038,[],[],[],[],[]
160,312,bizrate_312,['Ad Opt out/ Do Not Sell My Personal Information'],[],['Ad Opt out/ Do Not Sell My Personal Information'],[],[]
161,340,esources_340,[],[],[],[],[]
162,124,countryliving_124,[],"['Your Privacy Choices', '', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
163,867,boldsky_867,[],[],[],[],[]
164,1088,com_1088,[],[],[],[],[]
165,255,com_255,[],[],[],[],[]
166,92,com_92,[],[],[],[],[]
167,157,cnn_157,[],[],[],[],[]
168,936,com_936,[],[],[],[],[]
169,101,com_101,[],[],[],[],[]
170,454,d2l_454,['Do Not Sell My PI'],[],[],[],[]
171,173,alternet_173,[],[],[],[],[]
172,540,delta_540,[],[],[],[],[]
173,445,autodesk_445,['Do not sell or share my personal information'],[],[],[],[]
174,406,biologyonline_406,[],[],[],[],[]
175,1070,allstate_1070,[],[],[],[],[]
176,463,asknumbers_463,[],[],[''],[],[]
177,899,behance_899,[],[],[],[],[]
178,259,bkstr_259,['Do Not Sell My Info - CA only'],[],[],[],[]
179,979,discogs_979,[],[],[],[],[]
180,1022,cnbc_1022,['Do Not Sell My Personal Information'],[],"[' If you would like to opt out of our browser-based cross-device tracking for advertising purposes, you may do so by using the various methods described above.  You must opt out separately on each device and each browser that you use. For more information about cross-device matching, please visit the Network Advertising Initiative or the Digital Advertising Alliance. If you opt out of cross-device tracking for advertising purposes, we may still conduct cross-device tracking for other purposes, such as analytics.  ', '\n\nYou can also opt out of some of the advertising providers we use by visiting their opt-out pages: ', '\n\nAfter you opt out, you will still see advertisements, but they may not be as relevant to you.  ', ' For connected devices, such as smart TVs or streaming devices, you should review the device’s settings and select the option that allows you to disable automatic content recognition or ad tracking.  Typically, to opt out, such devices require you to select options like “limit ad tracking” or to disable options such as “interest-based advertising,” “interactive TV,” or “smart interactivity”.  These settings vary by device type.  ', ' Most third-party advertisers offer a way to opt out of their interest-based advertising. For more information or to opt out of receiving interest-based advertising from participating third-party advertisers, depending on your country of residence, please visit: ', ' You may manage the collection of information for interest-based advertising purposes in mobile apps via the device’s settings, including managing the collection of location data. To opt out of mobile ad tracking from Nielsen or other third parties, you can do so by selecting the “Limit Ad Tracking” (for iOS devices) or “Opt out of Ads Personalization” (for Android devices) options in your device settings. ']",[],[]
181,612,bhphotovideo_612,[],[],[],[],[]
182,473,com_473,[],[],[],[],[]
183,50,com_50,[' Do Not Sell or Share My Personal Information or Limit the Use of My Sensitive Personal Information '],[],[],[],[]
184,27,asda_27,[],[],[],[],[]
185,417,epa_417,[],[],[],[],[]
186,1067,bcbs_1067,[],[],[],[],[]
187,877,com_877,[],[],[],[],[]
188,10,com_10,[],[],[],[],[]
189,1037,bankofamerica_1037,[],[],"['opt out of online behavioral advertising', 'Also, if you opt out of online behavioral advertising, you may still see ads when you log in to your account, for example through Online Banking or MyMerrill. These ads are based on your specific account relationships with us.', '. If you opt out, though, you may still receive generic advertising. In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements.']",[],[]
190,841,elle_841,[],"['Your Privacy Choices', '', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
191,128,etsy_128,[],[],[],[],[]
192,460,com_460,[],[],[],[],[]
193,58,calorieking_58,[],[],[],[],[]
194,604,bosch-home_604,[],[],[],[],[]
195,214,backyardchickens_214,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
196,565,com_565,[],[],[],[],[]
197,874,allure_874,[''],[],[],[],[]
198,1006,com_1006,[],[],[],[],[]
199,331,dx_331,[],[],[],[],[]
200,404,cell_404,[],"['\nYou may also be able to exercise your privacy choices  ', 'Cookie settings | Your Privacy Choices']",[],[],[]
201,567,booking_567,[''],[],[],[],[]
202,121,apartmenttherapy_121,[],[],[],[],[]
203,635,eset_635,['Do not sell or share my personal information'],[],[],[],[]
204,451,alldatasheet_451,[],[],[],[],[]
205,377,belk_377,['Do Not Sell or Share My Personal Information'],[],[],[],[]
206,250,bookbub_250,[],['Your Privacy Choices'],[],[],[]
207,274,angi_274,['Do Not Sell'],[],[],[],[]
208,217,com_217,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
209,998,broadway_998,[],[],[],[],[]
210,648,com_648,[],[],[],[],[]
211,278,area-codes_278,[],[],[],[],[]
212,515,cdnetworks_515,[],[],[],[],[]
213,1041,citi_1041,['Do Not Sell or Share My Personal Information'],[],[],[],[]
214,25,beyondmenu_25,[],[],[],[],[]
215,614,connection_614,[],[],[],[],[]
216,505,cbssports_505,['Do Not Sell My Personal Information'],[],"['\nTo opt out of our use of personal information associated with a device that may be considered “sales,” “sharing” or “targeted advertising,” move the toggle to the left or otherwise select your preferences.  You will need to renew this choice at each Paramount service you visit, if you clear your browser cookies, or if you return to this Paramount service using a different browser or device.\u202f\n\n\n\n\n\n\n\n\n\n\n', '\nTo opt out of our use of personal information associated with the email address you provided to us (such as through account registration, newsletters or marketing subscriptions) in connection with activities that may be considered “sales,” “sharing,” or “targeted advertising,” please submit your request ']",[],[]
217,28,delivery_28,[],[],[],[],[]
218,670,digitaltrends_670,['Do Not Sell or Share My Information'],[],[],[],[]
219,586,cntraveler_586,[''],[],[],[],[]
220,792,cargurus_792,['Do Not Sell or Share My Personal Information'],[],[],[],[]
221,1029,economist_1029,['California: Do Not Sell My Personal Information'],[],[],[],[]
222,526,ask_526,[],[],[],[],[]
223,607,delonghi_607,[],"['This website uses cookies to personalize and improve your site experience, to enable us to analyze the traffic and usage of the website, to remember your settings and privacy choices, and to support our marketing and sales efforts. By selecting ""Accept,"" you agree that De\'Longhi Group may collect data about you and use cookies or related technologies as described in our Privacy and Data Processing Policy. ']",[],[],[]
224,517,amazon_517,[],[],[],[],[]
225,822,dodge_822,[],[],"['When you visit our Site, we store first and third-party cookies on your browser to collect information which is used to measure and analyze Site performance and usage, enhance user experiences, personalize content and ads, and provide social media and other third-party features. The California Consumer Privacy Act (CCPA) gives California residents the right to opt out of the “sale” of their personal information, which as defined under the CCPA may include disclosures via certain third-party cookies and tags on our Site. You can choose to opt out of all third-party cookies on our Site, other than those that are “necessary”, by turning off the category “Sales of Personal Information”; however, this may impact the functionality of the Site. You can also choose to turn off only certain types of cookies, such as targeting cookies.', 'Under the CCPA, California residents have the right to opt out of the “sale” of their personal information, which as defined under the CCPA may include disclosures via certain third-party cookies and tags on our Site. Users of our Site can choose to opt out of all third-party cookies on our Site, other than those that are “necessary”, by using this toggle switch to turn off such cookies; however, this may impact the functionality of the Site. You can also choose to turn off only certain types of cookies, such as targeting cookies. Please see our Privacy Policy for more information.']",[],[]
226,830,cycletrader_830,[],[],[],[],[]
227,717,coach_717,"['DO NOT SELL OR SHARE MY PERSONAL INFO', '']",[],[],[],[]
228,383,astrologyanswers_383,[],[],[],[],[]
229,327,com_327,[],[],[],[],[]
230,243,com_243,[],[],[],[],[]
231,890,collegeboard_890,[],[],[],[],[]
232,222,cambridge_222,[],[],[],[],[]
233,211,com_211,[],[],[],[],[]
234,1027,com_1027,"['Do Not Sell/Share My Personal Information', '']",[],[],[],[]
235,1034,business-standard_1034,[],[],[],[],[]
236,455,esa_455,[],[],[],[],[]
237,960,com_960,"['', 'Do Not Sell or Share My Personal Information']",[],[],"['Warnings & Advisories For CA Ahead Of Damaging Winds, Rain', '']",[]
238,368,cabelas_368,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
239,139,avery_139,[],[],[],[],[]
240,1078,esurance_1078,[],[],[],[],[]
241,77,cvs_77,[],[],[],[],[]
242,977,billboard_977,[],[],[],[],[]
243,301,com_301,['Do not sell my personal information.'],[],[],[],[]
244,449,com_449,[],[],[],[],[]
245,601,dyson_601,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
246,1026,com_1026,['Do Not Sell My Personal Information'],[],[],[],[]
247,948,doityourself_948,[],[],[],[],[]
248,73,com_73,[],[],[],[],[]
249,320,bookfinder_320,[],[],[],[],[]
250,289,boattrader_289,['Do Not Sell My Personal Information'],[],[],[],[]
251,991,cinemark_991,['Do Not Sell My Personal Information'],[],[],[],[]
252,342,com_342,[],[],[],[],[]
253,367,dickssportinggoods_367,[],"['', 'Your Privacy Choices  ']",[],[],[]
254,920,behance_920,[],[],[],[],[]
255,265,com_265,[],[],[],[],[]
256,427,epa_427,[],[],[],[],[]
257,561,cleartrip_561,[],[],[],[],[]
258,883,com_883,[],[],[],[],[]
259,293,com_293,"['\nDo Not Sell My Information\n', 'Do Not Sell My Information']",[],[],[],[]
260,631,avast_631,['Do not sell my info'],[],[],[],[]
261,499,espn_499,"['', '""Do Not Sell or Share My Personal Information"" and ""Targeted Advertising"" Opt-Out Rights', 'Do Not Sell or Share My Personal Information']",[],"['Notice of Right to Opt Out of Sale/Sharing', ' Please note that, because these activities are based on online cookies, your opt-out choice is specific to this property. If you access other digital properties of the Walt Disney Family of Companies, you will need to make your election for each. Also, if you clear your cookies on this browser or use another browser or device, you may need to opt out again on this property. ', 'Some states provide residents (or, in some cases, their authorized agents) with the right to opt out of “targeted advertising,” “selling,” or “sharing” of personal information. Please visit', ' If you opt out, you may continue to see advertising, including ads that may be based on personal information processed before you opted out.', ' You also may have rights to opt out from certain third parties selling and sharing your personal information. You will need to separately exercise your opt-out rights with regard to each, which you may do through this ', 'You or your legally authorized agent can move the toggle above to the left to opt out of these activities on this digital property consistent with applicable law.', ' You may also choose to enable online, where available, a universal tool that automatically communicates your opt-out preferences, such as the Global Privacy Control (“GPC”). We will process the GPC signal as a request to opt out.']",[],[]
262,1003,etix_1003,[],[],[],[],[]
263,166,com_166,['Do Not Sell My Personal Information'],[],[],[],[]
264,261,cengage_261,['\n                        Do Not Sell\n                    '],[],[],[],[]
265,245,com_245,[],[],[],[],[]
266,203,com_203,[],[],[],[],[]
267,613,cdw_613,['Do Not Sell or Share My Personal Information - Currently Sharing'],[],[],"['\nFor California Residents, you may exercise your right to “Opt-Out of the Sale of Personal Information” by toggling the button labeled “Targeting” below to off.\n\n            ']",[]
268,804,autobytel_804,['Do Not Sell My Information'],[],[],[],[]
269,292,com_292,[],[],[],[],[]
270,716,ashford_716,[],[],[],[],[]
271,759,dsw_759,[' Do Not Sell or Share My Personal Information '],[],[],[],[]
272,481,com_481,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
273,1011,com_1011,[],[],[],[],[]
274,628,avg_628,['Do not sell or share my info'],[],[],[],[]
275,55,com_55,[],[],[],[],[]
276,766,colehaan_766,['Do not sell my info'],[],[],[],[]
277,333,com_333,[],[],[],[],[]
278,1044,discover_1044,[],[],[],[],[]
279,149,com_149,"['Do Not Sell or Share My Personal Information only for NYP Print Subscribers', 'Do Not Sell or Share My Personal Information for NYP Internet and Mobile Users', ' If you access this site and/or app from other devices or browsers, or clear your cookies on your devices or browsers, you will need to indicate your preferences again from those devices or browsers. Please note that after making your “Do Not Sell or Share” request, you may still see advertising and we may continue to share personal information with our service providers who use such information on our behalf. To learn more about interest-based advertising across sites and additional opt-out choices, you can visit http://optout.aboutads.info and http://optout.networkadvertising.org.', 'Do Not Sell My Personal Information', ' click the red ""Do Not Sell or Share My Personal Information” button provided below. ']",[],"['Submit an Opt Out Request', 'If you are a CA or VA resident and currently subscribe for (or are a former subscriber of) home delivery of the print edition of the New York Post, you may opt out of offline third party sales by using the “Submit an Opt Out Request” link below.\n\n']",[],[]
280,422,cas_422,[],[],[],[],[]
281,179,com_179,"['Do Not Sell or Share My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
282,525,bing_525,[],"['', 'Your California Privacy Choices']",[],[],[]
283,1039,capitalone_1039,[],[],[],[],[]
284,834,boattrader_834,['Do Not Sell My Personal Information'],[],[],[],[]
285,145,breitbart_145,[],[],[],[],[]
286,495,com_495,[],[],[],[],[]
287,375,biglots_375,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
288,482,com_482,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
289,1035,chase_1035,[],[],[],[],[]
290,655,com_655,[],[],[],[],[]
291,962,bbc_962,['AdChoices / Do Not Sell My Info'],[],[],[],[]
292,7,eater_7,['Do Not Sell or Share My Personal Info'],[],['. You can opt out at any time. This site is protected by reCAPTCHA and the Google '],[],[]
293,619,amd_619,[],[],[],[],[]
294,114,anthropologie_114,"['', 'Do Not Sell My Personal Info']",[],[''],[''],[]
295,325,com_325,['Do Not Sell My Personal Information'],[],[],[],[]
296,1072,anthem_1072,[],[],[],[],[]
297,508,cloudflare_508,['Do Not Sell or Share My Personal Information'],[],[],[],[]
