,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
96,17,grubhub_17,"['Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
97,432,gov_432,[],[],[],[],[]
98,699,llbean_699,['Do Not Sell or Share My Information'],[],['Targeted Advertising Opt Out'],[],[]
99,48,bet-at-home_48,[],[],[],[],[]
100,386,universetoday_386,[],[],[],[],[]
101,11,tasteofhome_11,['Do not Sell or Share My Personal Information'],[],[],[],[]
102,413,org_413,[],[],[],[],[]
103,91,womenshealth_91,[],[],[],[],[]
104,106,wayfair_106,"['', ""Don't Sell My Personal Information""]",[],[],[],[]
105,138,uline_138,[],[],[],[],[]
106,608,bissell_608,[],[],['Your Opt Out Preference Signal is Honored'],[],[]
107,99,com_99,[],[],[],[],[]
108,282,craigslist_282,[],[],[],[],[]
109,535,tripod_535,[],[],[],[],[]
110,395,sunsigns_395,['Do Not Sell My Info'],[],[],[],[]
111,75,drugs_75,['Do not sell my personal information'],[],[],[],[]
112,311,net_311,['Do Not Sell or Share My Personal Information'],[],[],[],[]
113,667,gsmarena_667,['Do not sell my data'],[],[],[],[]
114,142,dailywire_142,['Do Not Sell or Share My Personal Information'],[],[],[],[]
115,507,sbnation_507,['Do Not Sell or Share My Personal Info'],[],[],[],[]
116,12,delish_12,[],"['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'Your Privacy Choices']","['Your Privacy Choices: Opt Out of Sale/Targeted Ads', '', 'DAA Industry Opt Out']",[],[]
117,571,hilton_571,"['', 'Do Not Sell My Personal Information']",[],"['Opt Out ', 'We also work with third parties to show you content and advertisements for products and services you might like. These third parties use cookies on this site to process your personal data for their own purposes. If you wish to opt out of cookies and similar technologies, please click the Opt Out button.         ']",[],[]
118,4,safeway_4,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
119,576,choicehotels_576,"['Do Not Sell Preferences', 'Do Not Sell My Personal Information']",[],"['Many websites use cookies or other tags to collect information that make the websites work as visitors expect and generally enhance visitors’ website experience.  In some situations, the collected information could be defined as ‘personal information’ under the California Consumer Privacy Act of 2018 (CCPA).  Business partners might be allowed to access and use the information, which could be defined as ‘selling personal information’ under the CCPA.  The Act enables Californians to opt out of selling personal information.', '  Within Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.', '\n\nPlease be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site.\n                ', '  Please be aware that opting out on the device you are currently using will opt you out only on that device.  To opt out on other devices, please return to choicehotels.com on each device and opt out.  Also, if you clear cookies, or if your browser automatically deletes cookies, you will need to opt out again the next time you visit our site. ', '\n\nWithin Choice Hotels, selling of personal information is limited to allowing a restricted number of media companies access to our website’s information such as browsing history, search history and information regarding consumers’ interaction on our website.  You can opt out of this sharing via the sliding selector above.']",[],[]
120,26,safeway_26,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
121,668,pcmag_668,['Do Not Sell My Personal Information'],[],[],[],[]
122,209,cesarsway_209,[],[],[],[],[]
123,305,woot_305,[],[],[],[],[]
124,161,com_161,[],[],[''],[],[]
125,569,airbnb_569,[],['Your Privacy Choices'],[],[],[]
126,598,keurig_598,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
127,341,sunsky-online_341,[],[],[],[],[]
128,244,proquest_244,[],[],[],[],[]
129,94,org_94,[],[],[],[],[]
130,563,com_563,[],[],[],[],[]
131,579,thrillist_579,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
132,470,abcya_470,[],[],[],[],[]
133,681,net_681,[],[],[],[],[]
134,24,trycaviar_24,['Do Not Sell or Share My Personal Information'],[],[],[],[]
135,321,shop_321,[],[],[],[],[]
136,232,audible_232,[],['Your Ads Privacy Choices'],[],[],[]
137,556,hotwire_556,['Do Not Sell My Personal Information'],[],[],[],[]
138,231,com_231,['Do Not Sell My Info'],[],[],[],[]
139,382,astrology_382,['Do Not Sell My Info'],[],[],[],[]
140,254,org_254,[],[],[],[],[]
141,164,dailykos_164,['Do Not Sell My Info'],[],[],[],[]
142,656,oracle_656,['Do Not Sell My\n                        Info'],[],[],[],[]
143,319,mysimon_319,['Do Not Sell My Personal Information'],[],"['\nTo opt out of our use of personal information associated with a device that may be considered “sales,” “sharing” or “targeted advertising,” move the toggle to the left or otherwise select your preferences.  You will need to renew this choice at each Paramount service you visit, if you clear your browser cookies, or if you return to this Paramount service using a different browser or device.\u202f\n\n\n\n\n\n\n\n\n\n\n', '\nTo opt out of our use of personal information associated with the email address you provided to us (such as through account registration, newsletters or marketing subscriptions) in connection with activities that may be considered “sales,” “sharing,” or “targeted advertising,” please submit your request ']",[],[]
144,415,neb_415,[],[],[],[],[]
145,86,mindbodygreen_86,[],[],[],[],[]
146,693,womanwithin_693,['Do Not Sell My Personal Information'],['\n\t\t Your Privacy Choices\n\t  '],[],[],[]
147,617,computerhope_617,[],[],[],[],[]
148,115,gardeningknowhow_115,"['Do not sell or share my personal information.', 'Do Not Sell Or Share My Personal Information']",[],[],[],[]
149,527,myway_527,[],[],[],[],[]
150,315,tada_315,[],['\n                                            Your Privacy Choices\n                                        '],[],[],[]
151,477,calculatorsoup_477,[],[],[],[],[]
152,198,hillspet_198,['Do Not Sell My Personal Information'],[],[],[],[]
153,529,wix_529,[],[],[],[],[]
154,309,tada_309,[],['\n                                            Your Privacy Choices\n                                        '],[],[],[]
155,467,convertunits_467,[],[],[],[],[]
156,70,cdc_70,[],[],[],[],[]
157,19,seamless_19,"['Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
158,466,mathworks_466,[],[],[],[],[]
159,394,org_394,[],[],[],[],[]
160,704,ralphlauren_704,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act (""CCPA""), you have the right to opt-out of the sale of your personal information to third parties. Ralph Lauren does not receive compensation in exchange for sharing our customer’s personal information.  However, we do utilize third party cookies, tracking technology, and other digital advertising tools that may further use the information we share with such partners for their own commercial purposes which may be considered a ""sale"" under the CCPA.    To opt out of the sale of your personal information, click the toggle button so that it turns blue. Make sure you click on the Confirm My Choices button at the bottom to save your opt-out.   By opting-out above, Ralph Lauren will stop sharing your personal information with the following kinds of third-party cookie and tracking technology partners:']",[],[]
161,644,sophos_644,[],[],[],[],[]
162,510,lumen_510,[],[],[],[],[]
163,691,gap_691,['Do Not Sell or Share My Personal Info'],[],[],[],[]
164,334,dollardays_334,['Do Not Sell My Information'],[],[],[],[]
165,524,yahoo_524,[],[],[],[],[]
166,444,howstuffworks_444,['Do Not Sell My Info'],[],[],[],[]
167,110,biglots_110,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
168,658,microsoft_658,[],['Your California Privacy Choices'],[],[],[]
169,632,com_632,['Do Not Sell or Share My Personal Information'],[],[],[],[]
170,318,com_318,[],[],[],[],[]
171,13,marthastewart_13,['Do Not Sell My Personal Information'],[],[],[],[]
172,112,ashleyfurniture_112,[],[],[''],[],[]
173,677,toptenreviews_677,"['', 'Do not sell or share my personal information']",[],[],[],[]
174,322,nextag_322,[],[],[],[],[]
175,329,alibaba_329,[],[],[],[],[]
176,76,walgreens_76,"['', 'Do Not Sell or Share My Personal Information ']","['', 'Your Privacy Choices ']","['Offline Opt out', 'You trust us with your health and wellness needs, and we take that responsibility seriously. That includes making sure your data is safe and secure, and that you have control. Recent updates to state privacy laws provide consumers with more transparency and options related to their data. Residents of California and Virginia can request a report of their data and how it has been used, request data correction, or request data deletion by clicking on “Submit data request” below and following the prompts. To opt out of the sale or sharing of your data, select the “Sale and Sharing” tab.\n', 'To opt out of the sale or sharing of your data at a browser level, you can choose not to allow advertising cookies. Advertising cookies are used by Walgreens, in collaboration with our advertising partners, to provide you with a personalized experience. Data collected through advertising cookies may be used by our advertising partners to build a profile of your interests and are based on uniquely identifying your browser and device. To disable advertising cookies and opt out of the sale or sharing of your data at a browser level, update your browser settings or select “No” in the toggle above.', 'Browser Level Opt out', 'Opt out of Sale and Sharing', 'To opt out of offline sales or sharing of your data, click on ”Submit data request” below and follow the prompts.']",[],[]
177,108,la-z-boy_108,[],[],[],[],[]
178,651,softonic_651,[],[],[],[''],[]
179,206,petco_206,[],[],[],[],[]
180,328,aliexpress_328,[],[],[],[],[]
181,645,trendmicro_645,[],[],[],[],[]
182,669,engadget_669,[],[],[],[],[]
183,326,kelkoo_326,[''],[],[],[],[]
184,88,shape_88,['Do Not Sell My Personal Information'],[],[],[],[]
185,276,superpages_276,['Do Not Sell My Personal Information'],[],[],[],[]
186,554,lonelyplanet_554,['Do Not Sell or Share My Personal Information'],[],[],[],[]
187,307,goodrx_307,[],"['', 'Your Privacy Choices']",[],[],[]
188,512,io_512,[],[],[],[],[]
189,141,com_141,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
190,43,jimmyjohns_43,['Do Not Sell My Info'],[],[],[],[]
191,701,myntra_701,[],[],[],[],[]
192,575,marriott_575,[],[],[],[],[]
193,560,goibibo_560,[],[],[],[],[]
194,587,com_587,[],[],[],[],[]
195,169,nbcnews_169,[''],"['Your Privacy Choices', 'Your Privacy Choices: Opt-out of sale of personal information and Opt-out of sharing or processing personal information for targeted ads ']","['To opt out of the use of your email and other\u202fpersonal information related to that email such as your name for targeted advertising activities please complete this ', 'If you are a resident of California, Connecticut, Colorado, Utah or Virginia, to opt out of us selling or sharing/processing your personal information:\n', ' To opt out of selling or sharing/processing for targeted advertising of information such as cookies and device identifiers processed for targeted ads (as defined by law) and related purposes for this site/app on this browser/device, switch this toggle to off (grey color) by moving it left and clicking “Confirm My Choice” below. (This will close this dialogue box, so please open the email Opt-Out Form 1st). ']",[],[]
196,323,shopping_323,[],[],[],[],[]
197,264,facebook_264,[],[],[],[],[]
198,47,bet9ja_47,[],[],[],[],[]
199,401,org_401,[],[],[],[],[]
200,485,nfl_485,[],"['Your Privacy Choices', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Privacy Choices ', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']","['Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'Your Opt Out Preference Signal is Honored', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']",[],[]
201,428,treehugger_428,['Do Not Sell My Personal Information'],[],[],[],[]
202,125,bhg_125,['Do Not Sell My Personal Information'],[],[],[],[]
203,609,sharpusa_609,[],[],[],[],[]
204,256,elsevier_256,[],"['Cookie settings | Your Privacy Choices', '\nYou may also be able to exercise your privacy choices  ']",[],[],[]
205,600,hhgregg_600,[],[],[],[],[]
206,175,credoaction_175,[],[],[],[],[]
207,150,theblaze_150,['Do Not Sell or Share My Personal Information'],[],"['We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our ']",[],[]
208,707,thenorthface_707,"['', 'Do Not Sell My Personal Information']","['\n                    Your Privacy Choices\n                  ', '', '\n                Your Privacy Choices\n              ']","['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
209,298,coupons_298,[],['Your Privacy Choices'],[],[],[]
210,361,flipkart_361,[],[],[],[],[]
211,557,cheapoair_557,['Do Not Sell My Personal Information'],[],[],[],[]
212,398,nasa_398,[],[],[],[],[]
213,456,allaboutcircuits_456,[],[],[],[],[]
214,496,competitor_496,[],[],[],[],[]
215,240,nybooks_240,[],[],[],[],[]
216,486,pro-football-reference_486,[],[],[],[],[]
217,294,groupon_294,['Do Not Sell or Share My Personal Information'],[],[],[],[]
218,437,org_437,[],[],[],[],[]
219,549,turkishairlines_549,[],[],[],[],[]
220,435,greenpeace_435,[],[],[],[],[]
221,695,6pm_695,[],[],[],[],[]
222,57,sparkpeople_57,[],[],[],[],[]
223,283,manta_283,[],[],[],[],[]
224,423,noaa_423,[],[],[],[],[]
225,399,ncbi_399,[],[],[],[],[]
226,580,timeout_580,['Do not sell my information'],[],[],[],[]
227,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
228,591,southernliving_591,['Do Not Sell My Personal Information'],[],[],[],[]
229,441,org_441,[],[],[],[],[]
230,135,officedepot_135,['Do Not Sell My Personal Information'],[],"['', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
231,636,avira_636,"['Do Not Sell or Share My Personal Data', '', ""\n                                                        Free forever. We don't sell your data.\n                                                    ""]",[],[],[],[]
