,Index,Do not sell score,Privacy Choice score,Opt out score
0,145,6.997318522135417,0.0036629231770833335,0.36915201822916666
1,201,0.026738823784722223,0.0036629231770833335,0.3597615559895833
2,3,0.6069601779513889,0.5907628038194445,0.5874801974826389
3,64,0.038418782552083336,19.403071831597224,0.38630533854166665
4,69,9.861883951822916,4.681574435763889,0.44023763020833334
5,196,0.10809705946180556,13.16019775390625,0.3597620985243056
6,169,40.72064832899306,21.95488742404514,0.3597615559895833
7,171,1.39693115234375,0.0036629231770833335,0.36080485026041664
8,226,0.025918511284722223,0.0036629231770833335,0.3597615559895833
9,18,9.200667588975694,0.09208875868055555,0.39731038411458336
10,210,0.025918511284722223,0.0036629231770833335,0.3597615559895833
11,204,0.04876925998263889,85.1216539171007,0.38129014756944446
12,184,3.083673773871528,0.0694387478298611,0.4043796115451389
13,146,0.025918511284722223,0.0036629231770833335,0.3597615559895833
14,21,18.916598036024304,0.02473904079861111,0.40216444227430553
15,182,0.025918511284722223,0.0036629231770833335,2.1707259114583333
16,57,0.025918511284722223,0.0036629231770833335,0.3597615559895833
17,133,2.706923556857639,1.9382921006944445,0.9773752170138889
18,76,0.08553493923611111,39.333462456597225,0.4116031901041667
19,208,0.08725640190972223,11.353188205295139,0.3597615559895833
20,141,0.16253960503472223,0.0036629231770833335,0.3597615559895833
21,39,2.5697523328993057,0.0036629231770833335,0.3597615559895833
22,51,0.026961805555555555,0.0036629231770833335,0.3597615559895833
23,50,1.51141357421875,0.0036629231770833335,0.3597615559895833
24,218,16.930475260416667,0.0036629231770833335,0.36915201822916666
25,62,0.2729462348090278,0.02041558159722222,0.36068495008680557
26,40,7.145324164496528,0.0036629231770833335,0.3597615559895833
27,32,1.3279066297743056,0.037081434461805556,0.3887581380208333
28,82,0.025918511284722223,0.0036629231770833335,0.3597615559895833
29,227,0.026820475260416667,0.0036629231770833335,0.3597615559895833
30,13,23.92394965277778,0.06016059027777778,0.39846001519097224
31,25,0.025918511284722223,0.0036629231770833335,0.3612196180555556
32,130,0.028423122829861112,0.017335069444444445,0.6988655598958333
33,154,0.44093994140625,0.2665481228298611,0.5739919704861111
34,142,4.811009928385417,0.0036629231770833335,0.3608056640625
35,71,0.028918728298611113,0.0037684461805555557,0.3600908745659722
36,75,0.025918511284722223,0.004483235677083333,0.3597615559895833
37,124,0.0408447265625,0.6467762586805555,6.541279296875
38,144,3.97153076171875,0.0036629231770833335,0.3597615559895833
39,234,0.025918511284722223,92.82692979600695,1.1071785481770833
40,126,5.222938910590278,0.0036629231770833335,0.36915201822916666
41,116,6.252838812934028,0.05826334635416667,0.39398328993055554
42,202,65.52450900607639,0.0036629231770833335,0.36080485026041664
43,131,1.766130099826389,0.0036629231770833335,0.3597615559895833
44,34,6.700726725260417,0.027295464409722223,0.36068495008680557
45,119,11.521882595486112,0.0036629231770833335,0.3597615559895833
46,168,0.025918511284722223,3.507152777777778,0.36915201822916666
47,67,0.025918511284722223,0.0036629231770833335,0.3597615559895833
48,166,2.109233127170139,0.026966145833333333,0.36068495008680557
49,217,1.0322086588541666,0.0058642578125,1.6733292643229167
50,12,0.037547471788194446,0.6066129557291666,6.45731201171875
51,160,4.131485188802083,0.13979600694444444,0.9844533962673611
52,190,0.07311089409722223,13.01230712890625,0.36080485026041664
53,223,0.025918511284722223,0.0036629231770833335,0.3597615559895833
54,70,0.025918511284722223,0.004529622395833334,0.3597615559895833
55,97,2.3655376519097224,0.0036629231770833335,0.3597615559895833
56,230,125.60292697482639,0.0036629231770833335,0.36451144748263886
57,84,0.02751437717013889,0.0036629231770833335,0.3597615559895833
58,95,0.025918511284722223,0.0036629231770833335,0.3597615559895833
59,114,0.025918511284722223,0.0036629231770833335,0.3597615559895833
60,112,0.3215060763888889,0.0036629231770833335,0.36032280815972223
61,29,0.025918511284722223,0.0036629231770833335,0.3597615559895833
62,113,11.296110568576388,0.0036629231770833335,0.3597615559895833
63,24,0.6956070963541666,0.0036629231770833335,0.3597615559895833
64,83,0.025918511284722223,0.0036629231770833335,0.3597615559895833
65,206,0.04098931206597222,12.987254774305555,0.4368964301215278
66,180,3.2569224717881946,0.0036629231770833335,0.36451334635416666
67,233,12.208377821180555,0.051112467447916664,2.227980143229167
68,23,0.02647976345486111,0.0036629231770833335,0.3597615559895833
69,164,1.9692461480034722,2.042548828125,4.145334201388889
70,42,20.84984836154514,125.02727376302083,0.42203125
71,11,117.96908175998264,0.004483235677083333,0.3651022677951389
72,56,0.025918511284722223,0.0036629231770833335,0.3597615559895833
73,65,0.026847330729166667,0.40376953125,0.3597615559895833
74,161,33.259332953559024,0.0036629231770833335,0.3608330620659722
75,188,0.025918511284722223,0.0036629231770833335,0.3597615559895833
76,222,0.025918511284722223,0.0036629231770833335,0.36034939236111113
77,60,0.02711127387152778,0.0036629231770833335,0.3597615559895833
78,53,0.6723019748263889,0.023281521267361112,0.36216010199652776
79,93,0.02942464192708333,0.0036629231770833335,2.045398491753472
80,5,0.012722981770833334,0.01973605685763889,0.3597615559895833
81,63,0.025918511284722223,0.0036629231770833335,0.3597615559895833
82,213,0.025918511284722223,0.004706217447916667,0.3597615559895833
83,221,30.610907389322918,0.0036629231770833335,0.4466086154513889
84,33,0.025918511284722223,0.005340440538194445,0.3597615559895833
85,1,0.1022995334201389,0.003841145833333333,0.5254123263888889
86,109,0.025918511284722223,0.0036629231770833335,0.3597615559895833
87,165,0.025918511284722223,0.0036629231770833335,0.3645068359375
88,117,10.203492024739583,0.0036629231770833335,0.3597615559895833
89,189,0.026738823784722223,0.0036629231770833335,0.3597615559895833
90,31,1.9332118055555556,0.02100830078125,0.3887581380208333
91,205,13.568741861979166,4.087622884114583,6.6437996419270835
92,148,0.4826318359375,0.16661349826388888,0.3597615559895833
93,8,1.9296994357638888,0.0036629231770833335,0.36915201822916666
94,4,6.484592013888889,0.027295464409722223,0.36127034505208333
95,28,6.850551486545139,0.004559190538194444,0.3597615559895833
96,155,0.025918511284722223,0.0036629231770833335,0.3597615559895833
97,94,0.025918511284722223,0.004248318142361111,0.3597615559895833
98,191,0.025918511284722223,0.0036629231770833335,0.3597615559895833
99,92,0.025918511284722223,0.0036629231770833335,0.3597615559895833
100,107,0.025789116753472223,0.004248318142361111,0.3597615559895833
101,211,0.025918511284722223,0.0036629231770833335,0.36005479600694446
102,181,1.0221251085069445,0.0036629231770833335,0.3597615559895833
103,174,0.025918511284722223,0.44242431640625,0.5059855143229167
